Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
0.4929271530724013,-0.8127561656802209,-3.949593633531923,3.2266736672317573,-4.518140421936964,5.595944027231887,-4.0819887573905005,0
-0.8917464942230752,-1.1664626105860714,-6.3573055606053455,3.8505971286590173,-1.9210887741889355,5.2569076570194575,-3.236236412499851,0
-0.38977723183491003,-1.946646305022825,-2.6022555892658445,3.288818894379669,-4.954048383723301,7.362391695300515,-2.8261827674180764,0
2.47529912398067,-0.863326433329999,-1.4528534818120304,5.234718428786332,-3.1547683826405515,6.234649472947054,-2.994134365434514,0
1.5752966476577979,-0.8091010187156177,-3.697148496393588,4.408763862663402,-4.154803900882761,9.197148865721621,1.1254910949010162,0
-2.77527186400008,-0.6836891957351043,-2.1885524431402423,6.192114777329356,-4.85289629892613,6.443058754230256,0.47114824415520173,0
2.764644369608186,1.3685880769069145,-0.6956496459808035,3.2375019331489137,-0.43053970730358726,11.116086090986121,-1.2953400663298082,0
0.5028195459918807,-1.913580230879913,-3.33662787264554,3.69016820925816,-2.599565166602022,6.406123497598704,-1.109078426266646,0
2.589284383142838,-0.2664995095267684,-4.429279207997878,3.9325351395520904,-1.0733098584955898,6.015469744584983,-2.3878892388461233,0
-0.6823038993872566,1.5658308752589156,-3.7180684794038052,3.4742472982758,-2.8484757583112525,5.965033006155509,-0.5626807968915282,0
0.060422980888027,1.2208903888282792,-4.268012170692166,3.814333916762478,-3.304825003727129,6.045045204404489,-5.528743153105101,0
2.4546859262451064,-1.6894508779103048,-3.055727088616477,3.0991018160357315,-6.387922284695907,8.369221366211868,-4.400107680463154,0
2.1145482550045767,0.3787814271834808,-2.407813068941948,4.716130149414706,-4.513514482718354,8.242845985419706,-3.1538212429160932,0
1.969209382208513,0.20010414083545047,-3.090414448941851,1.3406604379777298,-5.047458027765565,5.490672328320091,-6.23147472583327,0
1.6724256138468554,0.7114058681021946,-4.1298961444540465,2.4395603513994,-4.7419424963838885,5.743086160532179,-8.543438754983391,0
4.0903396744390506,1.3830848208881303,-8.946627353784972,5.435392042391126,-5.550645199758804,6.692762026638708,-7.699364744968451,0
-0.30769401197901214,0.8249688198660541,-6.990627593550448,2.9455608201471537,-3.9987683383975767,7.5910671954358,-5.7726539203867855,0
