Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-6.274142997809591,14.533441812066892,16.528886497258988,-12.129623581127468,5.233419640230141,13.264363669629104,6.921948048441405,7.001216282505416,-8.24653788396986,-0.9497959009129179,10.727708934009225,-16.91245591575603,0
-5.542884346340466,18.6740202465839,25.795217389969274,-3.075664904036728,3.62609723284877,13.034559280719566,6.130421441018825,6.934879110927613,-5.021316567270553,-2.2790996172967573,12.233434717523535,-13.086704350906691,0
-6.765574174487008,16.26497878790509,16.15660043793808,-1.3441620583618614,6.443793725822935,13.47895358448591,7.751786587268354,7.4142006300306225,-8.269704389598173,-3.9688577341763023,12.641312274288854,-12.86956549658367,0
-6.999475191881202,17.24184366048936,14.11127846018649,-6.305253943690296,4.35913692697911,13.353918396184252,11.78217694659214,6.775136355583363,-5.85951290533449,-3.0665816610183,13.56065183299561,-9.659933090810839,0
-5.461802864356378,20.86207838663288,15.090672883404594,-1.556701974871182,4.116061031919439,14.192311840475613,8.487718084547963,4.383714682386579,-2.4909237807000633,-3.056230495026655,14.672960650916849,-19.140551764352686,0
-7.312649370213943,20.287602505200876,15.259140045678755,-1.2417516627301195,4.887919849660006,18.02216832038157,5.578218896553663,4.2126998982838915,-1.0894267949461367,-3.4901098274222253,12.41357079815295,-10.892061331433842,0
-5.284912668576506,23.175002215162383,16.997401630908154,-2.038965783936158,8.001748381905998,16.36708758770466,8.41086313462737,2.726232279968043,-2.998545010479572,-0.9808823024774656,14.851872888155413,-11.827457613668045,0
-6.547153616258781,23.856774721462813,17.592541057724965,-7.95883894929969,9.344882998836344,17.01468115418871,6.511162331083151,3.31443515558178,-3.351676678333095,-0.732372637065013,12.600039823140207,-9.378040593090217,0
-8.305344322546997,24.582558691861372,19.948458006072357,-4.257011663483448,7.847384551057774,5.704595393441178,9.819391457738801,5.180683662129886,-3.4953873737741152,-3.63373765748267,11.455507986720312,-7.621956210586077,0
-7.2314523786156375,22.568066535213106,20.22473506051718,-0.9710408144891751,5.052839105309702,14.406122482536324,8.137408000628888,5.586784731438658,-2.100773464773936,-3.061867567700814,13.015311528258602,-11.44703511885168,0
-7.819820193542748,18.730121930297237,21.708657584989226,1.7844692444972066,7.899379151583835,17.667050063360467,4.664333757429352,7.665691854577176,-3.779704634924154,-2.792995930742853,9.27222593996638,-8.978604878283615,0
-6.464346264523039,21.065933067433345,21.63619043177752,0.5622474333391319,4.332092924829615,17.011683617253972,8.101638015807529,6.440641840030053,-6.924736435852232,-1.5084630931235536,9.767192559697977,-10.077246571548724,0
-8.05501880471305,22.662582406844184,22.407485363478607,2.1527663881494528,3.865103230371153,17.12500359194311,6.9585212071082125,7.153145725825407,-6.306212516126308,-4.2272684511047816,16.051438451631952,-8.855339907699344,0
-6.240292816470217,27.296655887351257,21.67972187817535,-4.221206274194779,4.275110288648888,19.594534237983698,8.9520797834137,8.354714212606533,-10.168670937319616,-3.979243156352105,8.848018773158225,-5.794897416641619,0
-5.217282555318781,26.851696273700604,21.28379826060288,0.18990995355835505,4.852535480528266,29.761689924280248,7.713883620880865,10.901396248919397,-10.059658093911722,-3.1767610354313134,8.539634925973466,-6.936105329415152,0
-5.113045078158763,26.278539952611194,22.325721880247237,-5.369629705655339,-0.4539229094760735,19.320684058484087,7.689758561068505,8.907710634452316,-11.378926063125316,-1.3952579752413798,9.55758422397783,-5.730134780905221,0
-5.867977765781672,29.13113303410118,22.52707442708772,-5.543366997898785,4.202215936206947,17.547749403039226,6.975081618318594,8.719955430733163,-12.159941323562395,-0.9098008990954292,11.424690089054787,-7.953592809207489,0
-6.612447557033529,32.16762006312284,23.662230323050082,-0.6165159679024006,7.2728025085085335,17.051240857546635,8.854380529179593,7.767286325171685,-14.434089087711097,-1.2840794730723981,13.995395422018174,-4.86388167156515,0
-6.6743938488472345,28.007754508628,24.191448451015027,-2.759749264168577,10.123112551371813,17.97688124688652,6.7207412288053305,8.507518105387955,-15.618005128196248,-1.3500185392204689,10.681049671038592,-6.193088010015741,0
-6.239531797664901,32.17011541021347,21.808127151288463,2.8385282091460664,4.700548761800026,17.965447677746944,6.899740385088741,4.422270760884916,-17.23649049671408,-0.6210848592087097,10.572454791756547,-10.908655835730336,0
-5.604813633670575,23.331705412201437,19.172613449102606,-1.0942071094695405,4.136355689549389,16.002102318893947,7.2062749578641485,4.065794517696213,-13.075785338415187,-1.1138373478043797,8.740996707693341,-12.744173669874325,0
-6.562990667229685,21.392740592456562,24.582267528559,-5.3559942005325665,5.117278391811057,16.951981889900203,5.185900115577636,2.9333206481850507,-12.355179941047423,-1.2674542439741123,8.32515534790215,-10.612756652182508,0
-6.644478252561774,22.233514453618632,22.285252249996418,-4.3211497904505825,5.94122107127358,18.138751240731157,4.968761112913196,5.157966865267048,-12.480741102317605,-3.052679921194375,4.253882874400212,-11.151926408160142,0
-4.743257120768245,21.966335690713226,22.226598370792505,-2.8794458759134294,5.398655799411231,18.43666857579167,8.15511516318349,4.5295829952671385,-12.121963727958654,-3.179260494695966,7.9730392648358706,-13.829139603258824,0
-5.816857832401355,20.598613413841555,21.497780066720562,-6.2677605526267985,8.615003777282595,15.673338242433712,9.635182938959101,2.9558056934774926,-7.796078962502813,-1.4627174491649284,9.077083978188124,-12.751267342046532,0
-6.9397527044628875,18.562085899151377,20.69039689738192,-4.601643870005923,4.3982735197208935,25.656295178094613,8.102643135189558,2.2007513329411474,-5.726671330561015,-2.189492238836552,12.464712440604563,-12.737895029396682,0
-4.427124223115904,15.78188627808395,19.454758484799946,-10.48943457216355,3.996280512190664,13.73899582131325,7.296372718387299,3.3406833788502266,-7.1998703424448856,-2.569931849630903,12.783369461108958,-10.73930920543845,0
-6.822749739197703,14.928426710535819,20.066611774933666,-4.69548617281913,5.527021947024895,23.3289919678058,8.15605061639249,2.7537123070274565,-5.315803525849145,-2.0170649681151174,8.823980093048533,-11.4338523039899,0
-7.3802026959993565,17.150169463565547,20.507375124079726,-6.818871443382085,8.772813178009475,15.537430306988496,6.823008701092367,2.73337466607432,-4.845390828080717,-2.3382490984154902,5.867115038916409,-19.29131175123966,0
-7.34640412627025,17.00002469818432,21.68614006225604,-3.6756152976497707,8.75474944255785,17.58398455790039,5.628385466645347,-0.5727418950951559,-1.4644629605924506,-2.4107994243706115,14.297530252433688,-16.042374740069036,0
-5.474256799905853,18.37652497236927,20.654487155267024,-2.074151658409021,10.358741139288426,14.025348338621194,7.558014953161667,-0.17287516921915813,-1.2854736401906024,-4.37639811708498,10.920100243706527,-17.338808122618563,0
-7.140569567514268,15.029048242800318,21.434287278452516,0.744116098029389,8.567899943198066,12.467501430466923,8.732052158626422,-0.7557287703959075,-0.682942215193971,-1.3968171575878499,7.800901835338638,-14.938414451201849,0
-5.92239040492021,15.215156254595744,21.826615816818407,-4.1080045456511165,7.598863808857136,8.931703448466772,5.765316503701121,-1.103146259820734,-4.349274443034885,-2.4354255271520664,10.414453629765928,-17.50314634721743,0
-5.853454266415082,16.126766295956934,18.26938071733099,-5.9705152731565345,3.6135934141146904,12.191851620881868,8.607210274254953,-0.7016194655825978,-5.833198500500616,-2.914454484442617,9.668919847926709,-17.7767464922022,0
-6.954319530887779,13.490075173790238,17.624625432801903,-1.70975768264123,-1.5128514307606147,10.3707649606934,8.23846442599129,1.8849500894183728,-6.652417914767079,-2.2072527391060697,8.653015910481503,-20.691078236615347,0
-7.722924144764479,15.716766172454868,18.162250316787677,-3.0983668219067253,-0.3590149083746703,10.31875599636188,8.923729494825361,2.2929330223003674,-8.663299752104988,-2.4233913337323645,12.617944177467637,-19.95461333246287,0
-6.532815965603973,11.39563481269822,16.31873781153104,-4.475060744791344,4.488507144433536,9.702810569847639,6.397674850950613,6.3047467046325885,-7.933415380999718,0.37057253251665134,13.854346193936466,-16.646922810600337,0
-7.4171126937857075,9.717350614357477,16.368217766018578,-4.24831545031716,2.716742358286092,10.154112351721482,6.575269416219811,5.28266021015366,-10.87792128375075,-1.5295597061121107,10.077190000954191,-18.75212010122242,0
-6.630308207861114,6.476880047668488,15.210701660123602,-1.9066380896051638,0.14505956369261686,9.008516838663178,8.020370183662173,10.126049831325844,-8.38399874716132,-3.3252412987639675,10.748933731006682,-18.770191669787096,0
