Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
2.4748050424025987,0.9251735468938855,-1.577154281996831,1.039781024965262,1.8752631673175468,0
0.5078660917012295,0.9327748736917887,-1.240457706323201,2.5189298724477585,1.7726547523881468,0
2.339768630855328,2.628105370069292,-1.785908151088381,1.6754751680125444,1.588621443971944,0
2.053159190797257,-0.8311733603615952,-1.4194371641966728,1.7050361678455799,2.2383709509806327,0
0.11463878714099718,1.900452857157022,-1.2977960737301093,0.29217797736601403,2.177606709731647,0
2.1707519062817973,0.9474123850835418,-1.4548680098799371,-1.0035116818727094,0.6400087272144981,0
0.8488141775159175,0.13350725449737855,-0.5495498223365933,-0.3938023031457971,1.568906803266674,0
2.032360048784448,0.4166925389582412,-0.8345447507804945,-0.7932388036552542,3.7222437505883663,0
1.314050014914879,-0.40628346473586774,-1.7513637842191319,-0.19521596242795702,1.6168775341124064,0
1.1426069191304542,0.39909201672361116,-1.4733016868017064,0.08539528045505662,3.3068889226106775,0
2.6515272397465184,1.5922257674524674,0.7166066527125083,2.697223191959307,1.3311404300987504,0
1.6582235947204755,1.719293439092945,-1.9844817850804732,3.5822803536851335,0.7834973870443052,0
1.0998992215876,1.2088946325604408,-1.5136404455960268,3.1166265002358946,0.9530094838258758,0
-1.1436908050567578,0.9847407886792109,-1.7627794503010445,1.1519196277033723,1.168287259394106,0
2.191345077432086,2.2104959408143303,-2.122360181698705,3.4953561093287098,2.313285519204297,0
1.8341816890410638,1.8950090999468618,-0.9511456596958303,4.021766395464146,2.521167277528455,0
0.4448814900940032,0.7564983623106916,-1.4232721369390058,4.688855088331909,2.233749753347018,0
-1.1842705543160457,2.485308091113601,-2.609164085492426,4.270388305884978,2.192171555327906,0
0.8090997733268492,0.9312714217559258,-0.17231333934099513,2.01421353033565,1.0465155084708675,0
1.44119385284589,2.279807634753905,-1.314138576603468,3.1568186012681236,2.139214930750151,0
1.0804035038427595,1.4256616642098763,-2.1399772127390886,-0.6489861300618665,0.7562309950546084,0
2.271932498211582,1.6945225924712575,-1.190387928376685,-0.9421182744980354,-0.09251459661163541,0
-0.27182461216550746,1.5991216278782716,-0.8739532891101105,-1.0526615004960582,2.795509419154702,0
0.17211218133453188,1.3179010699893117,-1.305691313951556,-0.2166141238185224,2.3823922407139086,0
0.755464320357261,0.7511350108442841,-2.6997676398268924,-0.2800867118477326,1.099652629723132,0
0.8674946229470959,1.7429790363057747,-1.356610823881369,-0.712360456547477,3.266461539642594,0
4.40437668447963,1.3004537314042957,-0.7238998624393235,-0.46669453382093384,2.6123317082799877,0
-0.014862010543986504,1.915694760676904,-0.06939942980945935,2.799314717015293,3.334976727784957,0
-0.9052912172859094,1.3128315154167212,-0.4624077854685371,1.7908547560047452,0.9828616161398164,0
0.9693810579373827,1.0731162195354536,-0.326889943581014,-0.17046028651637823,3.340696293068672,0
1.4784436964064178,0.5174405150060861,0.02678483238296514,0.8469389184198493,0.33903465272403843,0
0.7637861626582426,1.2402603067990088,-0.5663665912643328,1.1224616896638984,1.1682555495659,0
1.8342569413888785,2.2940468146012662,-1.89990520628794,2.865177689482252,1.8689854680754956,0
-1.0596155435780283,2.130320197846774,-0.742305843216363,1.0775362642725146,0.39369386319236543,0
0.4758702909396576,2.6192538229187283,-1.4157603083535675,-1.0510444922193236,1.780829752314351,0
1.0993225287700672,4.13494402396973,-0.15384405328594852,1.7549327617980843,0.9341630242265306,0
-0.773159810448749,0.8699438968822942,0.05973040889954784,2.3026997188497083,3.8274826874415506,0
0.9257709839529922,1.0118832020207393,-1.8215224428028183,1.8615383933776768,0.2449425634928415,0
0.5496871632490804,1.255317748005933,-1.927006139700818,0.6461765861441786,3.140354228725232,0
-0.18809766063268762,0.804949115668301,-1.155228288414215,4.262676211584685,2.2245064015377847,0
0.99219501851089,1.2536970344525826,-0.841419233586156,0.11306971080407602,1.516056662951245,0
0.19895129712987247,1.9962103652000032,-0.12348030543246435,0.27414428418017134,2.9403564314391173,0
0.01392075413582372,1.9260591275639634,-1.626909535441207,-0.5886046386716925,2.8536116463770718,0
1.5139470455387674,1.7655381135462316,-0.4744761327158136,1.5889107458618523,3.082172630929393,0
0.5067476226688334,2.894559354630113,-2.5791484948835754,2.4607448420876996,2.1772238399759556,0
0.7158524776875129,1.2068541027490491,-0.7628805977619967,1.0193239157959872,1.6094288620306347,0
1.6296472074971986,2.665056833095637,0.28771672858988995,0.8469652329544656,2.235306911903648,0
-0.835773203281219,1.431834295582812,-0.33140584511913984,2.223428995212148,3.628464419860728,0
0.9676283624793555,-0.07893816262426889,-1.6058733379500885,-1.7160085993530445,2.228250003900845,0
1.3593881381134092,1.7034394147586829,0.013344447461853148,-1.8675390564947907,3.539021973054496,0
-0.287574096933784,2.551705936309275,-1.6387420524792602,-1.7458000660775461,1.0620960083766458,0
0.6248502296811913,1.9785619179587068,-1.4149556900348557,0.7808941250652794,4.582357273944561,0
1.0866816222430145,0.7338847776767548,-1.0629196416329918,-2.121971305007582,1.544024438465042,0
-0.1554598752344768,-0.41299022773012695,-0.9141981764776975,-2.3230237063162544,3.462978829655297,0
0.7616687570447401,1.7033535783264162,-1.886455340630374,-4.08852709960534,3.5493294161372955,0
-0.7674566495540843,0.5386650062230335,-0.7900694184161837,0.101306586574188,1.3552982471566324,0
