Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,CURRENT_FAILURE
-23.84678603918655,-6.144269152884539,20.1440981540132,18.809190608026324,14.756332283236972,-4.299645903871502,-1.1744987100039885,-18.94996740479433,22.49876867123734,-7.07851836255416,3.711346914246859,17.717920993942194,7.265847895213843,21.618072053864235,9.829854868237422,0
-21.330196487831238,-5.811162024304407,21.396995153489943,17.837354745820655,15.985370708027684,-6.178063894796962,-0.4414292978118619,-18.915975838159365,20.93276218565957,-3.4802421888316397,-0.24405601235693652,16.77794383878262,8.04566538840718,22.327157755762403,10.355175943968433,0
-20.47843163325785,-4.203783844102706,22.523338301575826,17.479442779216413,17.39965042609999,-3.8147791465421714,-2.032350039134471,-16.22299618643194,25.102022671952575,-1.6557601994570605,-0.7637578082866505,18.314776022343707,9.22556947077875,24.84985105344757,9.090942245661124,0
-19.042342706733212,-3.875872912994322,22.08695740389021,13.926868178274276,16.15275425784843,-2.3851620287972968,-2.745980686322362,-17.13565800367153,24.88091832228919,-0.5548752896670912,-0.15118890390352568,19.501982897644282,11.475572339978113,22.816811775511344,13.47587863482708,0
-17.16640843487184,-4.5927080608092865,23.416307286328365,15.047576404996793,18.390031487188523,-1.5993496065230715,-5.7984167547029415,-13.442091514604106,26.020295513508938,0.4443483964115694,0.4443033167860493,18.73466299492407,7.860667918225717,18.406537689454634,9.563630285435462,0
-16.205712292486567,-3.357734221609074,23.049222148895165,10.09918078761693,20.47716842423527,-1.2416184915559314,-3.6679233517122016,-14.436625114369397,26.176744754373303,-0.7906975230814375,1.813818434141289,21.862953616012675,11.349398562515141,23.857406943801756,12.903140602242239,0
-26.893136864720915,-3.2022468903611383,21.55102345511729,12.429742999216302,22.325427772624856,-0.5333099361816894,2.6080134765839977,-12.87777030339254,27.190740746475175,1.0187771037645477,3.1263900870858947,21.70041405216581,8.431268768152531,21.20123174776318,13.459719284213344,0
-16.68455439106823,-2.070925992367974,25.802375539602735,13.98359468775287,22.6121969713035,1.3647608112472034,-3.1486619423759996,-10.887220954154081,26.21381599187939,1.7567218631783748,0.8750051960894083,21.271785802983498,7.499862670780587,27.65209390418637,13.656160933690572,0
-24.224783502499868,-2.521320666467557,23.239080169568723,12.059773491558978,20.524062704634236,-0.315081125801974,-5.439130568383979,-10.840057696495581,25.445545390504158,-0.9483929999924905,1.720744625429853,22.149311086786664,10.129245242333479,30.083197487856598,14.132190706451293,0
-24.11687881786443,-2.8670725598818683,25.432785616863537,10.84082033845673,22.95156474704622,-1.5446243516363753,-4.229120904903308,-8.76271168508972,27.943651298451968,-0.11278425830196503,3.4442103623764426,22.14757893703821,6.0167683453401395,22.648267888579994,7.647151499796508,0
-18.49402883450925,-1.8060165989852093,25.130981800749915,8.720190566990068,24.73945710108107,0.8678948172521261,5.502672117768443,-11.443155778008189,27.689664203505274,0.20600691629174062,5.5238395548155985,19.937485228920497,10.900691450437218,24.599338466144342,10.330815108749366,0
-19.310948370332635,-0.46858453417150336,25.77102714524228,16.646798239221443,23.985608964085824,-2.0456900150970365,-2.2854419901758147,-11.883194719558643,28.532943731591065,-2.7379049653628376,17.533419907869465,19.236830558754974,7.053311025960958,20.00953704293237,12.434853550817701,0
-15.500888762467605,-0.5135890681868607,25.992775031289572,18.99514637076529,21.08161813729099,-0.5464462013488522,-0.9979108713494569,-22.16813716927426,27.27097361769688,-17.36649214660022,4.803370388918676,20.834045421695265,9.930158019703265,27.571921694044796,12.598366900708253,0
-16.677422285475448,-1.3114732589785731,27.528136588716556,15.59816744377263,20.41854224370111,0.8213839051951413,-1.8783673867513955,-7.932570007617342,29.439906431764925,-2.943937845176703,1.6776984846238285,22.232005247584787,8.460262573164966,25.330328707198536,10.453119556911519,0
-25.293776422120587,0.7939804704779425,26.031704784718336,14.651465151742705,24.009231890001338,-1.2444182758846125,-0.685136118629585,-12.394944380584654,28.140521974233458,-6.442704000291237,4.273301368709914,22.86974894438099,8.763552042321436,23.45365207972843,10.809168688886711,0
-18.68938374076969,-1.0119546819663157,28.044812515990934,13.140236540217888,20.68256027058604,0.12816215038913592,-4.049829909833618,-12.701460600764229,29.243050944034387,-10.021682633881133,3.458344046747554,22.343537588862244,10.204507664196608,27.50150832293103,9.86049450662045,0
-20.746715532430464,-0.2121647145965141,27.670331256495057,17.409580866501496,21.40174112500947,0.6889956750231903,0.25375082047869624,-16.540273626237127,28.53662876691136,-9.262211168985845,-1.3142099715775117,25.003368876111885,8.554944978401679,29.139615423637842,10.919966392035231,0
-18.75354077333488,-1.0802285886812353,29.135197856010045,15.488031888898652,22.139941304692798,0.10473199434103142,2.5431886540044664,-15.88192786519465,28.156431599853647,-11.174097983738422,1.8913286685775754,23.087715137219114,11.230592766333583,27.3126734297439,9.474894876306813,0
-11.617450316989164,-0.9887098661095606,25.92209705499757,16.051639065568246,23.064677367796193,1.5722022028607774,-0.7167579130431476,-17.66052534293814,29.00186287447328,-11.187942259039389,2.307751842072296,24.002672524274374,10.703132648417714,29.655448191727842,11.705484780913649,0
-18.403493792299418,-0.7189026814346241,28.1788715998887,14.48873586692537,19.35150367637756,-3.180747603898433,-0.4108205416763965,-19.064351585999123,28.184702575373667,-14.003064928038196,3.1391262204445844,22.088888662422665,10.208274824133794,25.732002007623336,13.031736037318463,0
-24.58891921580393,-0.43708813050854056,29.788204937261078,12.949818129245795,17.415688779033474,-4.597076843366831,2.1283714794302204,-19.82523729256428,27.00576607002568,-11.632079579634883,1.3501977601675432,24.080444095421868,13.08485542388788,27.08311448031869,14.348560747906486,0
-19.64551048748919,0.6267555263132771,27.66039473982624,15.69145251826599,13.815989766288563,-5.6167233889323285,0.8829123944744801,-19.100309259136594,27.40963715112746,-12.418298341886338,4.765973329532841,24.024122721553244,13.191612487931579,26.010929422909488,10.976991192685922,0
-16.246599789759795,-1.6914021517356477,27.53058853770649,13.57556641727744,14.157344673464506,-5.397709227692869,2.705670257762882,-23.572920587083107,26.191389540049574,-8.537380855205535,3.004825734524532,23.763354200603167,6.528226893293971,23.723429775831544,11.705384359514873,0
