Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
-7.123143662732136,-14.656841393732961,-11.72684364940624,-17.884415904950448,-4.943691501133871,0
-3.562125970913487,-9.961490274972517,-9.205803567891843,-7.456643338813103,-4.4669906874537535,0
-6.687224160795335,-13.398770198596582,-9.635259338471336,-6.893114274368595,-7.162763655628744,0
-6.661516825816168,-8.047599591409746,-7.994344752333506,-6.919299977512617,-3.362489056631836,0
-3.2317155597607763,-4.667901966541287,-8.628667119875189,-5.2978181629004855,-5.278214907972415,0
-5.0684102874584305,-9.576645851090028,-10.902388048674059,-3.9318657135547053,-4.04832347931187,0
-0.8599926354123468,-11.606878307061823,-9.309902279804623,-3.2707408802427027,-6.749036240948508,0
-2.268647953464825,-10.68884424173791,-7.816171360824756,-2.5404079163029163,-6.252683702430111,0
0.8381239931409938,-11.147862717221425,-9.65063602066777,-2.8062950234473485,-5.329158746775819,0
-3.4064355595381164,-14.761974195651835,-10.458279542001675,-4.226235221001167,-7.318045857713381,0
-3.418233861849556,0.35625952539183636,-7.485937784143134,-4.27326050306661,-6.61022198521548,0
-4.561091343228178,-5.618805548793006,-11.262982513215672,-4.951228271395356,-5.17516614514904,0
-1.8909737499802381,-5.840085007859891,-10.035871185440827,-3.006262676409529,-5.595890994556077,0
-0.2065346455293673,-1.636082727610674,-10.15360289085422,-2.4351817830370313,-7.316864835930943,0
-5.527230628266644,-6.480117759150911,-11.617790631558197,-1.9710037029079204,-5.2896949401263855,0
-2.825648609017169,-4.100354630909193,-9.960430497931993,-3.002080112412721,-6.655583618078767,0
-2.3208217720123776,-9.666872668854344,-10.565798535231348,-2.8852882825996193,-4.723739287362685,0
-5.486894335942193,-5.961984546438889,-8.095225556892258,-3.3332193042537805,-4.816157233328025,0
-7.956838736508743,-2.9971193696737513,-9.234280434769326,-1.7867211823688196,-6.056530542098168,0
-3.2889071177711573,-3.666936825345055,-9.601405230540006,-1.6382386856510718,-5.47777991285368,0
-7.449115542275968,4.195436237602156,-8.306680284637817,-2.4755012037321418,-5.784227535509579,0
-5.5593113990080365,-5.420972041774215,-9.006287217016801,-11.362693149643656,-6.162703327066666,0
-10.764902693256781,-2.924103662305813,-7.219074345893996,-0.2802505951043819,-3.4907118526056036,0
-9.823796634706852,-3.665450779722536,-10.755507140160722,-0.2584663659923554,-4.2692994073597506,0
-8.066514148088187,-3.7940809155643187,-10.708197559590063,-0.10078625884230008,-7.758196012314853,0
-9.318774069853662,-5.919116196035815,-10.68626071864679,-0.8403005357656717,-6.234830459883816,0
-8.229780276628196,-4.899312313180569,-9.686811490082388,-0.3946434425357346,-6.394020612289462,0
-9.102700116750977,-3.8434390145378106,-10.554485848296643,0.08423915127553694,-3.4389111700628727,0
-10.558635629559415,5.891399739564225,-10.32219497295577,0.23293651675986315,-6.5947514637833295,0
