Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
-9.981901684406333,8.62182361086506,11.21736696910185,6.568625547008125,-2.336488238778911,-8.428071334262858,0
-9.912750447761136,11.017945595328555,12.750988327424299,5.024311001012384,-1.6039306556415833,-7.378639262431829,0
-10.086011200018646,9.422143813672923,10.72264835614357,4.8726887146825435,-1.2999381186645902,-6.825235008719038,0
-6.5974932313893015,11.670054133150213,11.808952665859632,6.0478086087761165,-1.5965003475647352,-7.975785500697199,0
-7.905455002404807,8.860723301743995,12.552252012816902,8.452220042290831,-0.8858377016718038,-6.727223369275761,0
-6.956231966871824,10.864230990822936,12.675030645478351,5.494581698744906,5.718597925839655,-6.284870177291844,0
-7.448423524546379,10.693907931844908,13.932898017411791,8.044000952487835,-1.8448222124090836,-5.924958795586365,0
-6.186730946361602,11.583351830304398,12.390094932308745,7.880828107081041,-1.1610585729824583,-6.643805131441415,0
-6.158244786831294,9.721136147325705,11.075989295567702,8.81452864872801,0.37676797008628626,-6.1658977778117166,0
-7.013002999524188,9.986387360819332,10.803575619005958,8.61633619762241,-0.7452300209503364,-6.927527631903745,0
-8.473117482606709,7.2624874827897115,10.94124232242825,8.661607482700957,-0.42075989608151154,-4.722391037639344,0
-10.453285014133387,10.469378245114836,13.292993133361122,7.402035623412268,5.942151094061283,-4.915793306177084,0
-11.724849295729857,10.395766365040313,11.657811368564964,8.674697288017772,-6.336776333053247,-5.847172515268777,0
-13.273461227169838,10.167412167116982,11.201279601063984,8.150507428009545,1.1610844643559037,-7.395623536410173,0
-14.405239003675502,13.463139908756968,11.507667371134238,9.237891919957459,2.34075613314105,-6.477485013203571,0
-14.460712548108427,11.439528818727158,12.014049966805025,8.103993664400118,2.412689338781079,-6.07237135224216,0
-15.449541014924785,8.02610874970946,13.86605716320258,9.799469283069872,2.260728911998026,-7.459059359801149,0
-15.696770862108739,9.770045141680274,11.686098998825061,10.580529372765271,1.0277462075673023,-6.690468235372207,0
-15.293058797090703,12.574725115987745,10.66205467104163,7.825703463720297,0.2730079399965255,-6.674132751077556,0
-17.555195922467163,11.785632030003033,10.955978772856895,7.436508709943555,1.0949151145024514,-8.925253589689644,0
-15.194655170742001,11.792892181054821,11.18238350906745,8.581465839196088,2.7778910338370073,-8.838688018601728,0
-14.563109127802026,13.649239185378041,10.506755756234895,13.778485636586879,0.8719410174139464,-8.492809763721493,0
-13.788567021422574,11.2209657430203,11.34166238360101,8.501354150197196,0.8322644963417967,-8.699059711910435,0
-12.228516554532657,12.112281465113522,11.677190887230845,7.265197133512791,1.3821660126869795,-8.366098615334852,0
-11.263032928294496,10.811359631775874,12.425735894672927,7.035790842883618,0.1898958397078352,-9.237445554737759,0
-8.454537046243676,12.336571352680282,11.717300243843157,6.454530444695336,0.5957094761539462,-11.149075883981704,0
-7.654323326206659,9.346503091468843,11.191582561081571,8.688163831747623,0.7761461492301358,-10.731651114700513,0
-7.339916679875049,11.932875173793844,12.106382044217092,6.691311701520814,0.6527374979844609,-12.306705142466129,0
-5.398048424675656,10.48107046093656,10.814948092987255,6.4906776036179,-0.7295283353533741,-11.384708987512855,0
-5.17909967876705,7.558296624045065,11.606043223185614,7.286101765792927,0.5692656244787444,-11.990133979562643,0
-4.819698730525958,11.521738694505633,12.164101710123694,5.49106419462799,0.8327033595766622,-11.586335823741763,0
-6.385561260888717,7.3939133167403455,11.431531570563452,5.874920365383366,0.7373792149513665,-11.929354960597001,0
-8.399517214251384,12.331444966693883,12.00437301004088,6.235105131691659,-0.4347684388326756,-11.439733496574622,0
-18.565526245790807,12.461439560132945,13.720984179935183,4.443141889460823,-0.1913539129040723,-9.295295102835066,0
-9.043240514998384,11.425440279333785,11.30437509990483,4.146379625474932,-0.21726233138088108,-11.255422688330427,0
-10.669898239297993,12.578457719161342,11.431986776072279,4.842697300836746,-0.8895006334710003,-10.99480797178362,0
-11.711920695257291,10.907794918968142,11.829263039135668,2.1646369232594065,0.13048212759446587,-10.63571397196942,0
-12.39474797132002,12.79938806418752,12.035094135571212,3.2383620294349256,-1.3061073094148201,-10.787225905383654,0
-14.116985760459453,10.64034626771936,11.208362745618986,2.1018583257151073,-0.1891381445817335,-8.572461146672278,0
-16.32258238519872,11.072871682527358,10.581805278567696,1.8409836490015705,-2.4270924263246103,-7.878051886838284,0
