Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
-0.3715369258108859,-0.7634561458364588,2.1098891890804468,-2.1666942895314083,-0.1595024359431224,0
-1.146621296334558,0.1854152356674037,1.810705658454566,-0.024043965101972996,-2.3221343644214607,0
0.1489619053858876,-0.7055112074599129,2.1008481796792497,-0.5916285390581618,-1.9283591521241483,0
-1.1685136046014066,-1.692013985808159,3.8938140739921887,-2.162692619082279,-1.8039477729636575,0
-0.449256831028244,-1.5205786195981104,0.795212878886125,0.1826178299489689,-2.107104703090206,0
0.31513991487280935,0.18956421760898023,0.4099798428266366,-0.6670728761763673,-3.7882820785927276,0
-0.8971532868165228,-0.07263414522817696,1.0736026694971124,-1.1689934157720765,-0.1860208609574281,0
-1.4000400755823437,-0.856858896767447,1.5566806350463205,0.5258067991576844,0.11934963466474285,0
-0.8230341914507857,-0.937847217952677,-0.6951371310147514,-1.3627227504307287,-0.47420167695592086,0
-2.450199147424159,-0.3668267684734498,0.8861163047645328,0.18337388318262957,-1.684873391347666,0
-1.3614446607523552,0.22977605747988417,1.6135101121375817,-1.8086705377118177,-1.917646272086115,0
-0.6623508881584924,0.6587298636503491,-0.4789024079904727,-2.610804912394294,-3.0954394297839634,0
-0.009743129600065181,-0.34254933979192526,-0.3862027336292959,-1.4012135689853484,-1.7820335082112129,0
-1.1972028980526872,-0.8322196943216369,3.2884109062307885,-1.9510526254689369,-0.46417059365944113,0
0.23403405917034137,-0.233910851695045,-0.05847510299166281,-1.4858681581015647,-2.628976952525055,0
0.061679375893676225,-0.1803225059247363,-0.12152388995209762,-0.6330222051818181,-2.1714692048631927,0
-0.06683749702022757,-0.020686763076002923,1.094317920934326,-0.5699883893701141,-0.6471664388768261,0
-0.5590146035635962,-0.0951600698699765,2.1097495445740186,-0.24274187152481103,-0.36988634534878895,0
-0.7185038556055396,1.4539299972950497,-0.523842632655525,-1.2026134601740268,-0.0875868668004729,0
-0.843497059459894,1.7368696333834426,0.9132024004231077,-1.6805220404847359,0.6021240500988827,0
-0.8260901226249289,-0.4694777384044193,2.5660225908899106,1.8753630556058645,0.7316478445218746,0
-1.38683905915008,0.9215381582760769,1.9021074033355507,0.2087194928475272,0.5037967983350483,0
-1.8208600094677228,0.8521955900000774,3.7816599319133686,0.7257183996310435,0.7407678293685861,0
-1.041821841242489,0.5620846110201465,3.8987211492651968,0.7880422098210915,1.3057185764600845,0
-0.16664508000890432,0.7877187479856538,2.96881996180768,-2.6585128099344977,0.21874476681624105,0
-0.4734685578326138,0.3964812889772921,2.2576519858829185,-0.9133616004345119,1.8034667507823523,0
-1.0769089398248988,0.3750575608197911,0.9055374429238336,-1.6116402015324465,0.1267250100176941,0
-0.5550042462538579,0.444165874797647,0.8517655788406753,-0.40008492929897965,0.12735713451880248,0
-0.24031513723842857,0.38080603667045576,-0.11278762032129763,1.3083304261246171,2.852380272559163,0
-1.5250598013812176,-0.5145769885908573,-0.8885567191280397,0.2979949844868399,0.870687646827359,0
