Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-0.9990479034071202,-17.48996199889265,-0.5417934263747286,9.934950495173329,-7.745705711688927,-12.173171203633139,-12.387951533843513,-3.0461367636043635,-7.181923559254938,-0.6175965770048784,-9.04499179671971,-15.921392261203007,0
1.8420187407866755,-16.000865802579362,3.7768775372661945,8.76629740555967,-7.880461019664373,-19.373343715765444,-11.336949682097222,-2.0819615815152375,-7.1529687743995085,-10.028159540630785,-4.353277247824508,-13.774055985232518,0
5.571422458582397,-16.60736128113246,2.39441914638086,9.213153967864912,-6.569203965230117,-9.562826936566166,-12.925887021368677,-4.685519730864435,-6.234701144417931,-7.968157033938232,-1.585744001293881,-13.128126805392073,0
7.542666400320659,-16.040475275959924,-6.6191150092779125,9.860219783640535,-8.65421347045421,-11.387409830969677,-11.937293689444926,-0.9352841142720194,-8.182309814876117,-5.633305370048352,-0.5352615600172617,-10.96749497006746,0
5.877382812224795,-15.213239319236012,3.846810321469264,9.5490468682036,-9.18949199380148,-13.380724274338746,-9.140943971790122,-3.0927618521303186,-9.308678102260302,-7.936750314277003,0.13880037740828888,-10.97478389364615,0
6.271880854455258,-14.009584180843778,4.00547035517316,11.11214659236506,-8.943353236745972,-8.40275158873844,-14.28126720272634,-3.972601958817509,-11.328854911642203,-4.354840126773848,2.747369722650462,-13.856969851525335,0
6.067435025694625,-14.472978903820563,2.650552472349906,10.332721198365174,-7.771411069954271,-6.071758032293644,-14.904215876557043,-0.6189400083860288,-9.657835218478576,7.918595039327624,2.6940780122277728,-15.355426672264542,0
9.333022628248138,-16.17103040246243,1.3617280862055612,11.042062217697145,-8.207787496449805,-7.564425765067768,-13.924823188602229,-0.8188880806541765,-8.780339395243416,-8.172464063449587,3.889526256417146,-12.7565956245253,0
11.206801058738542,-14.81052066600774,3.649355641734089,9.514351546512264,-7.531956996267422,-8.34946674872635,-15.260545964037542,1.473047639272295,-8.526720287987912,-2.6895166549646694,2.320660788919545,-13.409909463039043,0
11.535323049136062,-16.110888055641496,2.516754693396403,10.109483992932683,-8.818990672565256,-8.37727170376292,-13.086814978535557,1.174322891838491,-7.586871237404205,-1.952755151239766,-0.12627404437704692,-12.429271280256604,0
8.321525791804154,-14.817957450179748,2.1868400919070887,9.602435638671398,-7.685697439138637,-7.398311125100691,-13.869870595138485,-0.4760848368632816,-3.2826164401335163,-6.433793601775619,-0.07269345824482165,-15.407220786236703,0
9.213399563372851,-17.524785709065927,1.2323722962181622,10.994161863458649,-6.967302893720971,-2.5009347023029838,-16.566007842999483,1.9872020487567517,-8.218135639991903,-4.196907376747367,-4.173628940230309,-14.424957158641904,0
8.056774269714646,-17.966318198666308,4.434352873260692,11.207181861856649,-7.37752367604321,-6.225727141311165,-11.740639950154529,-0.039241324720254545,-7.516193080190609,7.5357983532817565,-9.513865110970869,-13.690959275401081,0
5.040415072128985,-18.969705192332263,-1.751143926910677,11.032079772993644,-7.439963722051139,-13.017852624120327,-12.805948902689789,1.8580620324703512,-7.945453136709116,-1.3613252476884943,-11.560713541043821,-13.721466776906308,0
2.6735384648288276,-18.037827298032724,4.784156687633198,10.958910500783595,-8.151916082279172,-11.426530964500566,-9.519732016277075,-10.314838238103105,-6.154382795727457,1.892499715760744,-31.55967020482548,-15.635762475826056,0
17.21661964904245,-16.269517900116487,2.657100374625863,10.88976518437349,-7.9022082604619825,-10.855578772543428,-10.374822917131649,3.087480182491584,-7.252634766199605,-5.515685414896096,-16.076551686597774,-15.803263425967533,0
1.8894453919548444,-15.814431886857118,5.937376952945962,10.995849483072742,-7.256533092882529,-7.193469297961837,-9.159933723560211,0.3896419753252469,-7.9026015670008025,-9.356198962469396,-12.842205284547294,-13.801529116952793,0
5.57603972141134,-17.482659196082025,5.978180089502169,8.01752805656567,-7.8977403616731054,-8.064114271763582,-7.308129237479253,4.996011472362747,-6.688498198800655,-4.921609510668704,-7.374568243571007,-12.931400078893898,0
5.360516381654412,-17.26348714898268,6.567985262675251,9.274889431057357,-9.19342776610097,-11.425325058416751,-7.919523921260733,0.8364733476442456,-5.67228947885179,0.2950984524641149,-11.475014714506013,-12.089030468339445,0
2.359004773115281,-16.694935062048383,5.650418611947556,10.190825872176461,-8.09262274598993,-15.6786350644243,-8.835148698712873,0.03256933421215824,-2.0924703965375153,-5.435433262317757,-8.796865806288476,-13.611310417409587,0
