Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,CURRENT_FAILURE
-21.55722475132964,-6.351395504853476,18.351750567271992,15.113375531790266,15.461320688749247,9.083730660517139,0.508737133242239,-18.906084482144944,23.278651857653774,-5.635666066758367,-1.2738528050622866,16.892022382143043,9.043212873308201,22.58551060186331,8.977901741962027,0
-21.638709929673006,-3.6553073007632193,20.478196489219727,15.952578822814207,19.41863281882372,-4.352264521101135,3.4523734856613713,-18.539322314519964,22.053808226082968,-3.2693560671622515,-1.4958760505198696,19.458531570625116,8.269084761125287,21.832571918259816,12.209808897180693,0
-26.631441727511582,-2.4040935801651977,21.180574394389488,16.133056758971694,20.266159887088243,-2.8398782474169098,-0.9582847978242754,-17.21743927127923,22.97317496492259,-1.8690736875032559,-1.8111557364166688,19.182814945344834,8.995204101135897,24.002425062774982,12.671390638063254,0
-15.034451367424637,-2.606505312454946,25.83973583032325,17.78044158009857,10.383280559012983,-2.905415250079522,-1.2184706772690086,-16.27000097239654,22.91016377368204,-0.592039839149189,-0.1990040225878973,18.916117342184734,7.445775193015282,19.860188676442316,9.214354749036872,0
-17.509635705890936,-1.744933359276303,22.83856312750714,17.48594344876358,22.78621503888582,-3.2558589782159832,-5.25909173477012,-13.94767930380395,24.486530476287577,0.7929118718689421,3.8725679285699046,20.3513412683547,11.11398966132529,22.73190112072391,11.724590238229151,0
-16.769861715486844,-3.4954340349737034,24.965445224495035,17.323933252585093,23.853293021043015,-1.178310889426582,1.2339918787466948,-14.410896695876854,23.21595273907546,2.4040251635110086,3.1674100535701646,22.945443933169425,9.270235071061673,22.659919972358257,11.377548996083284,0
-16.93320150413306,-2.4711590610771914,31.72998359799433,15.854369897441575,23.079089153725523,-2.3513861648584884,-4.121981220129939,-11.044303193003135,25.582289760994758,2.8548474800891346,2.3188790373069277,22.961722675664795,5.972798887602385,18.900277904391555,16.348760421164975,0
-19.94870653709801,-2.6118066592582445,25.674564050760345,14.034431900944268,23.220659997382022,-2.316730688563795,-3.30091731981797,-10.502312371021794,25.385784191871583,-1.675049424722054,2.099213985798699,21.391530622190025,7.609953572936907,23.931460633886566,10.75687627934854,0
-21.706667329777357,-2.3424407791529824,23.758121931733136,14.30367656385286,25.264775307427172,0.7117622987959464,-2.8338327794349816,-11.68551807842517,26.169462740810694,-14.56055035872798,2.3754420617831373,20.046141645200333,8.414430568245182,22.379821360359838,11.665253477394144,0
-20.548588310214978,-2.571070910114515,24.41214779817819,18.602441655996362,23.56328829330502,0.9138228093345913,0.9099733356223614,-11.343518244578158,26.095688742414865,-2.374165378597504,6.5936575648690745,20.029347468406847,11.576466136338956,34.445432618786334,13.741102668611106,0
-24.17797225729591,-2.4017815914338234,25.927656477765826,17.862624809401424,28.392362130354474,-0.3043705790824558,1.6845342924575881,-11.39324895404926,30.39594774883651,-2.81655065109143,3.243041927222919,20.69307888669535,9.840269180757712,26.534758159653748,11.099814100648622,0
-19.784857506776678,-4.272027699593634,24.360670522921406,15.865480641595736,27.197476012014384,0.7239388744483474,-0.4050223426426084,-13.27592064733274,20.216630337418493,-6.382300586360568,2.910530444522735,22.206624792044607,7.433181339017748,26.286800518887876,10.730247708980434,0
-16.63349623677302,-2.1158702502635616,26.934297663097077,14.011661497957862,23.938353807283047,2.4927514340651027,-1.3492349463026785,-13.316840444277744,28.833854079957753,-2.9396008528859667,1.7320391279114653,21.956504090962216,9.17545666174577,27.065298874758458,13.52759466302599,0
-20.681652361014443,-1.949749637707793,26.658445891423128,12.945943280510427,20.98735054872481,2.456108814542945,-3.5702051706415134,-13.713182089429038,27.634616792159225,-7.2581203213333225,3.7340886716874326,22.264667798639696,5.845257529530032,30.67937129880636,12.131681284081363,0
-20.126987577031077,-1.3023059160006811,27.22693720540315,14.887399575261464,22.252143265148035,-12.288230128661027,-0.964617721327955,-13.203624264008486,27.71218133819215,-9.604518536079762,1.8089963245115375,22.771856323625077,6.564784880012036,25.88762881607835,8.924494810030401,0
-19.178997133240866,-2.015940063403561,26.201760995249998,16.727493874550696,22.65916146923725,1.5041060382270919,-0.795502879843174,-13.285760736454199,27.382425760057753,-11.071376588970963,0.29790957018171094,20.969788041388952,8.354822424952346,29.737656289809898,13.141222154822978,0
-21.591900986297205,-1.8639005050891193,29.094395042159853,12.32912809575702,16.573291591053312,15.243405745519631,-3.5797660840389325,-15.653232644753764,27.211735761487738,-7.780909663161174,4.099370111152841,21.53396860316322,7.189623807309662,27.85867200581792,12.626587532935915,0
-21.50230654714303,-0.2673766797754964,26.29966468653275,18.951905820907314,22.747804116423474,3.891038137425522,-5.50710757911966,-16.225113400370578,27.234743481302402,-13.625874634566621,6.166785192194855,21.029223612254864,10.147945089364134,25.34859472429915,14.71803430730052,0
-24.675773585484215,-1.5584328893727086,26.868472180116502,17.666303313219636,18.115739365634738,4.296023112746282,1.4430030494348605,-16.090962293628092,25.757451052056165,-10.364083212618253,3.3524106511147544,22.33128127437334,9.90630513183287,27.828080734304137,14.460998499670312,0
-17.6531755025539,-2.1505141290566083,26.850204925741288,15.174996655366852,18.71056715238516,5.394340635739424,-1.7524001745765756,-17.399534001104225,27.304111935258216,-12.115963818553947,8.976597985088917,23.728436618721275,10.206210515747749,26.214796277978046,15.115188310578478,0
-20.761764565662034,-1.3121223139871554,28.807727268068586,16.70461694386278,16.625335270258397,4.721228184859272,0.40026162295974177,-19.824614580900356,28.35613109590829,-9.776554498750997,4.78485825606487,24.8932323474719,9.603510837992406,27.434296171127208,13.599056298443346,0
-24.530834421468498,-1.681314536707306,27.41310280969577,14.135261695398812,14.66118464279248,5.227813261456504,1.359445980012113,-22.400388862079392,28.578367970649342,-9.358623225668447,4.827705986757827,22.64530809987932,7.189969367511637,27.367454978025155,16.66003889455139,0
-18.729612861045048,-0.5925727962765166,27.083737816834585,12.346182994625568,14.836743348283706,3.98367645811561,0.9799031978017556,-24.835489551032218,34.599793517213925,-9.495227463258981,4.292352638185465,22.58358734309705,7.422328802517114,26.41825149502322,13.9503039438202,0
-19.33248302204683,-1.0034492996323752,28.062912361522365,21.228431436287558,12.402280407142056,0.8666267550575428,-1.588669598941103,-22.445685198937362,27.527724420432882,-6.0539729531824324,-11.125494748254674,23.007770186420355,10.424519211214227,25.412154370823067,11.801525597709308,0
-16.85860449283771,-2.0641147935755195,28.67181750344865,25.005384831912377,10.427349203818661,-1.7589552010267646,-2.5775376155652467,-24.411028622341686,26.966237274598473,-5.4271696064157,2.6230293110968472,22.826851910726564,11.04569782193315,20.333477341683043,11.451888840110655,0
-21.04443294884443,-3.338832006004519,26.993357015211924,20.299218671085256,11.604624227767811,-0.13437101020490405,-1.0807166310579401,-24.18003870642871,26.689875809083798,-1.5695070828309952,4.575395508400539,24.423086539953545,5.161884318449617,26.2296121069918,8.805405857769617,0
-20.693430793711215,-4.510001850795852,28.35755983350049,20.269253680034137,11.34566927075027,-2.0201239332092973,2.213664034212419,-28.414877989432444,24.551063423224047,2.069995964924469,5.60988716978305,23.99936219066866,9.48804383845,29.976240457143582,9.461008914317532,0
-23.59179160414176,-5.009675486504003,25.447557156854526,17.969848628275656,8.796966681727655,-2.1446919401080455,-4.9042076888702,-27.118717591022236,22.52441326291163,0.4525306060444374,9.392201554374738,23.23515487610246,10.621669529130182,25.784108489708537,12.402925787549316,0
-16.96367360164284,-4.156626002805209,26.706481348866056,15.526292624713797,8.57288709463719,-2.220063169498694,0.6551934480376274,-27.610271578866442,22.54358035966593,2.4370600806167912,3.1241607658872077,23.395082809436555,9.122009548555862,22.21363824701365,11.751366385356029,0
-21.534205048048555,-4.86599712192743,27.38951408353135,12.693506773347133,6.2939453931622,-3.798168056348152,2.8103310846194476,-29.81120489189694,23.58489081793017,2.2973078794663984,2.9748989473703435,23.24901646634165,9.477386149354126,22.08254058809552,10.828230074761976,0
-23.490438934323983,-4.811108100261073,25.993062084261222,16.419930132704515,10.994662239255355,-4.765098863277855,-0.655647023253986,-27.221348401019302,23.67674374288831,1.4275622123724014,4.613271046056274,22.498561962246576,10.980585322219387,23.245331623650703,11.579944022523552,0
-23.153466247388785,-5.047884486809622,26.10734466210749,16.965803224711205,7.9799611489269475,-5.622314948962785,0.7318576913930823,-29.372877602969314,22.775367643699788,0.6671956139805835,6.867230838414571,20.518705647770464,12.531235302182845,28.238391956908583,14.055030233399764,0
-23.399951957438105,-7.86650623875731,26.285552261452587,12.784306074601194,6.350579891157777,-6.469297305275312,0.7004980250432327,-28.07345817960219,21.079233783249958,1.8341117678488104,5.790473600105669,21.558099480794183,10.140327071664142,27.085983771174117,11.674481676334892,0
-18.25148611043829,-6.615957545782413,25.846559966980433,12.200979986129482,9.451762194530255,-9.538385224184752,-3.176123886952425,-25.85210147510646,18.47180017947013,1.1731434326862422,5.383880977926282,21.33159657301425,7.3663493146043955,26.907295432643803,12.060008810389057,0
-22.820237479152865,-7.3919947193604925,24.688741703759675,12.719567503092293,9.834270763012269,-9.925736754720697,-3.7644978079722202,-26.67305321920227,17.763121569643474,-0.816326611015405,3.9448010781865177,21.935331634587687,10.100853172251071,28.81338354821434,12.070718582843437,0
-19.71107767660873,-8.616918425840119,21.968961327252433,13.068162395993536,10.359493467335389,-13.574693729361693,-2.509772686237799,-26.856915344071112,16.11081006526016,-3.132991786133882,3.4922136584026005,20.57417884661502,12.655499330546899,27.99940679076126,14.107173693756604,0
-18.30256348081139,-8.650401534878505,23.83343103835055,11.140547781174082,13.93717469300335,-11.902907852798577,-6.342757692013184,-26.301758732849635,17.43679882007995,-4.814490703504326,3.513760754312326,21.220120072190685,5.705357820424431,33.3067659359196,11.71194831307763,0
-19.11354798352154,-8.983675842217234,13.945096671561544,13.259319381622959,12.879424012127759,-10.716457147013449,-2.0355227511492835,-21.48370792540755,17.813342761912594,-21.782215183761373,3.1188802033623046,22.166501384633438,9.973276942669694,21.22892529566923,10.588191744904877,0
-21.630781570899515,-9.1968092274814,22.887645754472032,14.114650550750117,17.033237089401357,-11.267513427940743,-1.4784113068940343,-23.157192871360945,15.624041550907917,-9.399528874030366,3.5969746194732948,18.365955652906845,10.666353046084355,27.33513645666268,6.711328414166739,0
-18.711701784413993,-9.840414886219893,21.585207776204836,12.059458444617071,18.059100358965637,-7.902226350496287,-0.30492079239145287,-19.783263096210007,16.90170835787256,-10.119717007769628,3.5867709062135713,19.484025877646523,9.617733619849325,22.242008355181042,7.036898999442334,0
-18.884793137848533,-9.507631442340813,28.76757503551963,13.572491594356096,14.811091432087274,-12.122112499606914,-4.516508832265314,-18.463235102943315,17.19660597885422,-7.750985534198056,6.0653107501116725,18.764895294310854,8.063616973057263,16.720537614983115,9.31640998302031,0
-20.110002292035666,-9.770163020920965,20.84497438357478,14.122623076566418,26.4548356277145,-14.502297971652293,0.28258600050445204,-17.455401866186023,17.522658786522904,-8.938203505843212,5.225599132921074,18.159265271283346,7.833685983795387,22.948947308028814,12.088355702460118,0
-25.94566392939886,-10.321749868529995,21.232164346564502,14.536068784584165,28.674806095210563,-12.874752075396025,-5.209617469753519,-15.320885271356007,15.647989561739173,-12.23233265738904,0.05904062963626844,8.079528541888468,8.588157644802735,18.46344940389721,12.876760969302971,0
-21.21266142139224,-9.403857580051643,19.945973902786633,18.286691779752775,19.38213552457204,-11.919039545779318,-5.060054696065727,-14.2944766525027,16.790481996461253,-7.760971631760315,3.8793384841366425,15.095932201634337,11.0458236969123,18.084013448757414,9.659574955396556,0
-23.439522029307316,-10.303918357227905,19.625349071971073,17.946546152697433,20.150586471231033,-12.981334240523514,-4.12407936609431,-13.925829448465596,16.565324784944785,-12.33873028913585,2.488552739532569,15.178224951461903,9.759018946034637,17.155880071923747,13.52571881063822,0
-15.43631968044373,-10.232526762680147,18.493107905483132,21.189472251738877,23.395928754638945,-11.529441317442274,-3.431201724810496,-12.870481799497233,16.142827443845075,-10.820190458739939,1.1239403576060467,8.26713116111884,10.131058461045535,15.604609253392711,12.503758701948202,0
-19.058613136833735,-10.032300585457786,17.890044277262106,20.52620056675562,22.938808556061925,-10.875886005699623,1.8413441052883768,-13.090245682039793,16.668861061771235,-9.785278301742775,2.8458411723405175,14.671164650258417,10.115780888614818,12.437805869956152,10.5792742300384,0
