Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
0.6460306054528797,5.68422275374239,-6.882690526699312,-5.759812206624355,-3.3203816415684373,2.982235943950473,-0.5554264242717496,2.7181572712071476,0
0.8622573596068177,5.891991478797774,-6.7494629275007885,-5.6604743509404605,-0.7197342005137042,5.227665614532727,-1.1018418845871327,2.040929076195638,0
-0.6730908690454086,5.278450784455853,-5.659450664137331,-7.004293621396949,-2.466357560069444,4.679871976240842,-0.45877542883217914,1.8822303948799033,0
-3.818222047977472,5.83384447592815,-6.189294635750154,-3.985729761962679,-1.9751174135682934,2.5783080715540545,1.3506035536138747,2.2904586764658337,0
1.0606775726252928,7.572526623631134,-6.9157077782103205,-7.9233277027616875,-4.473796171555618,2.5698736709610825,0.3643567534265282,0.6846587164715352,0
-1.9296018730361801,8.391436182376374,-6.42962714061624,-6.078405296927246,-5.141415782497316,6.5826308445772135,-0.21119108099992578,1.5856645160457794,0
-0.5154404516227733,7.65727799531083,-6.0983067079271995,-6.486451396572207,-5.084144481111924,3.7666325902866027,3.073491238158472,3.0240456536696065,0
-0.19823953596133403,7.634273690256437,-6.462189105282386,-8.198730886590164,-7.690852718172598,3.8363858975332845,2.961683394301029,1.7800564978817697,0
-0.24716785755977877,8.674695617491036,-6.8251009304531625,-6.245940456209928,-5.58034468804293,4.131910044347302,2.0120959410015122,-0.8982443899281916,0
0.5063320860408349,7.541036008437333,-5.755683676648094,-8.415980173039785,-4.250709578519803,2.2171762640806256,3.5403985180233453,-0.005024817173865159,0
1.2986319489865805,7.732144812203673,-7.499378529526584,-6.121432632978742,-2.3516885156237577,5.028454664487847,3.6229774617484996,0.4096435242274954,0
-0.8093307707143339,7.380769705790293,-6.471064281273607,-6.976880333331069,-7.222534079432005,5.150652999488206,2.2572431309964194,1.0622871078530534,0
0.24935191176891613,6.48962571156492,-5.942417349349345,-4.937898991266181,-3.327180870643668,3.7360199353106465,2.770507768253129,0.47313762104310975,0
0.3497432513035036,7.3402931434645025,-7.105256552145923,-7.7215061241689895,-4.764513778244596,5.240893806325081,1.5974494305721791,0.32627635151964873,0
0.5003240234186712,8.006282899915762,-6.1759376519256906,-8.60310308131407,-7.223637714854801,2.6153151546894957,5.0452992300457415,1.406082654880004,0
-1.6009034285949784,7.484532501449682,-5.872696327763004,-8.620227511099502,-4.371559691528163,3.3359991931851667,2.70416411479442,2.6635582594171083,0
-1.2632817089148891,6.643052774921393,-3.4120402207724077,-11.173343498955958,-4.575484375734574,1.397867336353554,3.581777154360874,2.4531784268452026,0
0.47928812215880545,6.708069378309938,-5.409998572581733,-11.84553594909493,-1.9386640919881137,5.366191903486591,2.0450585545366016,-0.948179519271322,0
-1.9196073133487743,5.807655338642824,-5.569104924864826,-8.205245706527133,-2.7335324531105702,4.013498284909557,4.893665363850057,2.40059764725474,0
-0.5887405135293627,5.597133721545297,-4.843171749715072,-7.918255448808,-5.038180292336352,1.9275653933313996,5.449852246523086,0.38617724142941556,0
-0.7939019845006129,5.463104161938902,-5.21615390154121,-6.76812889735565,-2.1325014248416663,3.2104152826761188,5.884387573049914,1.9677634627445963,0
0.6198642333521256,5.480666876625485,-5.06839855941223,-5.092931916543382,-4.389108401669347,4.034259373529808,6.021282089467874,1.1148880656033655,0
-1.8775675893780766,4.238510455538708,-4.593365965362432,-6.4585015977165146,-5.066720795459807,4.781748586921988,2.7011398930974693,1.5640025128723645,0
2.6060481300721725,4.565604963791211,-4.146199803845939,-4.853363531454383,-1.216868385942611,5.046653818529009,4.54389250988594,2.4580421941993,0
1.022640831282429,3.597097071123197,-1.9350953247101108,-6.614140877442668,-5.285349319252149,3.1636211495016844,3.5584236820003516,3.815829220192067,0
-2.6666415494182187,3.017788577564205,-3.8115102254074467,-7.600345339875741,-4.0681232986582305,1.7839335593547134,4.343898514580331,-0.6046031523377731,0
-1.7794245317824209,1.621586957083305,-3.856637385681512,-7.894751714894635,-2.8969176360756657,3.911103873459475,3.819750129104134,0.4499370967505967,0
-1.4999146834567587,2.621474754544904,-2.7423565860294046,-8.464551902194298,-8.800071570744242,4.471492111014259,2.73588102965582,0.9587334735756448,0
-1.1829741551249757,3.054188448896236,-3.9034075726279656,-7.361536338719786,-6.293304471507265,3.885806109911674,2.584728342354628,-0.20971628925588792,0
-0.8282772244373761,2.6221622061514593,-3.5316554525579167,-7.998127468349049,-6.022508854689062,3.8536587117123937,2.8291516154410536,2.478079773920082,0
-1.5889898911485532,3.8744068735093085,-4.7985235290848856,-9.5139872770216,-6.841516635299511,4.510202622639771,4.552476467102837,1.9508932268412138,0
-1.1789389991692598,2.6420400638292407,-5.763586201180264,-10.919451952453759,-5.723331208973949,3.8528925772072555,5.556230723876199,3.4053130639482605,0
