Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,CURRENT_FAILURE
-5.807246291301837,5.213182012440428,-13.5608535609762,8.682841031656551,-6.004830042004324,3.4106533070657106,17.917484440751846,-10.291135052236774,0.9527040898185484,19.911061263520175,-10.099473340542152,-2.488884523053854,13.857930306544986,0
-5.017806874789199,1.2875245085635125,-11.316928749148158,5.298277725834678,-1.4581588889184571,2.615442528907229,18.11148761147958,-10.650322658541587,4.957306984219467,20.003016806867997,-5.142970929395121,-2.793689608412077,20.168642193155126,0
-5.147709773682579,0.8766721433156208,-13.355982642835514,2.7679333075833794,-3.3731535061176037,1.4952027298191222,18.071186801945206,-11.73788661283613,4.223030903264114,20.681026794365543,-3.8578963259174186,-0.8730897470101779,21.215230945187574,0
-5.406097118511199,4.851713109079146,-12.352787597670561,3.958656373742703,-11.906768993934048,0.6427824135025908,18.9701740144261,-7.628834382342151,4.989840290934879,21.057273074595305,-7.729511129028568,-2.592755399849394,18.80598432471584,0
-4.706179802408673,6.148438731869319,-12.281358745586484,4.501266759636088,3.4150809568841707,0.3959332824170352,18.881362020824223,-6.954192785789584,5.523044110722067,21.329337419086492,-10.577109802095338,-3.6272747617612975,16.507144405328077,0
-3.0720429916303185,6.252116816267567,-14.720838667710623,4.939735133266187,3.7171829693660188,-0.04868989964477932,18.500842697687226,-8.128750285945559,4.735990900031082,24.879984496137272,-6.522767205384457,-4.422618858600268,19.888218830576783,0
-1.4528368501846531,3.3374225755881897,-10.220124571403826,3.0430962480113206,2.2411463106387126,1.603824658967837,18.00497286605927,-6.46449115124379,3.7738387211120417,25.961319192717802,-6.574693507894146,-3.8572126610650432,20.062825958124943,0
0.49912225632394946,0.1945920963116552,-7.754662329113161,2.5043050206887614,0.7013021203225077,1.1415944843100823,19.22076800473722,-6.805299827373244,7.05126085115752,24.971543590442156,-3.2517825391200432,-2.3563360443015773,19.054100728568972,0
1.5722295995392082,0.5336661077352365,-18.03286766107695,1.9353979263291232,2.4826355725946914,5.866894116709353,18.66621281981566,-6.050053741584234,5.550595058505158,23.77201896557631,-6.789117361987638,-3.5415639574242026,18.865887821171096,0
-1.0506502183981223,3.469138568581119,-9.787579145231232,2.1284912828543145,-1.6685197053950525,4.5086999695563295,18.59202445067526,-4.24108085463807,2.8764097231204495,22.799665033830657,-4.1900809259379646,-5.358861396630234,22.259987579004214,0
-2.066743601774425,2.86452402668453,-9.607671635203266,4.464898772495156,-3.2742647939286504,4.796693225828555,17.62602768008671,-3.3951020696700214,4.1652226545786455,24.657092402388614,-6.154446457815438,-0.5327720166732901,23.936024920572954,0
-0.07286331454979944,5.923660774839925,-11.824228260451825,4.7601163988211175,-4.012758689760697,2.812625207473916,21.066135637192083,-2.897883944555924,3.4420281406973157,23.72411914722489,-5.152859349220855,-2.8935702258659366,24.437782253237543,0
-1.059961779492696,8.459729466890117,-11.942260212914594,5.178266133890013,-6.828411732937405,2.536484983392571,19.304834766107668,-1.8201125805882326,2.713270518974446,25.220443535453036,-5.789877686294677,-0.9950034218833661,18.153615484564835,0
-2.0013147685109756,7.321353572348937,-12.431678106434223,4.762495464852685,-4.73149144386632,8.417952545856181,20.619988754080666,-2.3192804774116444,3.0577293209148655,22.409691693863195,-4.972975047204163,5.7084909127781405,19.755418067189872,0
-1.0963707792412503,7.795399783582111,-12.370068792356575,4.387687050826841,-9.944530686378654,4.751191940096572,20.03484910941553,-3.4039656067464286,0.3102019396692559,24.700574872571355,-3.7017364028954867,1.508570722852113,17.432755781005522,0
-0.1706015789074803,7.548450187230507,-10.861215928865539,7.070640146325127,-10.057047631545332,4.596664293622088,25.696685124395703,-1.6305931597624697,1.6761375083687076,24.86145557650878,-4.86606804048618,0.22007434876263554,19.304449926304518,0
-0.9152028797165173,8.55078676972061,-9.20489743783536,5.111220985659127,-11.835734894350438,-0.9702011486663955,19.83299691234155,-1.437362412573525,-0.7056654105464732,23.9681027900434,-5.5244184644050955,1.033162836327154,19.869772031822393,0
-1.480432090671867,4.945252537167766,-14.578979613030594,4.1053064308478895,-23.60061198513942,-0.6453454554635143,20.858303621703964,-2.2905451313872205,0.41946262653535127,23.438163029206095,-5.603487480542995,-1.3655481878137508,19.54947473287404,0
-2.2498574552340567,2.4482110831849084,-16.63385931197011,5.290158887612819,-12.443653779510033,0.4523257582824183,19.26813226964429,-1.7627350563667492,-2.240442378974735,22.91384699690036,-3.2667416521494883,2.461062236427378,26.62260699935274,0
-2.177164092480405,3.616436059309115,-16.196781008630616,7.633639052600408,-14.896058924886106,-0.010555150556327275,21.16394112693464,-1.5948777792189863,0.9749588811375378,21.916817129662725,-4.712307088786503,4.740849387979592,15.324018586858607,0
-3.1453857139228756,2.9485034653055497,-16.48927132335246,6.168871046407931,-12.4793659042946,-0.9931906441600913,20.962123533727777,-1.4962110437874498,-0.9221634481631671,19.844081371874317,-3.7068498326762738,4.135558337349689,18.358974100716374,0
-1.8153446385111924,4.727796278808646,-7.887003277598627,6.44544758046032,-10.308385119807072,3.2980870403551545,20.678447676722477,-0.519546991965909,0.4820411009978705,17.171399236487126,-7.2874299248136225,1.9404373206712635,11.213519179228399,0
-2.2509368302523187,6.680289141940625,-20.228447401760686,7.893442267591279,-7.78588648083478,1.5086602647277085,21.320308379072713,-1.0958704275109068,2.5537216318365954,11.310315604549645,-6.8284570592736635,2.460575154703526,6.390332417651173,0
-3.1294520262992362,4.980962922473766,-19.029410102544684,5.936799635190193,-6.101588287813838,3.6181349577665554,21.403527610008826,-0.5332839726090728,1.1443371567883869,11.995843214541228,-7.969384165663273,1.6563937761825374,13.76327924988275,0
-2.6148136345750124,5.652034652254786,-22.447705517346776,4.697341470568751,-3.8147379666841275,2.0697400568488344,21.338494709546367,-1.2256094607794779,1.7352147041952461,6.841615600798649,-9.88524937186302,-0.48028242369039553,15.63944511340536,0
-2.09612479703049,3.454925520048806,-19.98230383321598,3.7943457524233906,-1.736693083086759,2.6418248039203513,20.333833244909087,-0.775211678357079,3.191881444880855,6.101272349595138,-7.886993080820031,1.190644595334473,12.855402125005044,0
-2.4363881547514947,-0.27603180449870823,-20.169091104809674,4.0513244687971675,-0.46695775193177,0.7540563009847729,20.7916662039804,-2.6106261308090866,4.505897294064586,8.278353438797252,-4.442097211328701,0.8648712563103277,13.381574862291384,0
-4.447449408142967,-1.0093370647257762,-22.964878512230264,4.706302231724248,0.021712400336614757,1.4011819884494001,22.11640233524476,-2.4632987506020227,4.903066209626217,6.365462988348104,-5.181760466361805,-0.9365433636528244,16.3873947515627,0
-4.684727564807835,0.5253944130931361,-22.241500419448382,6.249962429299409,-1.1059439684712755,3.1528725761138006,21.055579898854294,-2.9803908638909524,6.286848898116569,6.1803503170560115,-6.7926920145048895,0.6259497574979334,12.839503035862128,0
-4.659277368624231,1.0889122814268237,-22.94611827682518,2.753865394735853,0.7017379782827214,3.569467558341524,26.405079791488767,-4.953493660250904,4.417390768449022,8.744261896509933,-2.3166266919897645,-1.955815587945522,15.896225180004787,0
-5.3444770353814315,-1.954884692447834,-32.128734625018645,6.932333712509802,2.2770547421820706,3.9118045426906667,22.395143502500673,-5.836827716987969,5.0027346971857,7.506522015775877,-6.976733997069933,1.4999034113551653,13.1281235310839,0
-6.721237974444017,-0.36682156665870025,-21.458659444837462,6.096391990764413,1.4844583402598106,2.7353740612458606,21.457589839742145,-5.899626715419802,5.957617667516606,8.148697635266894,-5.627756646246777,-0.06059862813282879,11.50276871433802,0
-7.02862906096866,0.17527087573958022,-23.219612926835598,4.189327637120045,-0.7692426301223929,4.9263950869117625,21.658414341108536,-5.739428392500103,4.787573782569705,7.2998882914901255,-6.825738960821853,-14.269795504189412,12.907069450799643,0
-7.871117337594381,1.8152116929111248,-25.288833791917106,7.163250798096312,-0.8347574912524687,7.451869223965112,20.760452546614513,-6.524475590449157,5.303989567129249,10.323293791563989,-7.20803460260068,-0.6370072034510744,15.172996691969328,0
-8.199892583713638,0.3715976564461885,-22.11696751353641,5.719739000906895,-4.796463315313029,4.204266850892601,19.452956607289153,-6.780842826645915,4.064927195437735,10.550375790683088,-5.8887481818503975,-0.9112143358513211,13.022148132963766,0
-7.689182816619435,2.69739695172872,-23.87636349345173,4.229208002424511,-2.82370115031466,2.0650001857781595,21.938120441809655,-6.6721433596214155,2.3511134134230773,12.704014636516726,-3.709018100715146,-1.1647028211055974,11.16864236965926,0
-8.722925131180116,4.495462113709773,-20.83826779844421,5.35175674235888,-6.409118331359395,0.23374529873669658,19.47294197303114,-6.0002269585025605,3.3687700035170662,6.937539351909598,-3.692493142160573,-3.0735609427568438,12.181732411579567,0
-8.338449948520488,5.125310071247268,-20.315332088851708,4.194502547947705,-8.191228841316882,4.222103581459379,19.595868793917028,-7.191813520352501,0.4465355933444026,17.388923852005153,-4.86092606442441,2.583537297321418,14.961404846087778,0
-8.19531563538344,5.148002907655177,-18.914934787805734,6.065746431864696,-19.383965330791597,3.810539758485578,21.82798108056257,-9.586158153956598,1.7962173506745267,19.416285173678677,-6.047512372860919,-2.6058892564156677,13.03066151085712,0
-9.29563240564001,6.356437326794689,-15.02043563920909,5.979325825615362,-9.902762392297536,2.252438988130515,21.40816102695732,-10.264740591900278,0.7079771072654142,20.00867298944589,-6.400721065097173,-7.024631120131243,15.205559769681377,0
-10.253307155718762,6.968034982368822,-16.855345806922458,4.263931150857104,-9.952104352810505,3.8868846730510427,19.818566985481862,-9.221998261731581,-0.300027957135811,17.87192325626013,-3.1557693506870437,-7.717429042833894,7.1903077049024775,0
-11.247602245304625,4.330104438272284,-14.97867825114809,4.778946833215716,-9.024191487579188,2.522908341080011,20.586407447956926,-8.710226773631224,-0.8696914023649462,17.74302023145506,-2.6681110801195587,-5.58365768010118,14.805371994774688,0
-11.12633521322392,6.033039693290867,-15.820135773398835,6.01703094155522,-9.252455953213959,4.249387410730044,21.073451844443806,-10.345482724553268,-0.7169608122202311,19.40278255215704,-2.915601519127171,-4.420279594121547,18.809442819956015,0
-8.53149126439162,4.6430999230192755,-15.100377019913388,0.6714318421939387,-12.256220896024786,0.6946890227562206,20.255423976043772,-12.575786661499224,-0.4373544630659001,20.562817138372306,-5.861274218562406,-2.5612082796661944,16.269470869647357,0
-10.585165430427832,1.9957115838767463,-12.308700235312186,3.56261591466626,-13.021944893642935,3.8494228381436923,19.772397499651653,-11.061414258634386,-1.4835812289880843,22.800106922606712,-6.949776731593257,-0.750972394297686,16.22031913032814,0
-11.249209077480542,4.7634474393822615,-14.134863043688512,2.9008577467468184,-10.366155759215957,5.089747921657104,20.87250475032463,-10.9369196395532,-0.6548543584290867,23.08053139568913,-6.341346786522162,-2.5831792061552257,17.999136720857365,0
-12.302025113460148,5.930211149879175,-13.861509891486406,1.9247862655025907,-8.907859003947479,6.101450283681707,20.961722733349383,-10.868191838696898,1.6522508090378087,26.871244487534447,-8.635899144127482,-6.581629637002097,18.300781404229134,0
-10.429430905605816,6.171875242349451,-14.418561244256571,4.046248003296871,-6.285755363229394,3.2243762613607485,20.269039124473462,-12.293352253595023,1.6973723520049793,23.41435065273449,-6.027756151132426,-6.960261729263425,21.45180283768574,0
-10.58157546121128,2.956424025141616,-9.088882944924917,6.220245248570359,-3.0013003805363367,1.1734607407929616,17.959550075523254,-14.119427483247435,0.9561212279116615,18.751869186390064,-4.944679176840296,-6.902764348876758,20.335432532203274,0
-9.583643681168098,3.3208928510425624,-7.234132979444578,5.955481215890945,-0.9603282854466646,-1.1583675380505234,18.86541436694334,-15.355177193025959,2.577310348219537,23.135319926392775,-3.044350834458635,-9.1369064099927,14.226732963173362,0
-10.848244460965565,3.0878031409173357,-8.404594883275157,2.930678623440387,1.1567799935706211,3.2108505539786867,19.433291657074477,-14.351329050555588,3.857119963474967,26.613255391727687,-6.27311974786527,-7.741942390856664,20.617260635989187,0
-9.585623125289855,3.195174020573013,-11.221269334820533,2.4591535243513376,-1.882987319620956,5.752332712281293,20.045979481690892,-15.180913629088826,4.155664637774315,12.391554850021544,-8.500163831301709,-6.81845962219352,19.25860250040089,0
-8.929008993510887,0.8573895130944615,-10.454160028224933,4.973866705793398,0.5621296384396162,4.019519619332467,19.17296729055198,-17.16796134587085,5.790789058718001,22.92499367781663,-4.664168518824628,-9.47193018446214,19.324477262651893,0
-9.512785440830262,1.261504335764723,-11.406850613232681,4.470301195912455,2.1384173259824184,0.8339933916358301,17.662407269037374,-19.436340486064775,5.523884924500312,26.704069734582745,-7.208673893452017,-10.17136335706886,19.855284628755456,0
-10.761826462573486,5.057568098643777,-14.404650653350611,5.491365170037233,2.130453545990113,4.266908289125565,19.616850222257586,-18.227443367343593,4.9132812650116975,21.947933507287214,-7.517867338438856,-10.911347981225695,21.144184832801496,0
-10.348298209984414,7.4205703211198015,-10.648011635423059,5.689576654451691,0.46567761305201705,-1.2589575277547764,20.308218533758456,-15.318539886824754,6.941389633804077,20.056010297777334,-9.871538035494337,-13.620858765194999,14.409228951287133,0
-7.892945825441565,6.937491672551779,-22.98896297889987,5.635300601625952,1.7457790637453132,3.5452650899646736,18.854270698708582,-15.70272480444056,4.003020983743788,23.50174139002211,-6.250728792870184,-14.555552798279141,16.44228665133592,0
-7.409961365192356,7.939225793524646,-12.179442924185365,6.782238891838925,-1.2434581630298687,-0.524869730313507,18.737027215456273,-15.406807269821677,4.170183095128962,21.33577314437099,-6.355605134763317,-10.893675724153344,20.2793191628706,0
-5.901659237238904,4.831366852995689,-14.594261851166479,4.466091925888545,-1.422214024895112,-1.2758971836378221,18.80610131619594,-15.565439060535521,4.9609506920547615,20.555142697645607,-6.686114759183217,-10.884611154820734,14.815356784707872,0
-7.020240751520637,6.180118370945684,-16.683918342661332,5.090158472761294,-2.5774553893277163,-1.3129642486223994,15.650490794967693,-16.288173116022097,2.310612846469483,16.76416695516857,-7.889201371143984,-11.96919290384521,18.063028854860722,0
-7.00928477694632,4.313719813796249,-18.362483464997467,6.435476914145554,-6.475070446807661,0.026114233831402434,15.881712108427319,-16.121595624483106,4.281886235767751,16.57825273900076,-7.263404706254271,-12.319228271459474,11.299316045131555,0
-6.2511128571559365,6.856174368980376,-21.118706118416785,8.32472894383609,-7.942925279656046,1.7968639474055443,18.016192233127608,-16.507664147776666,0.31461220075334473,18.254715423259547,-3.3434962444906526,-11.111666601085414,15.850610558890587,0
-4.587067144910559,5.216786631472164,-19.56677789272647,8.371458644911929,-9.180913793046065,4.622394924944467,17.857101326408376,-16.481062089759703,0.27450678339914325,17.227918055247663,-5.24976209110664,-12.005710512523834,13.507809375097507,0
-3.01417452967401,7.9587092090157565,-18.202526096919282,7.76638747184177,-8.603993557079022,7.224159198956929,14.566817890136328,-15.878916103698536,-0.2230574790854183,16.38657615846553,-5.319226251017943,-14.58141784783308,15.736718933382349,0
-2.9052834960748237,6.141397899954627,-19.647956775371604,5.222029957945364,-12.790043838722784,7.531461498192224,17.505785218646754,-15.099441526866935,-0.7713160265057293,11.939375785391858,-3.585626836676431,-12.629429439060651,14.851738183546432,0
-3.2171605669747594,7.735567933321473,-19.945509688464636,3.5575035429205935,-23.00098405285526,6.63945238838815,19.040172798722683,-15.570818198763106,0.7729323625943458,7.142614715055922,-3.1107311051483455,-16.735331765853683,13.2397604466646,0
-2.5534758063390335,7.9446178857173395,-19.92759342378662,4.6890433580407285,-12.848800707662699,2.485016924966028,16.411404765097863,-18.7864407272149,-0.8886208658574313,9.084623240602632,-7.079750429131382,-11.565976996532502,12.07016063699046,0
-2.79781010920782,5.608464265544741,-21.892503468833358,8.498297954295847,-9.71048391287913,3.9266768401995056,14.666902301380542,-18.003235130862063,-0.5675060964479763,9.657530189838399,-5.999559967212168,-11.978465194578593,13.044878546028594,0
-1.5486752488880136,5.587493069113046,-22.34670192919275,8.59599944844789,-12.81054134812296,4.653295083050031,14.962401454505533,-18.23657769425415,-0.45428504685704474,10.127709419831573,-7.199315366754525,-11.001657503779612,9.274047023622442,0
-0.20624409756871964,4.953005045754338,-32.85442792335593,2.252448597089449,-12.490186791498992,4.783316233169599,17.869733663353816,-16.205676441200865,1.7535037974097274,11.96835724342478,-9.376496524437988,-7.461596018993344,9.892639177203032,0
-0.6041850977529695,7.037386835887928,-19.875909418327524,6.162821140506413,-10.404562918910345,3.134319636429137,17.605361776762578,-14.971715281211306,1.448504258650217,13.322370791138312,-8.273487707680346,-5.131233388675181,8.099303112737742,0
-1.2392228334222812,5.617181824385096,-21.74136036865579,4.619080253248087,-6.6917508499702025,-1.825212102426543,15.766432237913296,-14.787755887530347,2.4015926295618812,8.012523286245113,-4.997449978463732,-5.980695097111193,7.573642766792595,0
0.2701728614698431,4.386491860699759,-21.38281961442643,3.680020896912703,-5.972072837930838,4.022950475647495,14.26131125090756,-14.088246293234556,0.7257859806869418,9.854879825030283,-2.713988242036377,-6.586121568046057,9.750090737161536,0
-2.311926070563525,8.131243762130792,-21.416989353415616,5.170991267389183,-2.591780946637937,1.52191587705031,15.09679848028102,-11.545327477230256,2.799071016728565,19.777201950403292,-5.993807294484793,-9.477955146704145,11.484020603257921,0
-0.49542484737700554,2.9925650887680226,-23.897488483964054,5.173382197081816,-0.210985432926869,1.6039815105074275,15.493304671287136,-12.675387778725048,3.0976977074887313,9.782767924733426,-6.963041331105881,-3.5002886207565327,14.073395585910207,0
1.534802163897906,4.059106646623402,-22.023052430795627,5.263368088274335,1.3384102468209078,-1.0001383343636423,15.592198333051774,-13.09837788423554,6.705227366825836,6.336564863149814,-2.0320346296108283,-3.9635280460672315,11.374906195317758,0
-0.7245247428269563,1.7821820337799394,-22.34827035317068,3.9996460720465046,4.164480417806596,4.101611206455404,16.914575010556295,-13.50973980088911,4.179367069050004,9.60353690845342,-2.5253814743847123,-0.4581056600084752,16.897858298585653,0
-0.24374497841688464,3.6367170732521754,-21.417112902427913,5.092552231414129,1.274249183302768,5.140380500977683,13.353847835239563,-10.747157786191796,4.564163405279151,12.541303345945249,-5.776826718023027,-0.5377398583275594,15.945408760675612,0
-1.362296862489579,2.042619930561756,-19.635788302144217,6.165425193076144,0.42045772144723115,4.8843878675494246,16.12732835170967,-11.266095573763641,5.94849271701752,15.839185069137347,-5.483698513643355,-3.59209474069507,18.164268957674995,0
-1.8331819307092145,2.0753342781004083,-16.309880578735207,6.191416268360278,-0.9756599224064697,4.5832553716940065,14.768426284248704,-10.986491598412702,4.770736264884241,18.426629907349806,-5.505686869666328,-7.70747688600901,20.566272331680388,0
-3.0833187596551705,3.484973334557485,-15.945866483817818,5.744364630573527,0.03219637846495127,4.800492811231862,13.040160149454575,-9.50469020207933,5.476645306797877,21.133263929812564,-3.2668772081603747,-8.160466342303057,17.953172992449858,0
-3.96074348421634,5.743147966864942,-18.479736876547893,4.909717542099091,-0.17090304716295412,1.7671959918046443,14.604116021591814,-8.721169190465272,3.530309782646186,19.49416743466524,-5.063865229583635,-5.547170693948563,14.11068535129941,0
-3.3554780997092726,4.244579358548914,-14.27574987301312,6.767749233088463,-1.1425016084217936,1.125897174334367,15.654314237253056,-8.202329987179631,3.134916696590119,19.633409525686677,-6.353214921762028,-2.1440121825018847,16.65461394736088,0
-2.525735867130411,3.63079563257619,-12.946208238785982,3.989164476258131,-4.329256545742796,-2.3329171689430908,14.580134927529375,3.555451494452826,4.274298257884635,17.818876027271077,-4.20370788064743,-3.6371978240192204,16.41174060106632,0
-2.510443673668053,6.160955168481919,-9.427368038020344,5.517960291806972,-6.3290414287597265,1.1997790712132,12.727282523243257,-8.601831218701745,-0.12172819316013195,20.383956868218185,-5.423712286909629,-1.48641949461829,14.704940445937273,0
-3.1565109376212908,5.792339336147002,-10.56869054588974,5.442634080267692,-8.768604558163451,1.5263990320811622,14.841010072990022,-6.779138944193205,0.3254146544148264,21.157010983698232,-6.398021036698179,2.000624377719719,14.829925275836562,0
-3.306363262097402,4.063395322486805,-0.5859766185909994,3.447796647448139,-9.080629314717203,0.188302791969579,13.65317951222357,-7.115535853664596,0.13573507084707126,21.60262153771723,-5.904641269498917,0.6832021616780466,22.173969333509177,0
-2.725140902640072,4.0335683546342995,-14.091957754544667,7.740439793443169,-11.916986661594816,5.556686429435783,12.874555137461726,-7.472493157181999,1.160804511738013,22.07146017566908,-8.061832703451891,1.5142781466530266,23.13562485762753,0
-4.62244961409899,2.130907257879789,-7.413102689071366,4.474838235581524,-10.738226752266058,4.036298498561647,13.872972032399689,-5.511302695994534,-0.3232963294961849,24.74953867303002,-4.27819855548971,3.088130851567429,19.423160614430806,0
-3.4384499584893544,2.033817496294396,-9.151953926424628,2.7745267368579207,-12.870319125875326,5.569723784154698,12.618108961000496,-2.1715569853699828,-0.8115897609615967,27.355484676374534,-4.666066112775146,3.0213634999458807,21.796287549528298,0
-4.634998149433179,1.1810053523351383,3.987919662141083,1.2769511538978442,-13.959001537016508,2.0980416805848905,12.189721979490944,-2.99356317345068,0.6589745800716071,31.011901313160912,-6.783824400714455,0.4668168873717382,15.842242488006955,0
-5.7887736728832015,0.014547302110715421,-6.131287569787265,3.008891366637643,-14.173905023275147,2.097711218999338,12.59959741984811,-2.11697741568723,-0.3887409324128053,28.387274173885217,-4.907312372872936,-0.34688059155147144,22.346541954271512,0
-6.231427318229398,0.15290930750731357,-7.676326007679964,1.8361711772191738,-15.077965375776007,-0.019601915668787218,12.512211216029648,-2.6485577572677577,0.6005444624785765,29.244035019529374,-7.121377071161504,-0.12927061228054804,21.373240855607712,0
-7.661296834483912,0.30180015453893594,-6.922513439739473,4.977798802170704,-11.127355712498625,2.7933126903093397,15.600510801224933,-0.8950070432400441,1.2608827905937812,29.06993361631627,-5.861023902577865,-1.522492955458271,19.35854157399023,0
-6.24064374144339,9.174631975310728,-8.391747351129643,5.411984861644015,-9.410673255595032,2.2397793992490715,14.294475468055108,-1.6889421537906832,4.226712656731124,24.337690397754326,-5.212896055143965,4.524667770053518,18.751452754199313,0
-6.550179146096503,4.646496081879526,-9.513317636931525,7.044307927456829,-8.819971554356918,-0.6656159718058556,14.151179151256422,-2.612373843303465,1.4540194180246728,20.307471171166252,-1.6376382215941998,1.032090756222275,18.233875129604957,0
-6.5544505808307125,4.973371365279057,-10.782197308078862,4.338403733621643,-5.854264851998737,-0.0920171521779245,14.672881778786605,-0.9260853118530401,0.6299677697424124,17.957647693842212,-2.0704076868515884,-0.8356243584135203,19.30418080286728,0
-6.67421749810293,2.277163899557764,-13.49268489948769,7.216804820847884,-5.421994764288474,3.947153835418504,13.684749829693597,-2.9152958238732998,2.4510777888874906,20.192197070450952,-0.7151869102478781,-0.6113918332235748,18.786534644985675,0
-7.905975059123258,4.997820955412727,-11.965976860930759,6.351024182768121,-2.2779577553813644,4.387998815505645,14.13786258490092,-0.9080927181081333,4.37241526894398,18.587172792976748,-5.041621137536546,-0.3254443426335696,16.908811938387604,0
-8.182441944398104,3.4740375487956,-14.61846506837228,5.1413435441343625,0.8518329506154034,9.894916848354828,14.035505976561758,0.8437532381657875,5.286510509292599,20.584846798415036,-10.099069959952892,1.1399449014352345,13.952293037500718,0
