Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
0.5409499213406467,-2.3153453679883236,-2.1209263883353726,3.753294348008804,-1.1586575938673247,6.263178873381719,-4.739051222730301,0
-2.039618067487945,-9.018681591962057,-4.39057313334909,3.710341174680254,-3.139166124741616,6.613585258791179,-4.548672654976854,0
2.4911573907203746,-0.11314756287477934,-4.011605742238574,3.5926901423038498,-3.090287044763472,4.630855182140558,-4.489775846511806,0
0.2802971898351183,0.10300269125932693,-2.058673467274957,3.387470538054294,-3.2260817058983995,6.078978844414132,-5.995132775961736,0
2.0108224036137203,-0.15015067376601854,-3.967547501320439,3.512555301220907,0.1300379787883923,6.715830516248123,-3.7066502206703706,0
-0.9503994654713753,-0.7979312555265776,-6.911278781147582,3.4626467726361447,-0.43990560447824567,4.866649190680311,-1.799974477059755,0
3.3542109991901334,-1.7283111575336487,-5.937988942389671,1.990970210701994,-3.21211127697287,6.047343435807369,-3.4434977310585744,0
1.88289788211342,-1.5303467964349147,-3.9159342415786087,3.938349090417419,-2.25096459862449,8.754620818592503,-1.8873149017385358,0
-0.39320085867663157,1.9394843486331717,-5.641110059002859,3.0153636605980565,-1.4261720321838,6.015480157692299,-3.1430585214786304,0
1.223576846792829,1.8218416393300363,-4.389327359840603,2.3792070566327626,-1.1154700448692492,7.69715835961592,-6.71933449793261,0
1.7104693118088878,1.1752700874880153,-7.230445336402259,3.09636712014283,0.12206957063369028,5.316599323154713,-2.1308118075612263,0
-0.7601398322733652,-0.0915441691731943,-6.278555230090779,2.938026521211471,-1.0588468186492108,7.376103398625796,-4.8335528028181125,0
0.5654966690511793,0.922307734163681,-5.950688262215676,5.123034302487576,-2.7975491494663243,6.844575903600281,-6.4223062170064065,0
1.9857973088004948,1.8165722616472868,-4.481667093275443,4.140053864362338,-2.4737565000678057,5.666712578059203,-6.408715478679661,0
0.9573736174589438,2.9300769132100024,-3.553095308088781,5.132903711458779,-2.0639372157006743,5.97340668438777,-6.906046129616152,0
2.0908612704967298,3.002761731603617,-3.239729993812995,2.4136689586858946,-0.2983187245894272,6.891304857126054,-9.292678797561651,0
-1.0424897891544345,1.4589233522610083,-3.216802540078226,3.553785422586375,-2.1031399895875182,5.227428470275525,-8.902517156954167,0
4.312585673674809,0.9774783926851014,-7.052237500782852,4.201489856036187,0.09986944895675531,6.6432170194768165,-10.887237138161236,0
