Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
-1.7313399416099242,-2.439961902080665,-6.930745723798683,4.213252224738486,-4.072568957549317,4.375927804713542,-4.0238608511701175,0
-2.3442962498172175,-2.9102726181527565,-3.1316256627385446,3.3440412069149907,-4.035285289567787,5.73191093625416,-6.268146664576577,0
1.016207246983419,0.7597396360832895,-2.6033618478967693,2.064338602778431,-2.731795281303777,4.615848526792577,-4.356772552595267,0
2.3455907257279343,-0.6537897843775845,-5.172715500452361,3.7850400947184597,-2.045311456555981,6.878184179488636,-2.6631924392315285,0
1.6924687312056688,-0.6662457248737093,-6.191993439535899,3.8050997094060515,-3.5411865061153263,7.231737829963933,-4.66205980955756,0
-0.2946895348883507,-1.1379368796611946,-5.233492429911854,3.929265879869994,-6.628483504909047,5.338930380874681,-3.9842561955543787,0
-2.5541893892835166,-0.9443752580615015,-2.5789038083693097,2.894529217209965,-4.103701201432216,6.247876136659878,-2.278736488798521,0
0.37760967267006496,-1.016002681325635,-2.2296831010416898,4.317830541714462,-3.9638570608470696,8.479414700674788,-2.703735875454262,0
-0.9696520519846765,0.3187712948368423,-4.28609370249075,3.72424382445166,-3.8760839974787222,6.875595973747095,-3.1340384565695545,0
0.7448024554185528,1.408650619312127,-4.797167338380965,3.011572077577446,-4.558865470196333,6.266913364530879,-5.631176907548028,0
-0.6421233037124878,0.9580089014629873,-7.1225618419327485,3.2764057656199936,-2.4013135563682098,4.927398539645124,-3.586852910406563,0
1.6572805919530889,2.6302080811538033,-5.573506702510439,3.4067664234339796,-0.6039284060450347,6.063187640836795,-4.713916524865773,0
2.06598582037279,2.4476011411264635,-6.440781576711364,4.275351564972181,-3.8597789051737728,6.785848530433664,-7.731503347199496,0
4.1116056347883125,0.7709024155159452,-7.19767929203754,4.29884261326257,-2.9535082154431014,4.532673375010669,-7.970393092533366,0
9.209868695795095,0.22712979411439171,-8.043036432149284,4.932278536741153,-4.386963078475762,6.070287977513009,-9.263777260308359,0
4.659259642974519,-0.7609244042209049,-3.380507420747244,2.884835047213385,-1.4500566143685694,6.125889480889199,-7.967090070090273,0
4.812179895912616,-0.17229921184739716,-1.3964432887024958,4.458807306373832,-5.044375268169605,5.986651133695826,-11.809689496448375,0
0.017018958884097213,0.3059467467936827,-5.799694549242055,2.5195590800422503,-3.8406014074139447,5.879032145608206,-8.464655299383848,0
3.634746205159035,-0.5617406318620244,-10.554870179170525,3.2467566940443335,-2.512176488200633,7.320325512538587,-6.79601702696674,0
