Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
-16.319261164402363,11.387335360221785,-12.03773069543652,8.990687670443307,-4.020090416237913,9.34684049164067,-1.0112369389339493,-1.8018403998040537,0
-15.406307129280107,12.303190948408979,-11.306712464016204,13.884501771994671,-2.2439748208500845,10.323266378475072,2.3813155783819964,-0.9915578978348701,0
-15.02205449544364,12.642311025188505,-8.56155163914974,11.943013209163004,-4.956644002992553,9.547631903689973,-2.384700811043653,0.800828543174936,0
-15.725118917556118,12.057993108445991,-5.488319897351583,12.513805546990499,-1.388787647867852,7.969217860563868,-1.598051974714891,-0.2834134856805517,0
-14.268558717604769,11.17457546171223,-3.992717428515161,14.737099573653108,-1.017420404832865,11.564376506146683,0.7903895137050129,0.2810640127123305,0
-15.072842344113088,13.291586689703394,-6.07060562015804,14.253343771975768,-0.1347552343995262,9.169613998501843,2.936878823208576,-0.21355256305277742,0
-13.900229031555511,15.827023105080247,-7.990986825175433,13.090666599962821,-1.2458595446052532,8.740170824043265,0.7370170692222162,-0.3997688283606452,0
-14.627987028807194,14.173839427228566,-7.043710053871389,14.7843207693893,-0.3705101798002352,9.580327678856964,1.0020462265591308,1.378672134264395,0
-14.544135651657122,12.473159539296152,-4.298792806460002,13.531123688845053,0.2532567961826556,11.125733599106722,4.053502610200389,0.14768926282259098,0
-11.816112502774395,17.845500634226692,-4.701592102988425,15.233971683946217,-1.5284468389445929,10.659194564092047,4.91655595605295,0.929963881519599,0
-13.53404234612283,15.116559691847135,-6.132838465405086,12.463122268142637,-1.2168701385566987,11.730860956358846,2.3582950083458107,0.8596529200552518,0
-14.377643539363817,17.42409983091024,-2.0737007413011046,11.624674162834546,-1.0358578867860493,11.34988857733549,4.798781021094147,0.4482026034425006,0
-15.108882234947927,16.332710082638407,-6.036396468287961,10.805097314548906,1.7931430097982264,11.359994185623913,4.8559420161736995,-0.8721253248691453,0
-14.988800562867635,18.475425509601013,-6.313855374000303,11.017755683043042,2.2398001676614627,14.372282065661468,4.799569981414569,-2.3806530040883245,0
-14.70785072992432,18.8580523339466,-5.653326394770463,9.036383014751044,-0.2668544099287067,13.890862187904222,3.7548050409371454,-1.0536884814467393,0
-16.70676494622377,18.085670098746462,-4.99239819657223,9.358798842566385,0.6718109557705856,16.02336905645433,2.5000436571373092,0.6477370634947042,0
-15.752412639484064,19.207025249186817,-3.931220237345105,8.498066907690088,-2.096535367345832,10.418506682550877,2.5272532676119503,-1.3312780383706873,0
-15.094070424865766,20.654773984601412,-3.1230433654083294,16.622974714504124,-1.062447826891742,8.474729686681227,1.0537991291736228,-0.6147242483259041,0
-14.464673395796993,21.208108998919332,-3.5378496627371283,6.982822130229767,-4.588462900507333,7.932173543377932,-0.5473957006166393,0.12292363712486665,0
-15.522630997375957,20.056459205789967,-7.340805892083333,7.179800883726553,-3.6330626635269603,6.704539756994396,-2.9076239271969544,0.652036398008224,0
-16.602889398846116,15.901297061638967,-6.888518311564845,8.433032592163135,-3.8976235918716653,8.51127438119255,-2.5088869389186716,0.7530260142757983,0
-15.076309032839509,16.693799850907265,-4.8367754046454605,9.82109003677283,-4.020863260531434,8.500176848734933,-2.0046116395716247,-1.539944351536021,0
-15.987886667767972,15.09688636599285,-6.879666775275659,10.810131485910288,-4.69431879712788,5.908137265818262,-6.861905387844814,-1.775589836489534,0
-13.688715253928883,13.895050659170618,-7.49135135241602,10.888380034982033,-7.264274292942195,3.0242717540512247,-4.7884742079733815,-0.324185458573404,0
-15.540749623536428,13.864354402543725,-7.7998135751851,13.499096058199264,-4.782708829082929,3.7546923779090258,-4.006554849461201,-3.110298763725539,0
-12.88613241634042,14.791324387809565,-6.789472933795495,12.114580514274323,-6.3582481861754765,-3.207224254039194,-6.431804026540333,-0.5551131150446775,0
-16.885479721567332,16.16085475160971,-8.82187832448767,11.507628290400909,-3.584242483030668,-1.9701891632992323,-7.511502195504267,-1.7033759140868492,0
-14.795602722556067,13.500620213574415,-7.200331513337671,13.784693130458242,-9.608698399075696,0.029134091327042366,-9.072767157995044,-1.931517858198724,0
