Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,CURRENT_FAILURE
6.251262478661666,3.6381903386770476,6.332991488975516,-9.552927039710795,3.3676893365889966,-9.46916025599625,-2.227745206361147,-7.6226162751233675,9.6009440889279,-3.004154371215246,10.11659791450395,0
4.3208758644971486,3.741714508515016,11.50114287970884,-7.823886735217211,5.148521687452341,-10.275402130780046,-1.8770251647647713,-8.92482724222366,9.863279453226074,-3.9927573438393003,8.903736874216872,0
3.0249448779312296,3.561885800258505,12.050200287588986,-9.049197080089936,4.870615683193601,-11.203972787609338,0.508932913312822,-9.368812593054535,7.6766458961729285,-1.7234365466967352,8.078518000326962,0
2.9945555318259487,6.321002111793753,8.653724200194535,-7.839843823628135,4.732232742452266,-11.215813785063927,-0.959682589325842,-8.527644614547285,-0.06515860968427667,-1.9201629698297604,9.78861832012771,0
4.155808897786811,4.20805141470353,6.1777830629559265,-8.554558117429693,8.054203295669511,-11.84942579417932,-2.313690646531753,-7.18317805608151,7.400981511663393,-1.7410630675757885,9.580064037137884,0
3.3410097503468767,5.125414405012808,7.5108298817922154,-7.324300937404173,5.405489211867988,-8.003547928700396,-0.6213707166388541,-8.58534548485712,5.478572789517853,-3.617521775705588,7.792111929465545,0
5.321505445457797,2.808619841662463,12.082186555065727,-7.587297746310871,7.405089681095193,-8.436577128456959,-0.03543458497622501,-8.107256351082214,6.322549292223015,-0.45612099856310184,9.652052792486524,0
2.8492243226234706,5.131928081065802,6.35646182099301,-6.6097661622073405,5.993591421907607,-8.513083340694054,0.16607976878783437,-8.234378321137427,8.748927624798757,-2.650357870004956,8.721787773909398,0
5.666127266149132,6.701159526707832,10.050242425706248,-7.871618245806574,5.812980734152209,-3.1629994184521113,-1.4854982973906683,-8.35072547543472,9.536085560246672,-1.6409646989617284,8.935161243901026,0
6.723713001432758,5.2458144461791045,8.124280729803512,-5.33182001147166,8.600898409353276,-6.291020328749563,-0.09043846668589994,-6.878681971078011,8.11664164789866,-4.383884533884454,10.415092548484969,0
6.338796608425324,3.7757246406069207,8.357783762632081,-4.706434218215407,7.4781437861375295,-10.122518764893131,1.419766601056099,-7.300475563672002,8.065148854197624,-2.7161706458889805,12.527009076449048,0
4.558258012748488,5.994157457040739,11.775727743190526,-6.882685494751054,8.963589013680714,-8.16158185610011,5.075983666068883,-6.896868566860859,8.847235530229662,-0.6949785341716523,13.715005205793846,0
3.005417183383462,1.4001838526388093,10.92876885502832,-6.558874216855697,8.872271263215172,-7.418900423569118,2.475267381760924,-6.846181697285804,5.881156458275219,-1.9118263419774484,13.908239697989528,0
3.8307607786305296,2.6589893133227016,7.963220015531421,-6.834343441603469,9.533644907726359,-6.900791846408203,1.6848202790192779,-8.113073895612096,7.355294542083298,-3.652927619050595,12.912149370633772,0
3.893525251088476,2.513438066066511,11.01970813911143,-7.167739369003807,8.734755085294603,2.328646349665533,2.97306102760217,-7.602666979755555,7.521362294666422,-4.695600310296875,10.89939057413593,0
6.9843206913312805,2.6134944718085373,10.28241304652213,-6.9617532983903345,9.689252613671743,-7.298996655398556,1.8563683086589067,-7.956808452473465,8.992630997641912,-4.1571469350737615,10.643633612825742,0
6.274820526784917,-0.6678771952511584,10.28829906720374,-6.234665860311225,16.836933880770694,-10.62201810142947,1.0382408610125515,-8.621894108329396,9.582452878534815,-2.9736429095575505,11.082952270918247,0
4.245880221388313,1.398143344386551,10.632113008342658,-6.94164918077572,7.723537912897144,-10.916015497439833,1.3830855130003659,-8.769638819153926,10.68539816768188,-1.2692478736465966,10.405433171315924,0
4.191075453850277,2.6244522260876253,11.68456001711418,-5.984324244368456,11.41965179951733,-12.161656533531204,3.49696657420447,-8.046862880764442,10.659349294903098,-4.299401291613134,12.589221588382685,0
3.141916799395719,0.8864293942503199,11.402617152989308,-8.03109424924167,8.638733214059759,-9.355308838415265,3.422112085156203,-5.670943163582619,9.695282969561205,-2.3162772979513275,11.353480978106132,0
3.5334272985532382,0.46949413325346057,11.52673695297971,-7.775739668029402,7.761738454430174,-8.100638483949675,3.914197398537169,-7.9310697507135615,9.245857787187926,-1.460203277768461,9.855199903927994,0
4.65472632276961,1.7262008461224865,10.933482191415699,-6.547653598653297,8.660973128577368,-9.394394724316756,3.5918763182491658,-5.743043516875312,12.064857913860436,-2.6685238547261134,9.059641037377,0
3.4061502963997263,1.7069067823012476,6.44339662562059,-7.816085698263919,6.364467363189092,-10.555530443726807,3.9078598030043104,-8.831009108550397,9.667314764727138,-3.805110527319858,8.191533441123138,0
3.0702759401967255,2.874533977609675,9.205712645609168,-6.873329688426446,5.137030909553873,-9.049191844999392,3.830647866407191,-5.774421428556696,9.91259790144567,-3.2658086161050335,8.07393711594629,0
