Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,CURRENT_FAILURE
0.5278866887907979,0.6585253867888567,0.08241719961450611,1.5538938184482392,1.7246446769504395,0
2.7585114848347954,0.9421062248281424,-1.357858279729728,3.818984993179989,1.4131120962873411,0
0.6366551866576085,2.896094072030397,-0.736149274494098,0.12244305962007451,3.0080672803549953,0
0.7538847747590879,1.0226540552323375,-1.301751132825662,0.3845327067019908,1.8866496086385947,0
0.5632408628862021,2.396794126700099,-0.5611155548226943,1.6094284089828204,2.271662542667465,0
1.5579349588184952,1.5991246289785053,-0.24711521074274534,1.3331155712713922,1.0704355715135405,0
1.3311256961483937,0.33879541803158775,-1.0272854755167904,-1.3203641175953182,1.7739937134703876,0
-0.3090779861828491,2.8272321857139606,-1.510089560970667,-2.0914430979728147,3.2166966770274277,0
-1.0297715229369404,0.09912078171589189,-0.4647293769645973,-1.356860326732527,0.16872887672586412,0
0.13474539684942588,-0.3172494087381068,-0.13903775957723863,-3.1513026339682666,2.4907475818672835,0
-0.6363657372045816,0.8909489374675916,0.06707596803032823,1.8801688002392467,2.4265970571069055,0
0.1075471487984625,1.6180902481790518,-1.29601226789468,2.072370511829337,0.58290002752526,0
0.2712921936082363,3.523691485531237,-1.1413541660281596,1.290197661024784,-0.3554325165642549,0
0.7762313697204855,0.9712627084203831,-0.4753199378684517,4.372446024989726,3.2327633463191057,0
1.1051753295511595,1.7779303161830082,-1.408304123997339,3.041114600467865,-1.6104157660939895,0
-0.4810186145101184,1.7761313561867962,0.5342789792792063,1.690029080631506,0.2863791010315042,0
4.217693698087739,0.21710948661038176,0.311540256138529,0.5315143493907326,0.7137156033379708,0
1.664189858010882,3.301726492638762,-0.7636407288823165,1.0827609775788378,0.7794282966265842,0
0.32233478341236016,1.2022895363140678,-0.09788730175453808,0.037858924157809115,2.49836442267794,0
1.4098706120512596,1.5232672055327194,0.4082956781776841,0.09214794046849795,1.3567464069987807,0
0.5899992496253547,0.48023807791990625,0.8577023658505233,1.6766475404823318,0.914087224654309,0
1.0023529973737508,1.32175869226846,-0.5618758197805471,-0.6243455166942817,2.1731411527489097,0
0.6573170009880813,1.576941418165786,-0.3469340946656777,-1.2445479646406168,1.650703076135852,0
3.1545682581609107,2.5253524473066644,-0.5311772936406499,-0.44897741724116536,1.9070942788477399,0
0.22008603122490444,0.7343023496003486,-0.16163307009179995,1.4870605438862565,3.1573206765270525,0
1.2082508736031812,2.2417011071215214,0.19112515744843617,2.394916543173524,2.056440598713155,0
0.06690597063433135,0.3979543089438269,-3.987995343441128,-0.7455804311934171,2.2406383018456593,0
0.6482503632598666,1.5125110569274087,1.133541447663127,1.6290170622215738,4.071445239971738,0
-0.827395916812501,1.6183489064253451,-0.25082584393936214,2.5706061818384267,2.6470308309713024,0
0.9070434468169133,2.7388265150500715,-1.9066764589383804,0.5140465928821238,0.8747571266351954,0
1.175130983277988,0.3184018987105932,-2.8772041087287286,1.7200200901880232,1.3429605821968642,0
1.1443385344696826,0.7491691891973943,-2.1086468073281104,-0.4942611414081606,2.161040041721064,0
1.3198267125851326,1.6352072303060448,-1.0844286878886722,-1.7563363833475905,3.7254944168177158,0
3.3385690954756626,1.854983816043781,-0.6446090144785603,-1.562602248034572,0.5893655919634508,0
0.2644254928514021,0.40026615137482024,-2.098467906535368,-1.6305130345158831,1.829289506694073,0
2.2588201333945808,1.433661372792274,0.011009853970699979,1.484596741297704,3.5653303303909625,0
3.8504740082938578,1.0895346878178676,0.003994102687609691,2.456408942172867,2.4668414900076603,0
-0.5890608175339916,1.5603036132645087,-0.8042800055589406,3.549593744048766,2.0164545305377897,0
1.2300834589382734,2.740930478024845,-2.224411843149526,2.8867830449885497,-0.534583343677772,0
2.121677923223876,3.477444367617432,0.6518391058696488,2.578932494776172,1.372492042512885,0
0.5552325158387575,1.9055117498436145,-0.4793831082650443,0.9637766068036837,0.8254545393845636,0
1.8335315773850247,0.9072730934499069,-0.2717402461725289,1.6534655992916687,-0.3094915523433386,0
0.4902260235058748,2.710477916445925,-1.7756194650017778,1.7032594756230295,0.3957692924710632,0
-0.5426847196674649,-0.4684670632347745,-0.14556191974021238,-0.45989475625033266,4.254846972343667,0
3.0358187642508,1.3399384080847012,-0.4186897344215031,-0.21448439627292276,2.101778331792355,0
-0.7674418801628341,-0.07738299627220746,-2.6565446705055384,1.7791364815307102,2.9061994445012154,0
0.1743847661582092,2.193425955830089,-0.9057267165272633,1.897276725788609,3.2433419775340715,0
1.6943694071708384,1.0605103963597986,-2.0818041533374414,1.6350233403465775,2.7790874348894423,0
2.1997744301301756,1.9664156237460308,0.3117163263756493,2.4089783745027042,2.2731139459013283,0
1.4770818675067785,1.2411868835666835,-0.8330529428967642,1.9400539614590004,1.0174645477476014,0
0.6800637277809847,3.4730395669203733,-1.4481923437559399,-1.9121376575867703,4.040628229373322,0
