Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,CURRENT_FAILURE
-6.301283918456334,5.925215715059082,-16.887573245055936,3.823213363946323,-4.341449948817996,1.0669255326315659,17.36938107807515,-11.750222595773362,3.686742721781701,18.271674125333966,-4.964774976703106,-2.785325084591297,16.065145517965387,0
-4.606778964059605,5.017826878907332,-15.729014030014378,6.321443226620055,-3.445906224588601,3.8738489935882368,16.93036732752794,-8.189619046850742,3.6121054069305605,19.364423579663338,-5.13016378064817,-5.42159857527148,14.41269285910105,0
-5.317126322488778,6.303837117215769,-17.03032780172314,5.6713994282742215,-1.9858646280922603,2.487433273966655,18.25737652452567,-7.951243944398456,5.492220735970901,22.386124519580942,-4.304614184944132,-4.600911823947029,16.136109925408064,0
-3.339025131600228,6.330999235577278,-18.06173553441959,4.414436692748157,-1.2855760660714886,2.7622779663585004,17.340125332611667,-5.765768384439894,4.143165741471556,19.261315677986044,-3.0501941853284387,-2.908322049858471,25.704250847272107,0
-1.732068503470824,7.327120271794006,-15.131085894584729,4.554113031766896,-0.2520870525096319,3.2084629821659285,17.540406307978223,-4.694306978111274,4.265521700032258,18.117542272715387,-1.953635506999155,-1.0515356202118815,18.659600959612895,0
-1.797127547221537,5.380954163041283,-13.523359235102467,3.072234742953376,2.580253631337312,5.771192911270583,18.532304251158884,-4.4685163973736675,5.362730473333249,19.91348966499127,-4.050119770383963,9.196097652045143,20.484409970777143,0
-2.2959638300589944,2.4185904858460887,-12.482040725602491,3.831525600063703,1.1008147465719202,5.134878071920038,18.856292107255864,-6.677708478870604,6.319707924457843,21.35763918639774,-4.771010994223381,0.86077310522895,18.10152475735917,0
-0.22747700861953168,4.177890593235524,-10.43629928851446,8.21120393130743,2.0569475220305353,3.996677452166554,19.42869482255043,-3.768337945590756,6.323834272878194,22.383377301201588,-7.7972518263440405,-1.2124888069286957,21.03574469745273,0
-2.279059602701393,3.2728517842581475,-10.217199389754233,5.074911293555996,0.4057244675323058,1.874960923158761,19.14480677633364,-2.580012362834649,6.690597136278637,21.055622728401257,-9.61834790268994,0.7806716313097672,16.9300645026049,0
-2.0213660433252274,2.3363993404684598,-9.55347653067894,4.818444372781668,-0.390152716511165,1.322768663024504,19.557364329268246,-3.6891891184292267,4.52371303008595,26.987616169430797,-3.4586785140096454,-2.261194901371829,19.22371272011679,0
-2.3061987097653134,-1.2893342164695785,-10.09623389503153,6.763678754854129,0.03247542436240125,5.579961117067131,18.767329547279637,-3.9681593597176876,3.7285568725436846,22.119002231581,-5.319539778209677,-1.2647846162552179,18.61535092713925,0
-2.1287429500622133,-3.421023458002703,-13.508810033221161,3.7013154031268414,-0.5877091145934754,1.3568704230273156,19.828428611650136,-3.280407180817483,2.762129495895369,26.642526030539898,-4.196539810682269,-0.16250985289317316,14.904466705487796,0
-3.069887009311353,0.7551927816229567,-11.224349590744655,5.57599158249969,-4.992831474496516,-2.7907868685036856,19.477914988342697,-3.4539230586637335,1.6024596890596108,23.045725941158512,-4.477809193238388,1.1487505808383036,23.26276286325761,0
7.205222212967627,3.9905145185555724,-16.81329130359639,4.414005710118917,-10.470401140543782,-0.3107026045729493,19.852791204312318,-2.8182298561621106,1.711341292403757,35.7280709327596,-4.900072804784944,0.6589290751880482,17.53185418132548,0
-2.4209899908701566,3.2198123014370106,-14.810154311786157,6.277403828969069,-5.845346309613146,-2.5255076268175713,19.138835890108187,-0.22776656923272487,2.036629250710315,22.90393591495861,-2.3853217737662438,5.659867349613349,18.908331621483516,0
-1.0864463176431953,4.052708158219128,-13.385162404738596,3.491352010138474,-10.069776291057542,-1.8990428548896598,20.34793520058244,-0.0631484931130295,0.22248292924812804,26.610111276151127,-6.054812247874643,5.082065386960449,19.900447220290655,0
-2.942818520190782,7.546475234978216,-9.061182340370799,6.320874484580704,-14.342535652702994,-4.6048594423122555,21.807455186020807,-0.5348683257674682,-0.05499827468970023,17.308081316689233,-7.459608948201687,3.8172321650902745,15.825849646246263,0
-0.8091357904022645,4.477702827074296,-11.978814258186611,6.715608376875219,-9.42597308993768,4.434518117849599,20.646491558832576,-1.1659354837411215,2.6292907714944347,15.951426912531371,-8.593626599139103,2.594526187460322,18.122992218907374,0
-0.5321396543940624,-0.3270550827032226,-6.797916048797748,3.7082471086470385,-15.963014419322217,4.589324250965266,19.815677271041515,-2.1288269336769035,-1.1838306357734818,36.24164387715856,-9.789545056089198,2.167940969819969,18.624185962752406,0
-2.0135336888213113,2.980879175055178,-10.701473182175063,3.14667707167849,-16.755785363967565,2.600365989675264,21.817846579285575,-3.395344888184872,-0.2926379680597,23.457596075748853,-7.029435908996602,4.877603486931893,18.317682606029926,0
-2.1512614177536427,5.562992274070982,-25.034414023194035,3.2011449493414292,-6.9109748720964514,4.74900607338601,20.17685323410684,-3.7334229069948557,0.15740566199393993,22.387806948404915,-5.590354777501311,6.656292334792101,20.127967481173187,0
-1.5909229511069247,5.346760216770532,-23.852259660277124,4.872190616967833,-13.708034277718628,-0.5372276661555477,21.485801184908652,-1.516023245871681,-0.29782826276937935,19.593583450542297,-4.263933651432127,3.0111504555327477,17.152990472054704,0
-1.4718848207160193,4.588822919734498,-23.777395926073517,4.2351055889784455,-13.396177622177003,0.007899650510764022,20.6789579181976,-4.292603236736499,0.7362554653645844,19.155694061090983,-5.7172012614011445,2.3968230786923455,21.671881221134985,0
-2.085786710335106,7.168546253723396,-21.43270136073845,1.9611672098139636,-0.6184442894088358,-4.0920286408092785,21.349211856589907,-1.5096644818284513,2.702663836234948,20.792821082413305,-7.845917304308015,1.1689568662200507,9.363700231865769,0
-2.606113362353357,5.405433295358986,-13.948110989187317,5.085532696571339,4.307308509004168,-3.1817499037661774,21.65456278991517,9.76311908711612,1.8403608077664217,19.651250223097264,-7.4489954191329435,-0.967724145462264,13.210358945959118,0
-13.103472642871834,4.59399123970939,-29.255277627625077,4.731946375941109,4.834233134773542,2.675705176447116,19.425701271867503,-3.288013848689344,7.424838704685628,16.923500725113563,-5.703230080345151,-2.674994743916556,20.641127460395005,0
-2.8947208297454794,2.6215405733104813,-15.20489435330709,3.9733864575922544,-5.071188827753978,5.500593688937888,21.401134294973396,-5.173222746814477,8.491489816153432,2.187386384139039,-5.212165827288553,4.385811327964136,15.387572984131051,0
-4.138371685871273,3.156589259324649,-18.444699005153822,5.751737621477385,8.087804118781099,-0.5288460920936737,22.61936550775669,-4.593028635465763,3.7712444168162613,21.17261844894789,-5.651012352654449,1.8607839474196155,9.105667423451685,0
-3.2507694268323952,-2.111367734109649,-50.849083165362046,2.909388046320953,-1.6739844190074198,-0.9779845484040148,20.936794601933382,-33.985375648424764,0.3335055401042375,10.385675765725086,-15.009559783340901,-36.57581747404489,12.660488044978674,1
-3.0038432395786825,6.408763478261572,-23.866647683916128,3.1052019685391166,-0.8565540042257931,-0.15752222415601302,20.239326015459795,-4.25703352985882,4.301163702876895,10.477557309498955,-9.217753298753504,4.815212636710171,10.080591381708754,0
-2.6754131122641303,7.493654145773029,-23.376893443548347,2.986145469817985,1.850540274751242,1.6814260808114985,21.07117590784034,-1.6723913623110334,4.901498762443311,7.8306527204015035,-4.5940653275858105,-2.990645208270772,7.370667430219333,0
-4.8911692656334935,5.123626974965796,-23.675978363862782,4.249391014641419,1.886722154505235,3.2720967152719878,20.8830602079852,-3.712160143827653,5.785427023707348,10.844019276695773,-7.6376721462532675,2.6368241618702024,11.512797466742503,0
-5.392201373458365,4.945278785040633,-23.77756502462163,5.636629316794638,3.521963004205723,2.0156832121282116,19.102386260262662,-4.738904318936569,1.073300593318086,11.595970979075089,-6.415948409387621,0.5869101755365127,13.516887548874053,0
-5.604878707399244,5.293911460494668,-24.465472224183365,6.792625571152127,-0.35594314907371083,1.0086289233096806,22.23320207636095,-6.649567686824353,5.3460095719673335,12.302176264282878,-3.5486093646284997,-0.7329780452789768,10.364669830171122,0
-6.265145225094475,3.8376452188606693,-25.750577453952587,4.233678233514508,-1.7970911609219464,-1.2408294733979988,22.084851547922852,-5.656923860722569,4.20464897305068,8.59978466448053,-1.6580070401846605,0.26525974499152283,11.08121886471362,0
-7.621294204041557,4.393785888734265,-19.81100066756664,3.5109884680633567,-1.395369847526616,4.950369796730133,20.392274995075297,-3.8878763778578964,3.8072879910207984,12.16748714405041,-2.5725932563081053,2.7453965773625075,18.66388447629456,0
-8.47219278741164,2.5188441556509957,-19.364338080551114,5.606039872750084,-4.420067246447813,0.09197591969602259,21.398451590567355,-4.819133981232099,1.526647955358191,12.895070732565745,-7.316831797018093,-1.3945719865842499,11.928844785710016,0
-10.031509158762123,3.8346355387333384,-17.727703741326327,6.35484476668479,-5.892895935472134,4.135956499716023,22.199474616708162,-7.211018498368727,0.47680816818640626,13.27108338062848,-7.236505753278995,-0.011860240608327466,10.940759010166033,0
-10.049405941586766,6.193488726803704,-17.87077225742231,3.875904103228266,-7.976628761637867,-0.1977038622531273,21.24765459265818,-5.069186454252025,0.9394283297608604,15.924864471268782,-3.6389288073522588,-1.4743235058224426,14.693253733108051,0
-10.480112084156776,5.380740246033906,-19.157488402233906,3.950801868868996,-10.571231019647259,-0.09444916810516224,20.298430101688087,-6.613005494090824,-0.9549890453561294,16.382394703562944,-4.491233669737455,-2.761374889711548,11.562330320489236,0
-7.581916287013533,10.072521018484522,-15.326826580828667,3.065824417250443,-11.911709383083869,-0.23923579748965396,20.518753515652534,-6.550459396267513,-0.9917971958661134,18.410409397860043,-5.308549434933097,-6.327614208699162,18.833334590259813,0
-9.800896852271073,4.602436866262202,-14.876065269353873,3.9782012146288634,-11.616199116946467,-1.5046899963461484,21.98790915067021,-8.811159559958183,-0.8397432272830982,19.264424754568704,-4.853506928015463,-7.403704256997285,18.943994339618342,0
-0.9101378271948644,2.4484314603138286,-14.43417999387417,7.334672448096226,-11.487720235587727,-1.471269278582272,21.479879063565726,-8.215448555285107,0.30798286623088134,23.812531248558297,-11.05240840449165,-7.121158050524151,21.165120586411064,0
-11.809270790631523,-0.9532966278565551,-9.754604399387429,3.453952930228188,-12.448045010091024,-0.3671384522172072,21.003147470080272,-9.428545882485086,0.6993666719412572,25.61755520430084,-6.8542283308007,-9.597019193489981,19.713237410267865,0
-13.29648540398216,-1.6269666133195049,-12.3627279849544,4.215844937282769,-11.6319691471213,-6.859661600838359,23.268582219456118,-11.123365771472654,0.08359817754730856,26.966145246803,-6.656469215089413,-8.711316563359913,16.770242330565306,0
-11.81321697309354,-1.5001011130144057,-12.05117145194594,5.74453201708292,-10.910702783591137,0.42136531209564687,21.16088110422751,-8.953592976415411,-0.6310476931665274,28.486586150921333,-7.705509181798961,-5.0880774122583885,18.84487616973122,0
-11.891235627185655,-2.713903984395021,-7.066020042625807,3.4681055533661227,-7.108177195722661,-1.1788151659383663,18.850513006714426,-11.30318960082337,1.4174404251059598,28.371807683945857,-5.182442209357147,-8.848188935183128,20.800722858311282,0
