Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
-15.78314789545401,14.914542066235537,-9.808771642489063,10.346005255224627,-5.115541406415567,3.1929605748481715,-3.0011047907663846,-0.6622000992606365,0
-15.15861168652613,12.38454768322092,-12.706825005845122,11.396887447642474,-3.9717582477644053,7.307793114415869,-2.083239552890878,-1.2831867360241598,0
-14.243946479043464,13.930563780571704,-12.141163177781154,13.9448645194044,-3.8354124780555034,7.954246685176085,-0.9131404648695304,-1.942916563136914,0
-13.328408454456273,15.9229685062149,-12.138153617537034,12.993865336906284,-3.6914436250131315,8.151149519846985,-0.977905809108258,-0.17163444045267928,0
-16.264199314581862,14.81119648563719,-7.204498656788605,14.303199475455664,-3.626594507878454,9.204677798330087,0.2565635865174334,-0.9293451683473164,0
-14.63830760315509,13.14229416586036,2.6909321624830813,12.681072749205136,0.4309213947246566,9.45762311050374,1.425930036771882,-1.0578687883541682,0
-13.962838402663516,16.003939943578427,-8.035114121110658,13.713677234006692,0.6146701572849076,9.88425386374928,3.077615324136753,-1.1577636609891693,0
-13.99199543917339,14.479490559486601,-7.123664447668556,14.991725859194261,-1.4600596000819883,13.92859503768193,0.0779517049688434,-1.9901020034376784,0
-14.08080860770303,14.62754004587194,-8.4925747190079,11.040412775960828,-0.3390196326609715,13.523998819540855,1.8802628012447287,-2.3034141472887018,0
-15.75761614069335,19.60949573656586,-6.982862830530308,12.44149531467885,2.533252415249346,12.88627602234025,-0.9741536730992149,-0.897666121056309,0
-15.118608595300815,15.424142746988196,-6.604209659250978,11.027530616602533,-0.5614932604395864,11.225266231082248,4.077770673211085,-0.7606445005064781,0
-12.617279454398874,15.37455134838247,-4.717145933814598,10.833875308379408,0.35633175620421176,7.661333871309614,3.243846740485629,0.06717675245095478,0
-15.115974124247272,13.97523899624677,-3.468321360820299,10.576163319098223,-0.09513147536517996,12.495766484981381,4.061070808049246,-0.20117161699161756,0
