Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
4.365521776087965,3.8166938731336075,1.2393345924378507,-0.6131057515391998,-0.16031036927004216,-3.1031802377399886,5.078453223942421,0
4.786930775711339,2.5894376565357793,1.6902975623148213,-0.5804142202972309,-3.3642929828566577,-2.35436983901428,5.5997975955026025,0
4.342044616790112,5.609482398632545,0.5566680800741308,-0.2774904647027737,1.4135019501770407,-0.9011245536908619,6.329531229258674,0
5.580137550526008,1.1857259968234872,0.0002947867007991878,1.003827058714616,0.9307697290251344,-0.8623489321231672,6.966841327703315,0
5.418988634352426,5.3117795487736945,1.4604824745950906,-0.28890290483212955,0.9604994286225568,-1.297410171891665,6.426793029099484,0
10.729320907849576,3.5839398299030547,0.796698038607276,-0.3368747911315192,-2.116988566709266,-2.3804412759563696,6.576622262840826,0
6.73519747741765,1.02651246016642,1.42514937148198,-0.12421621366402022,-1.7157517350691647,0.7176365387536672,7.810438589954397,0
7.202010843844764,1.583231455537296,1.4612310451159445,-0.07025883209899011,0.549085574675057,-0.6720771051379155,7.429922223110964,0
4.959879631021264,3.243692524002853,0.6192751685933094,1.5886449786245582,2.4495830245446983,-7.4269135063963905,8.004499949294244,0
6.510169575841205,1.1972398769067891,2.5111940572821805,-0.7945644475780813,1.3567690614236358,-1.4179342957359449,7.351456146071548,0
5.535393206333718,3.538746684213115,2.709068354436516,0.34776254237876625,-0.5359198302642467,-0.1368862736042855,7.712234422317553,0
5.0484596825839505,0.5136235207503284,3.3368809058000717,0.8917370836166958,-0.55282417937693,2.125342751002071,9.737382932354969,0
6.020180231043601,4.574274323880587,-0.8693411989633115,0.8800255168337626,2.4399861537649565,-0.17356185732949525,6.4450520543193335,0
6.327715808537801,0.18496055574455528,0.11959691766675773,1.399304110222325,-1.3432611384404514,-1.453451726626438,8.734834571370111,0
7.225305969865731,3.2402675868124438,0.2383824517780493,0.24720025236877108,-0.17209854433852545,-3.1618576617515535,7.4647812609259,0
7.015027289051677,1.5143845422606939,0.08710381023341496,1.2163276562371297,1.5774001334889802,-2.664644558103848,7.567516606077606,0
5.685524785065205,2.673369020811135,1.7013514545173454,1.0338081124285716,0.7505523034492582,-1.7593960965659832,5.775157723441778,0
7.067349503238705,4.249985453027014,1.8345903822351892,1.4150959247339365,0.15533439086862466,-2.9512550019494546,6.133573081393101,0
7.064718120246988,0.7888900737719253,2.3149903105210683,0.41393960775696026,2.433621414689472,-3.009673447695011,6.465775797223894,0
6.8015715796259375,3.049732672044451,3.8081508693676787,0.8064626845084689,2.1147105650891094,-4.204663498636131,7.8147111695069125,0
7.842717614446876,1.9749143894743875,2.1586156032785295,1.3522091643450516,-2.2078847601597387,-2.040560562441945,5.680950095888251,0
6.556918848323843,4.23239813873654,2.020213189915554,-0.20003681570816656,1.089659597795701,-1.6833164432815073,4.771229983712826,0
6.852453996852938,2.9724398657632225,1.1718430177958625,0.9520694188152635,-0.8419782059874283,-1.2040734884481081,4.383963541615198,0
6.463327984810626,4.0082122079608755,1.2539621055726244,0.31117805888770395,-0.45412300632876834,-2.4318632610890214,4.286953903433161,0
6.792056584350729,3.6311559350397817,1.154878356471527,-1.284417659775806,-2.461576131189574,-2.4807472934078354,4.0007552985493176,0
6.361737199565482,2.8974230989090284,1.4570494878862077,-0.41852797582530327,0.02345986124498045,-2.2251358038567055,2.497522916968157,0
7.042598831904367,3.559333407587837,2.091953555669629,-0.9930721765380626,1.2697981093275952,-1.9990352389238093,2.1554047888148395,0
7.50429939109485,2.9762833580955563,0.945806111845706,-0.9764531432803052,0.19624927678812626,-2.6567199724192654,3.2068899102325474,0
7.285314385182842,2.3656041738412985,4.03816490371336,-2.0610443567680488,-0.13402367361401096,-2.347949048632435,0.48953745291554984,0
6.63502234168171,1.6813170653385856,3.031082729856346,-3.024559529883697,-1.0186315893710718,-2.159950395784394,2.062580278253965,0
6.5933453071051975,2.335530223463373,4.631469867968773,-2.387900658335359,-2.886187898073258,-1.7117805991204287,1.5257652553735594,0
6.626573838184796,2.3008856382418137,1.6139764198051845,-3.004331663454065,-2.00485093827524,-0.7163497364742271,1.0995589430941812,0
6.1651446040827675,3.8491330805625985,0.4994574322379268,-1.687172324491109,-0.5645165270412981,-2.955812126228354,2.4680688097402657,0
6.577824289011221,-1.0287194731800318,1.2808591797440256,-3.023051865241938,-2.4709111456425505,-0.8391705617018104,1.9507144032047856,0
5.395342471653974,2.484611978788819,3.1156548973852316,-2.9151919282044623,-1.9892854968833191,-1.4768252190580387,3.636030161495583,0
5.7909837754432685,0.7692966247268511,3.6188817135026827,-4.7920644736898845,-2.8449212109677804,-1.3350082119609814,4.611126800585154,0
4.481673555880299,3.259732177403526,4.006428948893312,-2.940062085679022,-0.24800167345289714,-1.5568805858789896,3.738771395191788,0
