Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
-4.979090108626951,0.8014016562894453,-5.016180138157501,-1.729438837391018,2.3902482180229043,5.089474934162207,0
-3.9136508846028217,0.9334858203029872,-4.834767370079237,-2.1043619745889566,3.218452512556755,4.493862910746574,0
-6.906022455960314,-0.627217753749528,-2.5228464175419183,-2.3890589955141586,2.4645081330615044,3.3558770034620764,0
-3.928260524755622,0.7906587360426807,-2.6658135550078175,-2.0475032500670887,2.8594855742714587,4.843045355057519,0
-7.492460529761267,-0.9687368315459562,-3.2648523672880323,-1.0092148726609749,3.3904676319519966,3.4593214388228137,0
-6.340398473958269,-0.7329544319769672,-3.9450824050468847,-1.2377212129103163,4.709235599794047,4.092334916316689,0
-4.3960759267575655,-1.0563044504571852,-4.137133131952861,-3.486396516608652,2.7266789262721822,5.589103207480069,0
-5.980361536055347,-0.4564239022574396,-3.4151777538482633,-1.8585257641991526,1.6597761849808776,5.128811472642293,0
-4.1391260758193695,-0.6666843847622668,-2.2858805963873325,-2.98003875933816,2.370464228544906,4.256939955359261,0
-6.81617396817098,1.1879419862992986,-2.4170928381122057,-1.7174516315245256,4.482964489917739,5.367058897396035,0
-4.943370082220324,0.0682362070494062,-3.416387735329531,-1.321365917970004,1.9269797190823137,5.047944752219575,0
-7.445685744034423,0.6484237650971696,-2.499146771551079,-1.116684423387619,2.7531020217315563,3.632198733702439,0
-6.310970986401098,-0.6738632787639575,-1.4536728853306453,-0.5169705144778018,1.4004674361093614,2.5321190174024792,0
-5.173277466395998,-0.9775122623153985,-2.0292806836307924,-1.3070179994689513,1.1848908367740565,4.099448327833659,0
-5.899920440463796,-1.4926805515033679,-2.585829228773753,-0.6546675412046824,0.2207899778371012,3.3825485239020634,0
-5.830554801328226,-1.2628937711480184,-3.6435269131889196,-1.8800265012171984,-1.0114688594878118,4.622222114693162,0
-7.967589449974154,-1.8595447227296367,-4.797212198402378,-1.4200343859851543,-0.011015595522803512,4.77703041230095,0
-3.14593209226361,-0.7378368902945952,-4.305845704550711,-1.7088016725838233,0.8817267893661218,5.410484504968337,0
-9.362503517275293,-0.7975596987792272,-3.0939961765989272,-1.5518923006234295,-0.31862911024832763,5.401913225009055,0
-2.6971106148419524,-0.7003696821413936,-1.936957219332072,-1.9542610204627926,-1.6805200545030414,1.2449180719050932,0
-6.002599665885792,0.4238983567157617,-3.6420930942222247,-3.541536836192373,-1.1366512648821645,4.013351067440625,0
-1.9543568779437908,-0.9556645021352601,-5.439292876348625,-1.782566003261275,-0.4482760876403575,2.0750148944391387,0
-5.035034999344319,-1.6726205131763947,-4.601786498501644,-1.0322503004753272,0.17152016810926637,4.891786167244815,0
-5.069390063225679,-0.042711597525012746,-7.657929188638131,-2.382723179967309,2.6581228492836573,3.7367775236304883,0
-5.535088529752791,-1.7461656788295028,-7.490618959920031,-2.509932756295015,0.4832975003280051,3.8978163428209425,0
-4.014291505871699,-0.8069675250584215,-7.986343078494034,-1.5300775122895227,1.457617758811645,2.7766799550865944,0
-3.8762395187185805,-0.8825250008223516,-5.914780525097482,-1.8781856223962774,1.808997974570363,3.3281246440654626,0
-4.841959064331172,-1.1479309466961083,-7.547429476668379,-2.5425939136368845,3.503435124474652,3.196793476855687,0
-5.271287222122765,-0.36511212153376077,-9.213186868387403,-1.6607676510859144,4.1153090839959,4.313362007063765,0
-3.4414716021795786,0.6963497175608373,-8.059424728041492,-0.19789619113441725,4.682892522439677,3.4827924977433495,0
-3.6316080069809553,1.277375004349215,-7.932398600346132,-1.849563484408194,6.12011646546533,2.3335037920679618,0
-7.882131473208998,0.7158309876718216,-8.098961960663292,-1.8862380175447235,4.859335421150913,3.2949300490158007,0
-6.4646867040316724,-0.05228398943437751,-7.417877377538574,-1.5992857245972871,3.042013603602276,3.8418853806315436,0
-6.277079266644827,-2.01452681018076,-6.6947751210420305,-1.6059184015414563,3.854721492624057,5.618560335675716,0
-5.917161730420215,0.08984777290583235,-7.188172759816566,-1.4579819992405902,5.129244250047436,5.271106385228149,0
-6.263488673525164,0.1750386894754068,-7.3676125340689556,-2.0706969903831967,3.642420708002098,3.9517554482033073,0
-4.388407126886537,-0.8790251194307457,-5.62127537438613,-1.2760892275600697,1.3080627973313415,4.1238355865165435,0
-4.38968008821079,-0.4185051404722562,-5.307722017379342,-3.123016505010088,0.5602093338683523,6.103040752232151,0
-5.0859145172552696,-0.33745875441848544,-6.0973371679258825,-1.8589870380191966,1.293014467066604,7.889056821599141,0
-4.278439133663834,-0.7684245024388325,-6.002680583023901,-1.8952807742100366,0.26049013460073245,4.034812273102445,0
-5.629809618461858,-1.6829227527668695,-6.053132813700957,-1.6568124155830264,-0.42992152534673755,3.163489305713218,0
-5.43726197853625,-1.1284769684046925,-5.630843664192116,-2.12318563478245,-0.007739816635268126,4.465931559705423,0
-5.737052294932626,-0.9157793258171374,-4.202174052595737,-1.7261554190293964,-1.8674604098566143,6.135392305151438,0
-5.560640553711121,-1.2051596962529483,-3.913491321113952,-4.528170512016627,-0.548261851917226,2.5369966324014257,0
-5.254864687630972,-1.338750599234617,-4.76442262108161,-1.6940702604413251,0.4242526711323722,3.9976071632699415,0
-6.8240726883658525,-0.3245031865028879,-3.0513831767016697,-4.046624465005755,0.08990184725506095,4.042089300354145,0
-3.852043254300672,-0.08788584032234736,-3.3330122239636246,-0.2734903200598946,0.35489009824555384,3.701457567898814,0
-5.037935204224421,0.32264075930970404,-2.088367404917935,-1.7062563296403241,-1.196049745344765,5.518353098260558,0
-4.6433292776347495,0.45476380565806507,-1.767670818978696,-0.873500125370226,0.17770582438007776,2.2454098260231943,0
-3.85272875903771,-0.41880541217154094,-1.31417930301064,-1.217228699443437,-0.43016862489145646,7.272269602981489,0
-3.841553175006444,-0.6310159384112655,-1.8250489561182632,-1.6137582786403017,2.5240226181968852,1.724160436790299,0
-6.175768810406017,-0.3926107312809192,-2.8586690366353436,-1.3445714017254637,3.28821795378154,5.831585175319474,0
-5.444929804174863,-0.43502712071401684,-2.6306516806315754,-1.6138078646718963,5.229019011241804,4.137397234750286,0
-6.5862716489460045,-0.9493195048754872,-2.6323735548764424,-1.9226785090775762,5.362017786259136,3.3132325534845517,0
-5.925943674470195,-0.13892093353743182,-4.142872967262503,-2.4902797031049535,11.991272653420317,4.204532252113573,0
-1.9450039056745791,-0.02722569245618678,-3.628866623842765,-1.7075327565161946,4.913131859802159,3.1605084745709116,0
-8.29868718808684,-1.673506509848708,-4.123468111148252,-3.142962620729386,2.980717014975016,2.735522624303468,0
-3.7703524161269173,-1.5831292571451776,-3.9385649172987924,-1.9033789838559567,3.2743522751867946,4.653328583105702,0
-4.355949555389536,-0.8068112759713504,-3.6384449882950074,-0.9036855351184518,3.056508289522542,2.113585423941572,0
-5.620715974265028,-1.1643742503938639,-5.358921368922077,-1.9092171973398382,3.5205726590387902,4.430271016691538,0
-4.245188413676576,-0.32811985430633756,-4.9214084759599315,-1.1282283984464931,2.9353354748251874,2.3444433567349994,0
-8.14095038123024,-0.9966698942783505,-4.073732522601523,-0.5244146357667385,1.8552911227858644,4.030811505682712,0
-5.1314366731449965,-0.3657324651061937,-4.020529161907426,-0.41105738005183734,1.2878235295149798,3.558104805685099,0
-4.262238369942854,-0.7200831151887928,-4.313720865605294,-1.7857131334205365,1.3972857601764461,4.994114601339495,0
-4.617021359555883,0.20637983238478386,-5.5447409329899555,-1.0737138310151382,-0.7660311637446223,2.3732628512194895,0
-5.08310245004552,0.7856786853819433,-6.737435645974978,-4.23583816593157,-0.7557768573819343,4.9044996486094625,0
-6.568532636860624,-0.6464231742806312,-6.5663052210819695,-1.630047994849745,0.2987962990092037,3.8509429982625556,0
-5.1553139140090085,0.6683380750735037,-6.147853721951294,-1.6586488725291786,-0.6505726972240833,5.827931190985177,0
