Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
6.373475596326468,-11.057852412567765,-8.216795482010411,10.355191687372079,-2.9616646921765453,-7.353571545749177,-11.088295241655198,-2.1581477802775884,2.528525519123502,0
7.322626371082814,-10.272101668515422,-3.882949751640994,7.777220533521145,-0.5188211463867671,-7.813450845216675,-11.962528294018858,-2.587161258166851,-0.6905864880816153,0
7.723734941774381,-10.766815072643347,-9.560976360957945,10.967339335023002,-0.05950026844482931,-7.133839533497925,-9.66133543121462,-5.124692538547176,2.3678812216599816,0
9.456757700822576,-8.009435246168575,-7.429617886995876,9.212148920254432,-0.26770013344310006,-5.814314414559259,-10.82554775568103,-0.8802555536961014,0.7337789632469021,0
13.5216888708767,-11.4920778667536,-6.983390436880842,7.8615057360016705,-7.369757504990824,-5.261053518690562,-11.433696160766752,-2.2069872702903126,3.900172444697282,0
13.830034496473598,-9.806379290032304,-7.450774855778533,8.721994853800314,1.09595269703536,-3.1753426224398793,-12.454666519125091,-3.191151160790425,0.5761488836492902,0
13.179680974184615,-9.760971966223778,-8.530987301553855,6.334866411225952,1.0381580913149997,-5.7502308683504575,-11.150630391234783,-2.9884488409993124,0.8286828297636065,0
14.460045977322501,-11.293160739892425,-6.964605706133931,8.647051914884882,2.1100802510040686,-3.962375684845155,-12.269777085549515,-2.0540876087381696,1.7080229904776478,0
15.58900620172711,-10.390123155846965,-4.578476266784192,5.178067523834914,1.4224808739445838,-4.829363177588765,-12.420386232690255,-0.3189470919612776,2.2276656158644297,0
10.378993764747436,-8.33182306650625,-6.4151252705714255,5.560583095481085,9.23847127359164,-6.629410209534432,-11.90385489018583,-3.1321332173675343,1.844178685014415,0
12.02948955881604,-9.690140191380177,-6.123486499142687,7.816970141892465,-1.4340426197167673,-6.240841541682487,-11.174236947250265,-0.9935060184190776,3.5173499369505175,0
