Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
9.289360819962432,-8.033223767370426,-5.073244903776681,10.632114894763413,-2.6776599193993547,-4.7520504750543315,-13.514479820166194,-6.163389769666523,1.4818150899659572,0
11.704660519992453,-6.816763192830037,-7.6484782775455,12.73322697007407,-0.9826643845337829,-7.007275363338241,-11.407461264139055,-1.9483578757951872,2.8837622622789967,0
10.459757762922347,-8.571039530994057,-9.604875940760476,12.023254207478267,-0.9142042263147603,-5.970571201453057,-10.796064149369784,-5.140345726340186,0.5660306229596711,0
10.713556297299169,-7.877894479973334,-4.671707908219782,12.284161779226602,-0.06999259669420022,-7.399539806023679,-11.788388864567926,-1.3534882403503836,2.693894369662841,0
12.420179580801687,-9.420554315514895,-5.482241681006383,8.850116522092183,-0.4792772235691438,-6.157092950211303,-13.18050099480624,-4.805234294557556,-2.2344896898723636,0
13.964144463758721,-9.939796239888185,-8.511164629120863,10.311221401086662,0.07854827256767716,-5.346222865871128,-12.917187804053846,-2.6658047189656724,2.7360489850877987,0
11.580761806340721,-9.920136781978323,-5.16511474144221,9.566567411365693,2.1624561001235474,-5.102969032719046,-14.842480044990122,-5.395390421298254,0.7938399994234285,0
11.136276805747402,-10.013721108713213,-2.839264834990273,8.735738135184876,1.6928805844211465,-5.466024642623862,-12.803104956408802,-0.9844483576775733,1.0251086319820701,0
9.96484448490644,-10.81279319690478,-6.077916670673037,10.24134898583152,1.8842998995608342,-3.912088916462942,-10.14661625588179,0.03612034780581297,3.3697163184939836,0
20.483000768744695,-11.649169573996952,-4.762480146714125,11.257436848107634,1.7874375830623852,-1.2071529394170404,-10.137783074216298,9.05808134119394,0.8384183041558236,0
12.487018564700673,-8.905278939142125,-9.291426182465015,11.914885488277093,0.19071300281286307,-1.1313752407931656,-12.466450363583062,-2.3978469119759707,0.4583620973023066,0
12.144551906390262,-9.477520873381184,-7.585968348490291,5.9961691879515975,-10.45218695828506,-5.647851498131718,-14.136265034111851,10.334000513205956,0.6756138639424979,0
11.63322451863676,-12.410908753094061,-6.358424721450694,5.691854785319182,-1.8897040535334226,-13.597025207473273,-12.299658780894486,1.5699313783722997,1.9780913880743933,0
14.793262625107515,-9.277600324752061,-6.9448954857715925,8.502983831945128,-4.108526145785911,-1.997188211838248,-11.766021295999815,-1.5788415631976198,2.14473868430524,0
13.692829228368815,-12.101088236239674,-4.863630441681825,10.210320442461299,-5.18597579733756,-3.203724560489712,-13.743774637652908,-1.2203435388070694,-0.3027939846456369,0
12.08512648814697,-7.4723750790083105,-6.492948933843,12.831451172067933,-4.3933150900441,-3.548359224787301,-12.172223393903918,1.5646484647258774,1.5085550630671363,0
13.354551241707583,-8.474558540714394,-5.77540614522062,8.598336622779522,-12.811691564379903,-1.2179479386439482,-9.94577458045825,-1.6714082027524098,1.2222431395500486,0
10.872591426094543,-10.602221872168125,-4.271165427609047,9.251111906787049,-4.8104903645899135,-2.454046873512433,-12.220735023887023,-1.9851977182443896,-2.7572935763740567,0
10.936112259734598,-11.915257289728345,-7.223259775583788,8.10170143254133,-5.673931464740983,-2.500377390360888,-11.684513479973429,1.4127039541942297,4.025752795760864,0
