Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
-4.743367013079827,-2.613517322349183,-5.167924341470545,-0.9266813651152902,0.2783215989834731,3.374949044811935,0
-4.6006129445195025,0.7573283608008783,-4.494025965788306,-1.979324139971021,3.097489956913333,1.8513783966862336,0
-7.470663794341666,0.25289273302755144,-4.778551522033581,-2.1028920131697535,4.685984352372155,5.16946267538013,0
-5.755359804173293,0.021606109444641253,-2.8096807483341126,-1.6931948068074905,6.4054426899484955,3.199319730921017,0
-5.886034844095357,0.17095639992406864,-1.3243465002920392,-1.784300177819125,6.338702292401399,4.018876899660657,0
-4.847270419193929,-1.2257343326341066,-1.5520459661129307,-1.6146697507299204,6.9945926885694885,5.300300559934392,0
-6.794240770704179,0.2618446376450365,-2.029001329937775,-0.4522809675553039,5.382026625222579,3.25062875157237,0
-6.418966261407431,-0.8399532746885865,-1.8548150404334394,-2.783160504240304,5.945090815188694,6.9980978324027285,0
-4.999473795460401,0.34611730020796116,-3.2640401025174732,-3.168048480036727,4.7492855750218474,4.752077263957844,0
-5.49022605812855,-1.3543794818284967,-2.472779490774297,-3.740954149810559,4.094593768540443,4.24799412476221,0
-4.605091642360088,-0.3486365296082793,-0.9989591080431945,-0.8684865238344647,3.288433879828612,4.904729124716415,0
-5.021031205444019,-1.2996565215110176,-2.185686295726592,-0.7526234861810618,4.167595090007222,5.915579014788865,0
-5.623979614253752,-1.5172895200289411,-3.352105465777555,-1.0809643814962335,2.566107306394176,2.9408371391181065,0
-5.0133955817317,-0.27731600687430713,-1.5858293000393613,-2.1268953470215792,2.1835553292231245,3.8392862521324886,0
-4.715309224305933,0.08821578637068689,-1.7954665359338464,-1.3771508996506814,0.031987960090761436,5.4763623373413495,0
-5.403398477675576,-2.5812238080626644,-2.4028363040654774,-2.0315187347383583,0.4207878263768948,3.4667868300351206,0
-5.819763200995144,-1.510338882558492,-3.3395951340143175,-0.7056581259087298,3.885481223430594,1.8796478520784161,0
-4.2896754366910015,-1.9652758957422982,-3.6118242024993332,-2.7576247082023437,1.8337458348611322,4.411519406294258,0
-3.562307427491586,-0.9553763909248358,-2.2505140123257763,-1.8396398918804364,-1.08909627921246,2.8698611227484463,0
-5.944321807700338,-1.633947558791204,-3.1890972294371465,-1.0586863568399583,-1.8515504297583512,4.934969335818479,0
-5.473119631564096,-0.2826642907841096,-3.775434240010778,-1.9614474265364692,-0.21114398206930463,3.6621363609253565,0
-4.412491422948001,-0.8124140463894052,-5.255555799389291,-1.596210996200013,-0.45292680504492955,3.954210423207119,0
-3.8480479606708684,-0.048855907880227145,-5.421051350405674,-1.782173867933551,-0.45117709721327914,6.115478741167677,0
-6.982851587447976,0.26575713096721176,-7.686313295966804,-1.6433440726116186,0.8622079512411327,5.937408073222174,0
-3.213399119523016,-0.6854128274687739,-8.59283231962909,-1.2820680702484388,0.35202000691674207,4.386882671597085,0
-3.9359023263779553,-1.1007890175483677,-6.409225685403017,-2.1443878467116773,0.2556026995537839,6.5623334000128795,0
-4.4412110732927665,-0.6050056653994681,-6.854010123172482,-1.4484128111533003,1.0435245348555813,5.108161936538428,0
-6.390528828630644,-0.9512014102729749,-7.307398269189132,-1.4515885676627218,2.412088305353083,4.793449918250219,0
-5.02873661651013,-0.9825395231459503,-9.095785056399407,-1.2063274099047125,1.94363164082755,5.8999567397883075,0
-5.131697785668234,-0.6892788835793889,-8.028803430461796,1.7305674724100972,4.192646343963479,2.808477315261483,0
-6.357553919199136,1.4809663047645805,-7.099164383571765,-1.5920321803274988,5.178654963321515,5.781595954163027,0
-0.1435603113832835,0.3270486723051177,-8.174688543139306,-2.656195976362969,4.110186681018187,3.3736518245329727,0
-3.00479476567507,-0.19650888902501537,-8.030382850277686,-2.5896447717220994,2.333844451066393,2.8528666603717565,0
-5.440967619556075,-0.3643011272392879,-6.8679058027946365,-1.574909173384018,1.8535080418971046,3.7683358053182845,0
-5.031192104646599,-0.16287655702165033,-6.096821854095896,-0.8475705798117994,2.4968374935956446,3.349886560829314,0
-5.088233353911904,0.34471842903525307,-6.837762626478742,-1.933636162115104,1.744145081622865,4.136044277158171,0
-7.23481437113554,-0.507506069087912,-6.858278655387052,-1.3242099882145404,0.9880013968241912,6.302153525047743,0
-3.9821121919602414,-0.06842396519429428,-8.411021898804446,-0.4228182668028948,2.2247797811944334,2.916079654884076,0
-5.353770195561087,-0.6937289326403764,-6.861770189080992,-0.800227384709219,0.7052003388001202,4.659075822219002,0
-5.978043237812828,-0.057066006550556714,-5.493040496564562,-1.0058436778743736,0.35044136649582125,3.9529170638374027,0
-3.7951784419513586,0.20535581689848814,-4.6418854526868065,-2.256528297702484,0.03586423031925401,3.9958619444440786,0
-5.345331945496117,0.9955728058474895,-3.6726793137961744,-2.432110837269639,-1.0001696497933796,2.693937222027529,0
-5.665591929860551,-0.36761147842529185,-4.973268167396014,-1.5463276708882852,0.05269285516159061,3.3737153426285373,0
-7.589412710884178,-1.4900310350398276,-4.304751884295177,-1.097842180956544,0.43108755900610696,3.3251504850031437,0
-4.865477388073873,-0.7726161097771863,-2.7165260825464133,-1.1327761317979792,-1.3962527250648975,2.5588636201784114,0
-6.296516935010894,-0.42516231570142005,-2.3141124347931195,-1.7244037540035269,-1.759638959967906,4.3183773961514,0
-7.139118906133173,-1.5823487368484896,-3.5063124215924697,-2.209650266277559,0.22355589204385984,3.534165004838522,0
