Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,CURRENT_FAILURE
-7.527034618805867,3.1804254630876687,-15.768360546878322,4.713372688979036,-6.340213044897654,3.306685052879467,17.724837544765368,-9.716789030813969,2.6618098427727106,17.31553698759235,-2.018755314754567,-1.687155126687427,15.575063066354883,0
-6.805345965163237,2.8774272088622745,-17.041875836661134,5.041791669353061,-2.783178830483961,-2.240636560464536,17.9846832063717,-8.669601982667913,1.795375303095,18.07637644528479,0.54387265654539,-1.5573433199769982,18.49041023898368,0
-14.314029557266231,0.8838727318268207,-15.581607219342157,5.3181771388944545,-2.0300389030962465,-1.4510535755284306,18.78021678961373,-9.012224901822835,5.968790943931589,18.11599482668666,-3.448779532855274,-0.39131990642216197,17.479633312474476,0
-2.70787401713162,2.994701277986034,-14.506693971704788,4.877560913413564,-0.6654985647652777,-0.11025232083401182,18.830439676701445,-7.396746537836952,4.920645454714664,17.65291397919623,-7.636480606328504,-0.4594266388410646,18.381090866123436,0
-3.028504560019159,4.658715619455256,-14.49918399331345,6.774131395930605,2.9073567134099187,0.9613500880327,18.40171717377186,-5.76739344581793,5.347289075134964,18.79076821435417,-8.536235945725421,-2.572936854057088,16.591291344660256,0
-2.2357688353591456,2.925708128828614,-14.321549147642566,7.649366834501722,2.0559986947806315,4.734173814582842,19.287359697985316,-3.2557719530447975,3.9916540661698914,17.269344371674567,-7.117874832924727,-1.6281912792727535,15.104974961326137,0
-2.11615138028444,3.728614497112515,-9.088576451886084,4.488354488209087,-0.3368066717888407,7.683311430930675,18.913431775489304,-3.7705564088357275,5.030132946490166,18.195686359319083,-7.082843021142342,-1.182743944418713,23.64102432112621,0
-2.48903242089759,5.356672577904975,-9.254689813735029,1.6996783866811027,0.6744656734570668,4.022264684015996,18.614407521735572,-2.913670569538959,5.82526738881047,20.055417856545724,-4.156253566412602,1.648500211103959,21.150674856332255,0
-3.0333217476039374,4.436322663830884,-9.307479327966218,4.4334971526377025,-0.12843130310775752,-1.9264312777826016,18.36978320558022,-3.6283084322152694,5.118175445860919,22.309711433376126,-6.843666596826215,-0.4036193684139271,20.97127133290458,0
-2.588941322726472,5.793190690593547,-10.037827764982724,5.556998630181076,-0.8276337979412031,-3.4579628455807105,18.617579283462195,-2.349274628347379,4.40578402073913,22.667927783055088,-3.241205401636257,-1.2940422909106881,19.409992352657692,0
-0.9701432428731668,5.283385388788463,-10.147232391155054,3.8921347885406283,-0.7556616221495834,-4.794797174337366,18.583509963649785,-2.2364745147829916,3.2803977782931844,22.353518606412095,-6.379168169576856,-0.6507851245817334,18.392671771043855,0
-1.0957071020857962,5.831400428909428,-8.717091290624241,4.288870577142604,-1.1473740848440683,3.0154662333529894,20.257196180157813,-2.3061365719437354,2.71286418074825,20.73253481037225,-6.554055362505036,1.4906292586361933,16.315477146105483,0
