Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
12.66739900597791,-9.142309897173313,-7.8086700378048155,8.953408839468915,-4.565744748674399,-7.5240097999330295,-10.432301401959585,-16.44241549527692,2.8345973375958122,0
9.535780403186516,-11.507426288099161,-6.157261813937296,8.197885420280649,-0.9214658580696423,-7.48312556201231,-12.389499278880951,-6.845766557942255,3.951757032823776,0
10.931451540323424,-11.011887440055578,-4.281317259868885,7.966755643112362,0.4174783472085626,-7.743712167771074,-13.245250185867047,-2.6951519987360655,0.8736867206547935,0
9.290059364241706,-9.651976274309913,-6.8026602133330885,6.748504771864885,0.3703185189840842,-7.138857256818137,-11.959659223890938,-1.991223651379391,0.5997300919297714,0
10.141002024661615,-9.347566428280645,-6.696963779967408,9.516714739584126,3.1751457086142625,-5.433568390054693,-10.329108964808757,1.0005682264186646,0.6667232177616187,0
10.136759060622401,-10.264702904968924,-7.800066441714382,11.404101270568285,2.2896261652744467,-6.0746993199373005,-12.013853139237394,-3.9385279074680986,0.5863371571173689,0
13.785329017150147,-10.178363491264106,-6.265733329769608,9.298324255827644,2.6270225381383234,-7.369027967752318,-12.219211130553134,-2.5067311525079097,1.0408000330472178,0
11.837239112465415,-9.157421073626109,-7.317243723545786,5.7821116267726715,2.5265485177639886,-6.916335794880732,-12.716416596888097,-2.7353695330496355,1.0492430240347548,0
14.201501099855497,-10.810286705037802,-5.81607207241079,7.524915706915655,2.2888009086101775,-5.886561321328403,-12.70243612387639,0.0029670389552736154,2.631277998193621,0
10.300086577365198,-11.691752484391525,-6.555469637425905,8.424630660765128,2.4863218442556043,-5.47295245474667,-12.360879762044462,-1.555033420493702,1.3748816023322277,0
12.607024904292642,-15.204315738319522,-4.821750875489673,10.077351114441711,-0.9212785461204309,-5.687978473499178,-10.911443294164552,0.7339008712135362,2.0993572769024578,0
13.373170229150881,-9.174754068589333,-7.707136925496464,10.123747273811041,-0.5308165395442073,-4.853969580789813,-10.743351391317857,-1.4315826702895837,3.7307458002023517,0
10.48024989372139,-10.12679877065646,-6.916076522891758,10.066303997589438,-1.8243090066358758,-5.462767801820721,-12.83623830303237,-1.1823992699257722,1.6055330051812113,0
8.504556804536708,-7.1263540809985155,-9.20224424253291,11.299560003015442,-5.842543224462142,-5.068283588026805,-12.566919771848749,-0.4632238108321859,0.22362656148701832,0
12.43590314200407,-9.731777876311195,-5.4113863087250405,12.072856852170599,-5.828527707539888,-5.11432092143367,-11.672156634421684,-0.384565716864435,2.37370528678188,0
10.303738039914535,-10.137679660741778,-3.8420627515752397,9.739152133670283,-7.714245446781473,-4.524569780009451,-11.083983725338662,-3.0266429224456433,-3.4191026620276697,0
11.013431159388984,-8.878728576871834,-7.4853545436386115,11.571168171688022,-8.489111111617703,-3.569295996866113,-11.029830325559239,-2.911748026597311,2.976145704275624,0
12.196098703438254,-8.30211188532596,-9.089075188005879,11.692557596503104,-8.151649192272236,-1.8173853389270986,-9.537574836479964,0.07576812480806691,-0.5212399622945767,0
15.46238413460218,-8.97550344405288,-6.674192868698386,10.437518669299825,-8.339804926598944,-3.6385257436468965,-11.13107740728989,-1.7067406111545382,3.6735717329524995,0
13.400364555430167,-8.017366820821577,-5.460380676759768,11.527213320419456,-5.858854714000153,-4.019881740618549,-13.866593413427202,-12.563919915558744,1.0423083782271894,0
14.792919891872971,-10.53763220729478,-6.477069181632076,7.8196206398715855,-4.470730637339362,-2.249083826811359,-9.961688190131621,1.16109197222525,1.6373527404274466,0
22.89753881298688,-9.417103743869555,-6.945891113585228,9.168956787281259,-5.489421284754057,-0.72089194227245,-12.354856076872931,0.9311398110443584,0.008973084961577227,0
12.969245858556217,-9.288601693843356,-5.981033142863456,10.307954804581604,-3.2095815973548554,0.21025244464945825,-10.989996208380033,-1.637569513632891,-0.16905382094847132,0
12.291154324327069,-7.738206243469724,-6.313991206341332,10.086998923568888,-3.073961500446539,-1.0854106625949598,-12.014241724579794,0.10438252007026383,0.7193004643922742,0
10.919879464735924,-5.994468124104948,-7.976364927536272,10.032023085902535,-3.843157079811742,-0.7601121485372992,-10.315059299312521,-1.2662464578120014,3.205521423330345,0
11.444925126447878,-6.293958946811623,-6.08374105480443,11.669327390841476,-2.9671425486647287,-2.7919894049410927,-10.840701927194319,-0.08532235259942178,2.920911747549125,0
11.70773578316592,-6.888443512209854,-6.729228722653035,9.794018434015276,-0.263034552860374,-0.3120713603479097,-10.826857723997813,1.8076146582177526,1.7142536773308974,0
9.90353045677378,-10.317600170277762,-6.352446386407229,9.152449818965177,0.6343968335742114,-0.16025418211563913,-12.199900664917687,-0.6391647794338284,1.9479967119013293,0
11.075842350391769,-11.077041745905557,-8.946315537711525,8.95885026640813,0.023461761615399368,-1.0159298401891943,-11.595768422338955,0.698488264401121,0.39338723524715147,0
12.95583236068081,-12.45552173815763,-5.368455659502104,10.12861495245976,0.765798692652281,0.07505249756609378,-11.7129876989626,-0.5275753490939741,2.158216997892041,0
12.163386542448507,-9.657142542423813,-4.406488041544123,5.626213454661078,1.300555426722943,0.5729332419958642,-11.21232097220117,4.722136683160965,-0.23222273215177558,0
12.11278608631345,-6.287653946595714,-7.772831630108207,5.943559788348601,0.711167991068107,-10.876665088558259,-11.923219952001496,1.084181015001833,4.207630223163962,0
10.946515280816218,-9.401167226527772,-8.393736810622666,9.769752563469607,2.867463433349993,-3.006509716916094,-11.470337183203275,-1.4000162394186866,0.6383106914141553,0
6.426917032958449,-9.545298074685904,-4.902071278297303,6.856111339916604,0.3746909397904603,-4.378911385086992,-11.282758595830453,1.4082466334206258,1.3322441183326885,0
7.4159603678644705,-9.187651490023521,-8.1423777573855,7.137958723528618,0.107927552563293,-4.601065995214427,-11.848290689056324,3.0637287458183056,2.117523710032963,0
8.54199868359705,-11.575977654917939,-3.6647841561117467,7.513217725414051,-2.2541582316983297,-3.569607565659811,-11.99369294422915,0.4164994188053742,2.480996266350318,0
9.891247675949618,-11.02750749750164,-4.497569282464369,7.15292823428803,-3.0531463960485876,-2.1850628261384974,-10.046970522407918,0.866236335479496,2.1522227596643844,0
7.510636389223592,-13.310338828464268,-6.1808374870353715,8.908820162064439,-3.8871393392752265,-4.1841029358291095,-12.23015963505896,0.8980032714595053,0.3603582300909285,0
4.056010153719248,-10.600069121601344,-6.804515913033137,9.528088114415084,-5.549926256191832,-4.302543956464922,-12.042596916543818,4.688914451027841,-0.6864343305430745,0
1.5907601006404724,-8.158434349089887,-4.837783988703533,9.597715961345644,-5.313686145935318,-4.622148636707051,-10.89216421613424,-0.11908446190996402,2.1604300696746903,0
0.9246762813648122,-7.554137155968609,-5.676035164485736,10.245165095579805,-6.197925209366032,-3.8771471245628,-11.257116903780572,1.6177868459582454,0.8447786007290164,0
3.528687839988005,-7.909694029297309,-6.187873186823137,9.901148443174813,-7.851736097220464,-4.500313787167521,-11.890918099568072,0.7845371805623932,1.2900791758890202,0
3.7123073852807016,-6.988414260100479,-7.233708351176198,9.674603963179425,-7.571477810085562,-2.8060496987648067,-10.96650866116774,-1.3153052948507873,-0.5291469153078081,0
4.758992865603445,-8.89603094024876,-5.656674744519133,7.827744066354653,-7.103697910584945,-3.333301463174041,-12.299673383551287,1.0902602334171998,0.8973028155204082,0
5.6509306593773205,-9.069298452552811,-7.676296584643703,9.427215399011594,-7.043152205138234,-5.601810661413838,-11.810498138606556,0.9172763261603378,0.814381857766263,0
4.64499033423836,-7.852989197948299,-5.501494401834714,10.154521419647365,-6.475898339994977,-4.879803446894038,-12.298557138024902,0.11073921891739691,1.7969525410245273,0
2.2395756569313194,-8.856581760053093,-8.618183706379497,9.649793208291127,-4.427521805641376,-4.848983927455192,-10.48316321342097,-2.439102655640644,2.7127922040427306,0
5.298366669907879,-6.717413662012449,-3.6649853313965006,9.466916116300027,-2.787252589665239,-4.541459394475108,-11.773272937458731,-2.036542385201585,-2.695616677052705,0
8.008584245821156,-5.923464429988876,-7.956743258128613,7.6604137345318675,-3.153537388252342,-5.0658308372312195,-11.227446223927707,-2.9833572689384855,1.994982574445066,0
5.909523029812724,-9.937093269429752,-4.497731339526606,9.981384961041078,-2.5511374977488295,-5.9641345731595745,-11.218804863610215,-0.18330837890673335,1.6716687429073187,0
2.889244961507053,-6.137287230500286,-3.134583097874205,11.994794474827238,1.144457154122243,-4.84837716671798,-10.272842608980682,0.06530695631380112,3.4608518823407053,0
4.4589039848093055,-7.728574525606364,-7.764846104516697,10.53739803593989,-0.5125907645509882,-2.9883017304709023,-12.67062651678348,-0.7012274802459266,1.825908832617171,0
-7.175253147889226,-7.330265868774724,-8.179624482512022,11.092498042121816,-0.44432481558853354,-3.5299405755260436,-11.429587672453186,0.5532081943436422,-0.6678310838002322,0
3.0338755643425768,-6.884714473207901,-7.769018142752175,9.608708915074732,1.5092430700371382,-5.441932588575184,-12.359503050246502,-1.4653117414701953,2.6431378658222573,0
4.967266268337125,-8.154973773602697,-7.846438668796788,9.854712863119328,3.1515713616789975,-6.193251685472953,-10.340185516612733,-1.9281643391485401,2.74741517773081,0
5.275229044424373,-9.493724330501326,-7.714309516133893,10.442300726214071,3.137199528914537,-5.3799209476063465,-10.639333022234513,-3.3703386906862107,4.199623400971882,0
5.899024080680016,-9.465168049716493,-8.435023417595788,11.184420221754467,1.796849299160891,-6.205737276217246,-11.901895416546004,-4.809470450541791,2.82256202871441,0
8.040624284310747,-11.068114919069313,-5.41737446113573,9.495450963982362,0.04046759993831439,-6.210019072193011,-11.879959394239703,-0.6138046904014272,2.1581442144682295,0
8.870019063972855,-8.452597862987332,-6.437565254314344,9.213918538019715,0.5954073376760605,-5.853847296821871,-11.625805612128698,-2.0106884251237553,4.390765308351101,0
7.248282715382563,-12.000202921435783,-4.712814900861749,10.226063329609454,-2.458737819381874,-6.528603390261531,-12.802811718683529,-4.0727319471091725,-1.7671350651000886,0
11.155458087705787,-11.536660275229963,-7.849034844379153,9.75304180806447,-2.7707542302032406,-7.520796104512921,-11.10286122685708,-3.4506211570000844,1.9458531161630366,0
10.889494207571975,-8.958494168748153,-4.847205528387283,7.969057238437357,-3.7881269688854684,-6.6653460768528605,-9.297976705901126,-5.983028177483789,-1.583161571428315,0
8.84798984222065,-6.452817367310832,-7.278760330448221,10.871537267954274,-6.1883643490190225,-4.478308075424506,-12.043723273160676,-5.375154733159067,0.9976194258596056,0
9.444601529608864,-1.6875766724533028,-7.213769468744427,11.42097389349223,-6.3859244911036255,-5.992717106049472,-13.316198790413344,-3.9686401402139957,3.1819534256943314,0
10.04726695345426,-8.862284662635128,-3.642458348856866,9.649223915974313,-6.664170281788697,-7.190350470089626,-11.712923724065737,-7.319872589292286,3.149266168480196,0
9.708909668120894,-9.133336650250039,-6.379705844937394,7.557442126961654,-5.4443134083172255,-7.325569838220737,-11.042927354960035,-5.566406934271261,2.0669670716151627,0
9.951903316808648,-9.3669796718122,-5.429228451932476,8.215552352249937,-7.475638989752561,-9.595606818637998,-11.493436829016177,-9.161229940754845,0.9300964936692128,0
9.89458102622011,-9.668550632837437,-5.8187861102463465,9.80316598609754,-7.065506952453667,-10.180529181768456,-12.586116866183517,-6.45988887758588,0.9038345652984924,0
13.827270013736456,-9.463110094456365,-7.3187210307944355,5.620445570036967,-7.008101654137921,-10.583351680827432,-11.059939581027288,-3.9573573170183103,2.432008093233843,0
12.202985099629196,-9.373520499962789,-8.41162311817989,9.631901616818038,-4.325379865454026,-10.5358268180604,-11.157528658972671,-7.403781520351044,2.5309401377021876,0
11.293197457910365,-10.025962107735573,-9.05879900468701,7.329280072587999,-4.707790593595548,-9.413936582096529,-12.50963863705442,-7.80245450426858,1.7737863785453234,0
11.04705431473575,-11.561583024180965,-6.957768505283633,9.753720644750368,-2.674401922791502,-7.146446616157578,-9.28546335676451,-9.020341671239837,0.05280652073375003,0
20.371033115297102,-10.555727880934535,-3.691720819279228,8.379452532287303,-4.411173476968619,-6.557829254109155,-11.560807711545232,-11.012184111689672,1.8145719180583142,0
11.433545607882749,-8.571826269562274,-8.11354399152645,8.383133866695594,-3.2106497383599004,1.1526410098051345,-11.79103601644232,-7.755956644993216,1.6589443533768984,0
11.078072778009703,-8.685857341486772,-4.439057521914038,5.044415119716847,-0.871939137139561,-6.8820177747917475,-11.881652537505822,-6.186047344972447,0.4272656090782394,0
10.60948486270497,-9.400779482406131,-7.328294340226144,6.648319535460768,-1.807288794546062,-7.897488562883071,-12.008940262239488,-11.581472836633946,4.849316042365846,0
10.677450035048778,-7.913940377312565,-5.062891330026613,9.671861036591377,0.3595974547935642,-11.582377963700267,-11.097310442544499,-8.44312664207912,3.3458990070290278,0
11.415398894851059,-10.348194811858942,-9.517455418657097,9.575973287194623,0.646260159941789,-10.59849804705946,-12.424685541184598,-11.68081610147043,7.301165638087996,0
11.021882201316208,-8.897498884423648,-4.2905740528315945,10.918230868484512,1.9619136058818993,-9.746051706558825,-11.383951753418343,-9.167764987120549,1.5152297228680036,0
11.054459799649324,-10.38670191262037,-6.5523381646448176,8.740780308693994,1.3729471983528956,-9.214890789669704,-12.583550236281871,-9.168485926093322,2.243271364010943,0
10.448996348599712,-8.673296161941895,-7.239247102860904,8.813806113950493,1.0108629901665191,-6.9401301990434785,-9.433486299807747,-8.770226362288836,1.156719502918232,0
10.043229869423278,-8.578952204315552,-7.603454199353128,9.774864642916146,0.2541758334705368,-7.931167990119317,-10.866593117296024,-11.7077731350766,3.278132493479533,0
11.773270434284884,-8.872719268346904,-8.686141836121122,5.997598577660508,-0.3142788184307008,-8.728564441466016,-13.370799930018507,-9.05368558196238,2.3100666822143143,0
10.832683242776712,-10.413971904739471,-7.925414421954001,8.756625302180163,-1.8455585012468874,-11.07096037565788,-11.155363972123816,-9.404707538842496,3.890688265903824,0
11.437706277564025,-8.415237690376678,-6.134658026440399,10.75737747040569,-4.255840387060823,-10.628421089999831,-10.46011634224753,-6.494263881207087,3.1349955777725276,0
11.913573546466719,-12.048550083009447,-5.471621738097769,9.738494149617239,-2.413479501370544,-10.173014682038534,-10.958389996833182,-9.0365521374723,3.8548437382161413,0
10.883019395384908,-8.726911508585747,-5.277547341007759,9.804587814062904,-6.633229439241201,-10.446147195497097,-11.562047325486525,-7.763396816241925,0.9455216933787034,0
11.687393370546626,-8.60557547510683,-6.462536423829374,10.812249530866524,-6.630691790090263,-11.29575893239508,-10.426922139341555,-22.664777909248127,2.3295301323007584,0
22.940320122863692,-10.71456881415546,-5.6893850000384445,10.91238847886599,-7.303817541913437,-12.973093555527015,-9.32028460832653,-9.786206804074817,0.6711204663666072,0
10.461133317845897,-10.452271081495786,-4.732456107467602,9.758540688996494,-8.942037424898304,-12.11624563795003,-12.522404800717723,-12.266368229239458,3.734879358651905,0
9.829013069876213,-8.670468137317345,-3.9132276607901377,10.761328747315863,-8.108889924426679,-8.643191685525329,-12.957358395952413,-9.879868666634945,0.783497066687602,0
6.949990521905925,-11.070699701961233,-9.929365479911523,10.592433939287199,-5.938561909709186,-9.05487593189977,-10.702378631157119,-8.234707515564882,1.6262989959367193,0
9.744943547143462,-12.296059458726885,-8.146888615686413,11.601470011197765,-6.174094574570763,-7.230222263418199,-11.417804830990635,-12.540570662113204,1.8873627117822493,0
9.803281746528958,-8.618892557877475,-6.7272762632986085,9.525485113123741,-7.868310311040087,-10.164984563892475,-11.594977509761202,-7.701575774166043,0.8429055796430525,0
8.162329731824675,-10.416804232635593,-9.434360446300815,7.64741604413781,-5.836529046915747,-10.43210374110256,-11.598379844516078,-8.23799196838176,0.2318311725001727,0
10.821780505493331,-9.5263980884667,-6.637388643989751,3.8512549078307456,-3.818492826465749,-8.345485374655938,-13.06278021596992,-10.15090544568923,0.12274554989369246,0
11.542057280197422,-8.857659601803643,-7.222746478026443,11.408418268783668,-1.2535948964805126,-7.320547526284601,-11.085556911448235,-9.646950375351173,-3.5248037850561063,0
4.20084336227775,-9.613974823977596,-7.48734563291546,10.398457355466459,-0.533863931486954,-6.686971461466121,-13.25253403761944,-11.31108923974544,1.903184658507835,0
5.134132843706059,-10.323170438755128,-6.4843312507313255,7.52089582795368,-0.8251754028660342,-8.762112065148747,-13.377326723297166,-11.43572448326504,4.540641461365022,0
5.323897797085068,-9.68432021789802,-4.161478497391512,8.834091010210544,2.2074232256452544,-8.83141342470291,-10.340479836626976,-9.883776491509753,3.935622116038063,0
6.777970637022811,-9.677338644924415,-6.636191859389101,8.803532402324732,3.050552550055811,-10.60649190519334,-12.369956915453752,-7.513836967303315,0.407960353093084,0
8.681832466018875,-9.933862548649346,-8.170619406052356,7.596291164291331,1.0362608765591261,-9.007011532051338,-10.748157088612777,-12.574695060370711,2.447191932523464,0
7.149828246162606,-5.8401113282607335,-5.8518194839249595,5.406622088130091,0.34868667910838136,-8.804204148969804,-11.190366937916124,-10.58008763526843,3.163131014770218,0
7.000810850816421,-7.094165451731209,-4.964694461385674,7.048131288563593,1.7034405470464347,-8.072199930742885,-11.347597617900732,-6.943151692104052,1.197793852024999,0
5.2720949293549495,-7.268754466877572,-6.923083268050302,6.8000227230483565,0.595494256078188,-10.497468204949605,-10.216429041550898,-4.234035010287934,0.2428994429925171,0
2.4279575959245743,-8.21235652266184,-9.048118354976365,10.751972774031897,0.1946754237353321,-8.064216247688499,-10.553575796296919,-7.812982546906341,0.18614261191056736,0
2.5153511207268906,-10.452980951481553,-5.39268991334815,11.128841375447596,-1.9957776655716588,-9.477114834675564,-11.888034734153472,-5.871264188467592,-1.2035762948707305,0
5.885943944431752,-8.03505474017563,-7.3858785296867335,12.575773888957027,-1.8766381002545134,-9.872747143648999,-11.544695735654631,-7.68573282364761,5.333225880030978,0
6.684731051054758,-9.618430516883354,-8.849119259607367,14.993148282033067,-2.8260926499426993,-8.857928657999798,-11.496209180100056,-8.854591650035266,2.229247291838653,0
6.367341196824656,-9.218790701258166,-8.059629628756088,10.795906420713598,-2.676408487148288,-9.252519911865848,-11.36277043393766,-2.7866292435241586,0.369681600253958,0
9.05238634663621,-9.843637451777187,-5.563167107794735,10.920570076511346,-5.051847534682335,-8.872740253619014,-11.159974144878694,-5.374918764284791,-1.0120843313348362,0
8.215434489554477,-11.350774751797042,-5.300758777826095,11.756712839349369,-5.206856232981732,-7.794491333400251,-12.339020877054535,-7.168372549482489,0.7008732012337158,0
4.498304783009633,-12.129662091847953,-6.268709688465187,8.669545059919054,-6.482966566616547,-8.964124758556915,-11.726502213331367,-5.054039449381627,0.8108813524378405,0
4.644203781100593,-11.645506967006726,-8.84021724104686,7.191124331073049,-7.940559769004067,-7.083553150005607,-11.087741621484838,-6.060128250672396,1.324695896912424,0
6.2025101603872965,-9.581331402876838,-6.734350942041237,8.085542948865978,-8.147725257566027,-9.42299060064155,-11.544501505689047,-5.452129536376813,0.4647397446380861,0
5.869019569042278,-9.170120319258206,-5.522611312359922,8.659146176671161,-7.193404769382374,-4.79616348924041,-11.060919966808063,-4.3163716319519185,0.9153533021444127,0
8.544213222310463,-10.083811459518966,-11.179451673810185,12.250621449318889,-6.384318177352216,-21.51866433615952,-11.4924054115059,-5.629491933118532,0.43626263934309906,0
13.267069542310448,-7.518771357880839,-8.648158753566024,8.815298921770355,-6.854647898630406,-7.008486465806329,-12.02309872039622,-6.800356973190674,-0.27214809317336175,0
9.962533852441812,-7.044592783659505,-9.10561643542424,8.093580217113956,-6.412734786703577,-6.372289058769421,-12.852499918216413,-5.883292188035831,2.6628098631671375,0
12.469709122602662,-7.4351754444297615,-7.483299094627965,16.224321631201644,-6.0808099211493865,-5.666325091329708,-11.824877657251346,4.052093597244696,1.7604351204142354,0
10.920144652595356,-11.503666125230426,-4.2785121376326885,10.626539640148346,-2.0176127673730053,-4.581235619895329,-13.254999795099238,-5.683861243188344,-0.5580372212708853,0
11.076018958947657,-7.185029657774324,-4.773162888726437,11.663921434564617,-1.447391324217266,-5.812903368348426,-10.21339693717903,-5.2167383919853565,0.987708288082156,0
14.830273831650274,-9.063844951092904,-6.093622721230171,11.446272960193447,-0.36262724228123466,-6.723159075894653,-12.62688650841306,-3.989307594872815,-0.2449114570477111,0
14.049565477236726,-9.65956601817868,-6.130367778719898,10.431140450292617,0.0833756438054713,-6.383907412314974,-9.566444630066396,-1.4862558374321326,2.082783754577122,0
15.21372712884002,-8.704865729877758,-4.7603519767695275,10.672201426985644,0.5109873191619398,-6.495021650452108,-11.65862879427206,-2.541234681396935,3.8594664294587795,0
11.674994191273377,-9.043980638924912,-7.807453091613652,12.826236007866981,0.5473910865231877,-4.81156165863735,-12.607021925406258,-5.035774137467728,3.130886581883118,0
11.054410986707625,-11.554603837522691,-7.745901199100961,11.129306636825962,2.1674115452047005,-5.207317165189121,-11.295631783314594,-1.0110689673024573,0.4385760030038435,0
11.051537261135868,-10.007568371271852,-12.289864848422042,16.655131200534615,3.379645687507135,-3.218567771908318,-10.31147674339349,-1.4790362294337762,1.2704617725705782,0
11.634056737666747,-10.66585370436244,-5.185536445621979,13.999295854754877,2.665665752996647,-4.178070785672702,-11.597148610030823,2.50208252705347,1.6215922901335176,0
9.896618197753149,-9.149875186252558,-5.711960429270592,8.181213744861566,0.045421966116903856,-4.623045787882779,-11.818955044599452,0.8218963588730488,-1.7616501192615122,0
10.557142401981183,-8.267391668783832,-5.8821116462201815,11.26731165760107,-1.5257298788937677,-11.999579042356661,-12.814682880358768,-2.4530058066367566,2.681860647437462,0
11.632933932044976,-8.794134556316697,-8.166945089615718,10.0344877003582,-0.3240110279929791,-3.0950434087319816,-12.225388148242459,-5.003582184402958,0.40265427772611373,0
11.15843256082573,-8.463310590028662,-9.275979395306486,8.216105526205675,-2.834650916134259,-3.378260967375441,-11.084640619667356,-3.931344207423618,2.5493264103395026,0
10.717645744029864,-4.913702077797632,-9.830262785484086,8.767301373281834,-2.5810634712536835,-3.7124879524880336,-9.624049834743278,-4.486886723204868,2.1822487767343417,0
11.241738916874718,-4.699220279190205,-7.227098497137034,8.780121726116821,-3.241113993331661,-4.068941669638104,-10.879027682357512,1.47757548659035,5.004636586631388,0
