Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-1.6446528893074057,-22.19318020414573,1.965466797179596,11.199164279443231,-8.58207835470018,-16.921627645614866,-16.59137773989342,-3.4432651024547223,-8.49413954517077,-7.377579452971229,-2.875303144761702,-13.428649977686547,0
1.8288121794353573,-18.140425572494593,7.646000990804394,9.519752125621075,-6.311595255339934,-15.882289728830889,-15.726460146904879,-0.9558611077429648,-8.986870995231733,-3.625389522744533,4.147123587089175,-13.81766165531563,0
3.186875030457165,-16.81041952929979,0.1348687402371591,9.684464940007654,-7.461209395561575,-12.846619371354999,-15.839925657415051,-1.0381912220644338,-7.7523139187134245,-2.8168669585395,4.541133134352351,-12.822929321653337,0
6.501896597082492,-17.30037513497539,0.19146382542514706,10.846699914763057,-8.803315996737362,-9.62208061012208,-12.350948150936771,-0.11344554210548807,-8.53262840999671,-6.631173554748961,-1.9149179401693246,-13.527412345530196,0
17.670146190932165,-17.73457045963007,2.7429553435127096,8.757010481880384,-9.230738026675207,-14.705264984556935,-13.011723825455993,-0.641720711587638,-6.366037095222294,-6.204412961029071,-0.8218922218375728,-13.042401070960665,0
7.560335845978016,-16.822555993701656,3.765359285042079,10.83697891494571,-8.18571670735461,-10.162712024413112,-13.119565258400355,-2.2049351941846322,-6.008038280206774,4.100999289481892,-0.9015984589725323,-13.875997277463448,0
7.746889797112166,-17.226161083137725,5.479389857196059,13.703259068449896,-7.800823630526993,-7.386401320094638,-14.095090744707901,-1.6406838189342268,-7.133440267802479,-0.2930734565829809,-2.917935865961776,-14.320081229096767,0
8.575702166833198,-18.308399496305032,3.8947119105544954,10.705140669965635,-8.630372707482554,-11.575707411307418,-15.102212844722876,0.2400889762304449,-9.6160649726064,-4.111105895399897,1.0251385402323707,-15.571703569432719,0
7.530787339507425,-19.608574575752698,5.297300803360299,10.715901932331981,-8.284070701926842,-12.836577557227207,-14.366244981884972,-3.9771829658018056,-9.228259924028311,0.39222827110616265,-0.3889820478238524,-12.883717237906756,0
7.293673203520962,-21.418153572542124,2.7390933335303016,10.070693246340898,-8.645890330869925,-5.367586280508308,-11.829191798689605,0.8808488002618009,-7.996124067473033,-2.7854445781199146,3.3997369523260272,-13.43137510954418,0
5.208036694223987,-17.807942227957742,5.950620399675471,10.517966915340372,-8.348553826071862,-8.614953246201706,-13.61482048680291,1.1002084883580319,-7.442616153280266,-2.96221140419881,0.08879441233174579,-13.624576468221598,0
6.8361246678316006,-17.452766062773165,4.430202787089632,10.351962763969453,-10.513118240384022,-8.303135933867289,-14.094403450454102,2.0592604025018586,-7.094269012316714,-5.8436393385894645,0.4039275347870275,-12.318277211769454,0
4.644133139961314,-18.072310471728144,8.073627202849035,9.542782736857188,-8.636679104129382,-7.389198134267898,-9.937989998476914,0.3772298710456229,-9.744718071069883,-7.087117280316301,-3.238109687912345,-12.732883558364092,0
8.560274791866421,-18.11303612331393,5.200146852237857,10.314748734526766,-8.878215554431945,-9.492725395228748,-10.206237956109662,1.9059039653735885,-11.795996965801038,-5.609298607120032,-3.2797748098945645,-14.11092366268877,0
8.374416765975361,-18.314820963543298,6.166628936127985,11.631603431207271,-9.23173578096948,-5.729992251755181,-7.694892869646555,2.6782929578895978,-11.221840828507494,-2.6202693370496517,-3.6792427510621923,-14.663692811647262,0
9.788434022062248,-17.724618476917023,5.078864221251405,11.754316481072225,-7.860967642513518,-10.14838397304055,-11.821936713992631,3.4490190974172736,-9.03503202670077,-5.523646812417624,-7.362832489276368,-14.26916177265191,0
8.34053287712543,-18.29432635642213,6.0493469957313,8.655776421393254,-8.838422480441332,-9.010620570753122,-14.051986892340762,2.4509027129378116,-7.874738164994195,-2.444145607786387,-12.686912597266195,-15.476094826015204,0
5.618381381332749,-16.467387660527386,7.256568530580337,9.28103791081321,-8.268467280795228,-10.461272795469544,-12.324518087525712,3.821917942266608,-9.57730341256477,-5.001231061306947,-16.08313550058694,-14.044675173279586,0
5.87346329553778,-16.223530069951693,-2.2397659163290857,9.33472441233281,-8.988903115825511,-13.872470885951213,-12.63798681573918,2.649168294442986,-9.87226863604215,1.3780735381011677,-11.819126349260898,-13.79634443337879,0
16.52988111108347,-18.107814599109304,2.425475406268747,9.45227508482419,-10.188671122672536,-10.25673859252175,-14.205257441793131,4.87494922022112,-10.639111640372663,0.2405077356669021,-10.387797307961577,-13.119366495083234,0
2.439812126328717,-16.280355384741487,6.077616422040035,13.237302590823813,-8.270148793717183,-10.906541414097953,-10.08753627791874,2.530934230304565,-10.069740556088798,-2.788773913152375,-7.31487642365538,-11.46473149367286,0
3.082739922966084,-13.728666615899881,4.168079545738338,11.097906581235328,-7.550056853243667,-13.188718825490223,-10.143655619070469,0.901742077053086,-9.650193808918813,1.1545267531990588,-8.586192193015524,-14.674679901048355,0
0.9806246865635677,-17.384553221009767,-2.1964464037764593,9.886564860138868,-8.576612942811598,-16.286276070814488,-9.644670513153272,6.372594838010416,-8.620756013614477,-4.772138424560815,-10.554166938216351,-8.940862093723194,0
0.1768817495001953,-16.874097695737817,5.281917574974223,8.437492237221099,-8.276157255529043,-14.997736922101499,-11.771631582354406,1.6799160508512712,-8.43017355712512,-7.260479359751821,-7.372954195669289,-13.254594946016741,0
-0.5658962045534008,-16.426022991439588,9.18186793227272,9.45621703747361,-6.9647063801551194,-17.262425748485377,-11.508337395906228,2.411371995769184,-8.308935662758776,-5.147928812663617,-3.4815365024354747,-13.935736373048398,0
-2.186474088497805,-15.876174802119756,1.2502087567560936,9.00281220502588,-6.431003761119585,-18.314413184019223,-10.388592237142456,3.890300428884604,-6.461745962313704,1.199986147295613,1.6037218160768711,-12.785882247928262,0
-1.3579419872601068,-17.184346401067074,3.201345287387878,11.229483566490119,-7.188740925653219,-18.631617921941682,-16.403700939019732,1.7852504591299907,-8.025823295333232,-2.3434941652721886,0.057243452059217326,-11.124062514049312,0
-7.267774080879797,-18.970998024775373,5.4711549687333045,10.06648638526177,-7.3177115254101635,-14.053107697962595,-18.42788227039886,2.1026492855914265,-8.557143912981772,-6.830009045285657,5.374678255050617,-13.132525210348978,0
-4.3211230328920776,-22.696512285216425,1.3926549210509798,10.101504530545487,-8.204823406774006,-19.296393585006733,-15.817259280685276,2.525708604454937,-7.892378181278681,-0.5538853803138117,5.903435772463331,-12.975913281108198,0
-2.727436334769159,-17.036353154845468,-2.558385277818126,10.557185392993036,-7.935831414458126,-21.538342850507995,-16.375211662925917,-2.318851523169986,-9.284289138480286,-6.088803765791466,3.7662796729939623,-13.757996336232546,0
9.104742360230121,-16.206685999612798,4.888296373794803,9.531833029230299,-8.379599563735205,-21.291196359388866,-14.097313467455065,6.417624975473315,-9.189136352232055,-3.119462580223358,4.251032249580584,-14.124719527362133,0
