Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,CURRENT_FAILURE
-21.21236301747585,-4.163949617815907,20.819798270331244,15.798902606456037,18.854942692499158,-6.046725136488077,-1.3825072321654654,-18.61360521840514,21.946051315547344,-8.149590093627285,-0.030770385336937545,18.011483828677655,6.737858983222678,22.432259071470106,10.208991192869705,0
-21.659221318304628,-3.265081766946577,22.435066948712173,10.196737537024594,19.004338210399464,-5.794711951361256,0.38918977717098535,-16.988121172727574,22.639422406604258,-1.8879640734306053,1.028081267612499,15.38886536292442,8.198201533172861,20.795741847021546,12.140699028524487,0
-21.57153322762672,-4.671086915438364,23.63117170603023,12.233565224623476,18.19970139701167,-5.307396678305739,-4.229132776093155,-17.084331907866417,25.721921480797874,-2.9623590827209645,1.8064300645129532,17.688436154473035,3.374201743512291,24.783550992129225,13.037667615329662,0
-26.119261653545344,-4.2636047671472,22.47305084828986,19.300764836124735,20.135660928248146,-1.3242762837575488,0.4874411824379392,-18.01677688139736,25.98643054360407,-1.3086390648631758,-0.6450464993040648,17.68935612530222,15.30456362181117,20.5140039127788,18.710303808510005,0
-19.9566764518596,-3.732217138892569,25.0797349788387,17.20945047744016,22.265989553560384,0.7361116460382808,-2.291147098415727,-15.31181639412631,25.49449531266771,-0.4308961607828834,-1.8526059068661223,19.0102187150543,9.766786807912123,24.010841086472006,13.015356801575617,0
-19.147280725668846,-2.6148998297864576,24.027741652057642,17.289430662563156,24.983385866488995,-0.5362032001004979,-4.994377966796884,-14.841178701218917,25.084030590873905,0.6321037466605658,-0.749301939828878,20.467381626542995,8.679823294870618,26.5645975980385,13.4505605451669,0
-20.579951838190528,-3.381423315211493,24.854709680579788,17.392978682214697,26.850433232932367,-1.3467948342097806,2.0484176323034675,-15.1988509926552,27.217384126227806,3.073051971923734,0.834495956035833,20.29997186905403,11.42077446536194,27.464318625857427,12.499363639376618,0
-20.967914786589635,-1.7068565419232828,26.764614105597246,13.448794588584056,27.38947009830077,-1.0623074858332813,1.6342798118435913,-10.711777523040737,28.103481777846515,4.434312778620894,4.774111238704247,19.5276549292562,11.087463620759834,27.27370884267003,13.011100203219412,0
-18.614937436084816,-2.7278032100882017,23.114176024294345,13.73334571483668,25.867772597108665,-1.0328574723776214,-1.4081058574082204,-9.814015303837861,25.67030243277494,0.18963716808334796,2.4479817611159427,20.445519701779105,8.45853374899511,29.215408200408916,10.081210715115109,0
-19.88100942384435,-1.639167506497642,24.1431543082136,16.41989185493163,25.449528402093087,-1.6487877012323824,-4.582277730579872,-10.847757053562837,26.588410769905497,-1.1233623574535556,5.89443541229085,20.765856602696367,10.7222659537614,26.17714837763397,10.92222459225095,0
-16.310513963523555,0.24856321057489428,24.900887013148992,16.404486134313537,24.149071354149324,-0.5854438500001247,-2.5643840365386783,-7.858483089571807,27.858944903364605,-4.581419512180706,2.3752093083005397,22.530558940551284,9.505963315213911,26.139463488176528,13.979391671975561,0
-22.724938137217016,1.4013095984479262,26.365895411213952,22.974636839769246,24.61948399064883,16.80622541142509,1.4693550341282882,-11.106216582608635,28.777792425984565,-0.8460962453745311,1.4748627307141196,22.97566339387716,9.612674570900314,28.46083423993216,14.383335483574944,0
-21.190694911688755,-0.7103716791325451,24.18364247435828,22.782045430884224,23.1253059614699,4.221125377192577,-2.0369813652002224,-8.730718454855205,27.351876456525886,-3.159211435556779,2.8306671308097218,23.25383032330467,12.195715678643289,22.88264839862644,14.41611094874057,0
