Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
3.8232457023383053,7.949664719362062,2.931323637579349,-6.23211412632568,-4.013807472593381,2.0807857217205203,0
3.4926541130591153,6.284260466987167,2.4818550433202615,-5.059362479037472,-3.1791270957315243,-0.511186473266104,0
4.080321093450692,7.579728792269175,2.0605548344339626,-2.9656379699658517,-3.4856470487784015,1.453168877734881,0
4.350186877729682,5.869676145694415,2.974251308265036,-0.9121107765350511,-1.2652050517457867,2.9646078777091986,0
4.243042228025043,7.919250830206845,1.8248111531250528,-0.9317916261130939,-1.2610848978332354,1.7499758570097168,0
3.407184427915194,7.270989556844243,1.6259207445844668,-4.702642333316396,-3.07375138163039,1.392251249505699,0
3.517898291695245,5.82137101243894,3.3675298104227283,-4.2296366508823695,-4.19158816038615,4.2970513481063355,0
5.236904054298178,7.117910243506675,2.395598254631736,-4.953923568801684,-0.8544399856599649,-1.2786763382395199,0
5.509667168443789,6.689872180501707,3.1094274552731784,-3.3254168171705385,-1.1978817031436795,-0.32385326326301067,0
6.578382578179222,6.634547661899482,3.062816351116086,-3.2801027767018294,-3.762026291850492,-2.502672538159953,0
8.359908297382143,7.000083891040328,2.6747692455590357,-0.6697215726651611,-4.977248363203513,-0.5617350385688793,0
5.538115323309111,5.190364187563244,3.35804406328032,-5.61983859401338,-0.46443601999489026,2.819642692774366,0
4.906632550861175,7.09526924126582,4.188131913722825,-4.170520651683506,-2.9118965110624915,3.8988837523435933,0
5.822349014283522,8.032403535246825,2.419373156940626,-5.215709199800216,-3.3346918723779795,0.0654902037535412,0
6.30025340289413,8.59044780447812,2.912697640148389,-3.876619901486001,-3.091735682269914,1.4436540878466055,0
6.697310015128837,5.926483196850713,3.3290854865685717,-3.729148129301951,-3.232120783716829,1.124116144926817,0
6.032475429211376,6.20555486147265,3.690299231424039,-6.631834457357284,-3.7639257470558993,3.4777891071477067,0
7.222526118615397,6.049873276172951,2.8864365860271555,-6.085717020931201,-6.641614621419556,-0.3794860392369721,0
6.367003014926695,6.530965667106254,2.1487162415159133,-2.443460509609842,-3.8420836325686523,2.268538610947148,0
7.503021269252252,6.833777841399334,3.4907974797707446,-3.993528809706597,-3.8865996173527173,-0.9796172318155647,0
7.4086938872009,7.365711638858306,3.2844217701325684,-3.077609973117326,-4.936416544464765,1.6403713369856119,0
6.059645500346671,8.04602393174644,2.8073354186942563,-5.9413483703241114,-2.457494678780937,1.19068650903138,0
6.971363145037062,6.725472604006963,2.446561234426574,-2.430088955277117,-2.7396836078289017,0.142379449411683,0
6.302401565207645,5.022356040731927,2.1257244594086955,-4.1200900056731005,-1.4285880077985686,0.2966625480541596,0
6.687922317723862,7.108653560727213,0.8083452111728275,-4.539516144218225,-1.1082366496337,2.6020203176906556,0
5.431813874560286,6.260270782947525,1.1691860492417474,-2.977958909158744,-2.973063514597305,3.2261326533256307,0
3.064276147823958,8.106170396245673,1.7114268375856323,-5.312256585986787,-3.087737356008876,0.6078209454992252,0
3.755638355942124,5.720138488197291,0.4925385863533953,-6.011140271719845,-4.228708730813697,1.2421725027392572,0
1.202449846969929,7.379658473558426,2.092732769735762,-3.5502595392022913,-2.494419074290484,-0.03657897494385165,0
3.086616115346236,5.671030880439592,1.8760265649064933,-3.795587580042839,-1.924878926910996,1.890092099545857,0
3.2699753390336443,6.417640829402823,1.373609342961745,-3.6910297046902674,-0.10535054877151717,0.6792905388017769,0
2.6508417613371327,5.356192525149691,0.8963346772883927,-4.324981485631773,-5.94884393272467,1.7484308498952221,0
1.985451526044693,6.089023792492806,1.9979150867502913,-4.701968054663879,-4.053412375213401,0.09986849143048393,0
0.4420309269112481,5.627076433859017,1.1350217417576216,-4.9731042051994585,-1.791160792605071,1.8762281381972232,0
0.0608769412166954,7.730079973671356,2.3391325797204128,-3.3733093432946144,-1.8381182459334173,-0.08223697643307526,0
0.05892368750087329,6.813061972343113,-1.7343634481592087,-2.3816563999631506,-2.5882606027511526,-2.357173741892164,0
0.7532959483401964,6.040978167518659,0.7637256228150051,-5.864239892498351,-2.4073905006251177,2.4274432489261857,0
1.7059182247788538,8.47323329625252,1.2662009669450538,-6.150466847349508,-2.5427647416433174,1.7840233480578038,0
0.5426524842342975,7.678468930005857,0.06593158115371844,-5.732806237140827,-3.641824099741104,0.4714277742106625,0
1.1952738197350607,7.824355525552262,2.3058952045637984,-2.6699348468077106,-2.7522742830670084,3.8015156204409357,0
-0.81135185874336,5.673889829272335,0.8726609225434447,-4.5386931636750525,-4.942636791239142,4.982573694397176,0
-0.9775790867749332,4.752788167603379,1.9947941518655665,-2.876682946152589,-3.039557316146239,1.4597394410865485,0
0.3200104243053461,6.617004088147402,2.563193589442181,-4.6214397549322,-2.9169178735362764,1.5768120356660182,0
-2.0289086335799364,7.280490560774127,3.3414034287157928,-5.878253720748583,-1.662262340746434,2.602392509269748,0
-1.374951865325062,6.326035993572529,3.1866836372124494,-6.325608190785715,-3.3323159545668206,-0.40924505546490986,0
-0.8186635585922366,6.956219517887782,1.5570236086292946,-5.75851408752533,-2.795806320099134,1.0345452893543863,0
-0.35958157819298975,3.1771489998199374,1.9276943497562882,-7.212089130275141,-3.285410392742925,2.866911059689909,0
1.23634284996922,7.152185284924701,0.5381961276070786,-4.341375675538925,-1.162455509913783,0.8301691721694208,0
0.3525415529164668,5.6707468339501705,-0.9545038782239921,-4.405355302257449,-3.5363157607871862,4.050283189436806,0
0.7834929891977045,6.6327970832053404,1.0789882106319117,-6.982040462797821,-4.338715145572797,-0.8983621534401052,0
0.6713269788768468,7.230922861636026,0.8434481765436761,-2.425042554240568,-1.502215488517258,3.0593603507614437,0
1.050951641017377,6.842725946554068,1.2362464756814535,-5.543506528689644,-4.039069636959062,1.6266670518823572,0
-0.5499210446542961,4.9285806419889155,1.8021968525985528,-2.6061829417591698,-3.640173843222456,1.3776852063195575,0
0.1069262308423665,7.337091394199246,1.3903613346321382,-5.41673472930836,-2.423640508454287,1.6638391811018751,0
-1.2220997377799474,7.971827167039635,3.2468218517750813,-2.597791222673874,-3.631834430234897,1.1939958264490917,0
-0.6115072479123165,6.441583575399824,4.822970507613864,-6.719825487816814,-3.789054650740615,0.7935366719374005,0
-0.04920291034345725,6.234812608684816,3.834528513223667,-4.230992165351104,-4.622497006269583,-2.0684647726339156,0
2.06251635727153,4.395204863156378,2.2896325504520094,-6.82676750912759,-3.029288309395488,-1.0337399141646872,0
3.30290544505388,5.65214485722967,1.6395015370288237,-5.356457848740323,-0.15867919379202133,3.384657188055875,0
1.8049969864367983,6.301441890959813,2.195740114320709,-5.461238447397944,-3.9862068241802,-0.8585801199754375,0
1.8740343078248172,6.0322159496270595,1.6880544193220761,-0.9704355492041588,-3.703113025737861,0.6730817339887232,0
2.6874034848287756,6.006520668194183,2.484111870391118,-4.618051644155864,-3.4046318454266693,1.0626508901290328,0
4.761419475511771,5.82073674917696,2.0624783913750706,-4.961892341965302,-2.8630581251062144,2.230804553552261,0
3.3952494138822127,8.122084709179937,2.280997361306248,-2.936590005416676,-1.5512892624541346,1.4705294800960862,0
4.0858352520958325,5.6922860078198365,3.6655671631299587,-3.6866497921274592,-2.612977208428964,-0.15220856437433805,0
3.6934833696711014,6.691581680868807,1.1858326601366254,-3.065797433473292,-2.9691521703953296,3.2687346917524724,0
5.320030576767508,4.8348199910739265,0.8788880392430176,-5.0887145633438875,-2.996847967601179,1.9125104454073318,0
6.970123900903474,6.099738109576178,2.774851357002601,-4.811686967635063,-4.995544257988204,0.8901482871673044,0
5.4354790916550675,6.361753706210437,1.9496134440883965,-2.2840299928241694,-1.3013065497041916,4.316812379489086,0
6.7852288055599255,7.380709121898717,2.2432085959297776,-4.054168212224705,-1.011351555012523,0.6128590411874271,0
4.329933643969396,6.218066296695157,0.3783859745980349,-1.4954472052513825,-1.0372323206528495,4.357974011122764,0
5.011010222297649,6.344228783703404,0.2702953095875249,-5.8251948128154165,-3.645348667633091,1.0261493114139344,0
5.993698809145779,5.873307915659262,2.6374134413603336,-2.938391052277682,-2.921679542153643,4.102582390970218,0
6.608375955282798,5.366734551567044,0.6798752182322438,-7.997881642975563,-1.597268807126554,-1.7962740348653412,0
6.2660938376994295,7.5386784267108595,3.410320314916791,-3.9438186194949383,-1.869140228236645,1.1071965769606111,0
6.674493820200209,5.247301505882015,2.591094050653574,-3.1920411293542292,-2.0526126116576524,0.09459754486694538,0
5.009686941802816,8.879133819021185,2.4307118872298115,-5.644440970309591,-3.976535813609578,1.5333210435757303,0
6.576931016122681,8.006748153178004,1.7736548527586669,-4.420650535573537,-3.1893994340754,2.840041888165187,0
3.996277252765866,6.171064135147454,2.2454400044974645,-3.1666774092973045,-2.107122340070615,4.650121170616735,0
5.416885448253591,6.9790560638403365,2.219408823634404,-4.464952872285895,-2.3086277090587193,-0.7509076168520417,0
4.172398947596223,7.680453727622955,1.3472537476987128,-2.1870989512841774,-2.585837990962598,0.597186330302746,0
3.4619203700776158,7.280898693716847,0.9136252858112801,-5.680537624826166,-1.4152139409393918,0.3285125381746221,0
5.419891216972959,6.794693073056458,1.0834365650355666,-5.3871765645176355,-0.868805829156138,1.4917361952483446,0
5.526894915971803,6.365772168818233,1.5596765468888323,-4.280030675929208,-3.1756175981615877,0.04807618566653593,0
2.860877053228482,7.6066366725238606,1.1479726725339259,-4.401582573328867,-6.145265126929388,1.8058961547110473,0
5.201634441154636,7.88152002408143,0.8254445330746087,-4.960066546848581,-4.035084075564761,0.06308446485986208,0
4.776455758344548,7.319242201141411,1.0484486415398784,-2.4513352791923566,-5.007454169577787,-0.30813719090534697,0
4.100904648606427,6.47199946678527,1.8162295719248462,-5.101962483504002,-3.1448729173018797,4.109976541811915,0
2.7005129723655266,6.453780196786607,4.13164035220532,-4.575078003794179,-3.236157555420018,-1.5742209348031082,0
2.729524453939289,6.482407881082588,1.4136229828665603,-6.817664072346696,-2.6293721533290033,1.3441542226006384,0
1.9440694118210264,7.538670684279313,1.5088063437124133,-5.416760391840695,-4.14727261174346,2.8460170408512804,0
2.8679576392862516,6.3941242146723996,2.1313383535572568,-3.7105310423661804,-2.3890818723131404,1.3287599150021558,0
0.6625021394293327,7.483160576265584,1.761378225269957,-3.244104327462204,-3.8540119598772504,2.988979191459596,0
2.3068490563149466,6.72740001027073,1.271034880754451,-4.8540011382646036,-2.6672794731174445,3.4331902990963625,0
-7.325114712142021,5.436720283320685,-0.6519546519681074,-1.2119717755135198,-2.7788255707426144,3.642688048274357,0
0.6478020559261678,6.159018667196385,3.5181073434099908,-4.2924347382147845,-0.950320014222372,2.431110645910432,0
2.035403587454863,5.39213079562681,2.3032308180694967,-4.528757222342858,-1.9441150699371543,1.4837534383028694,0
1.572151148769199,5.159594164156228,1.9240560821761874,-5.851293148140132,-2.5193110395669582,-0.849037128948186,0
0.19978876578384486,6.7648042813266285,2.186610965622625,-5.675926246729056,-3.3352932405169966,-2.5475158577122894,0
-0.1984538808657541,7.285596277043841,1.6683684846432232,-6.808913874442953,-2.776832529856556,5.926491021524872,0
