Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
10.48727217774994,3.318057029090493,-9.59928376174896,2.6704052554001745,10.622063177199738,-11.981882044619903,9.221577930223015,0
11.496382868089757,2.2089041800454066,-8.016083243670526,3.378555227045301,10.086203886637604,-10.708235575538112,9.797525277628266,0
11.554586447890975,1.2930141226393372,-6.4477004131024716,4.197249121631415,12.242719139365903,-9.143731708554958,10.785797454307758,0
10.859801631603442,3.9283107184572406,-7.490402682091273,2.471071912200844,11.817455450294082,-13.633677335674445,13.766014574920542,0
10.127213489591856,1.1547751603845628,-6.321192891835969,4.045552253837121,13.418227717952899,-8.633567435319732,12.944644241532771,0
11.819410680100273,3.7358876118705844,-5.785526918638554,2.5893220853171712,11.626804138251089,-17.16763368035575,10.202036807319672,0
13.506391242561993,2.1446270705526778,-5.653807652809172,3.2048748971196845,15.174061241915108,-8.027519575162755,10.472198755035205,0
12.580970920578412,5.8862999630655635,-6.2716623691419375,1.863094571859049,13.358239188596764,-13.889955030704105,11.993326905493333,0
11.972294339306103,5.572936329491756,-6.495946959885184,1.1928015697797758,11.516425765256926,-11.846476536014038,11.91619753517656,0
10.358749334146784,4.525721104549671,-6.824881349077819,1.2420540978472738,12.795241168842589,-9.55287875211378,9.060155178002624,0
12.44878636847101,5.5182912852743184,-6.897046584549646,1.906735814416114,13.659260890706546,-12.062313357284301,10.89274133769622,0
11.399901991580075,5.993305175535798,-8.305857729146744,2.159446227084986,12.71749495734925,-14.352716852995544,10.347330936321681,0
11.832637477408404,3.938590974762113,-9.722724428789837,1.4331209256405246,13.538570906431183,-10.925009917366905,10.574018488221615,0
13.590040503036835,5.064103929916369,-9.462134662078194,0.1961739093269892,9.886064770919457,-9.81363583715585,11.794926820902674,0
12.984327896566258,4.200954885150215,-11.135546592270117,0.37118927107334176,14.859586616651537,-8.674043148763776,8.779954086284732,0
11.831559635782593,5.127253618850227,-12.383044441270185,-0.6435185602147007,9.8417817902601,-10.651908768766514,7.902504753857102,0
9.587024124913066,4.507682416388425,-10.454122245143004,0.4279895417119355,14.16071448487934,-7.478866943999183,10.11491367754862,0
9.959857624553504,4.762977450500966,-11.429344509815657,1.6400598177085184,11.510634989273365,-10.354203431614339,9.997433039976263,0
12.641437441901406,6.24284159124846,-11.742279823525722,2.3881706912376734,13.313037465413295,-8.966581586266233,10.409616684011807,0
12.59644517885225,6.03486434033003,-11.997452405620567,1.62599920486081,11.470656781047428,-13.823948181737807,9.422913579682124,0
9.666422706718949,2.996359572112554,-11.812036213375565,2.0058087250974324,11.242495811084149,-11.984235484523179,8.767588338069146,0
12.488444388335832,4.979207954705967,-11.34922785864281,1.1837551236564117,9.662766621344161,-8.869362820421166,6.997538995539804,0
12.640880007052719,4.7456769177959615,-10.921181017792776,1.8790624132305949,11.865050095437544,-10.791755268016141,9.332103655468835,0
12.758615310014031,4.74766755741262,-7.478124724764131,2.9229009884428114,10.661374166959954,-9.14527899401723,7.2569566893035455,0
13.034692119641193,2.1523555444856814,-2.4710984721610023,2.3801287287076436,15.084252651570175,-12.052897562239984,10.87194946130871,0
13.613534193030244,1.1746847640233993,-5.903882458544391,2.275584866458646,15.874124149916456,-10.553031875731987,11.710882645926757,0
11.936394337675768,2.2699806722652704,-5.307817043552838,2.514396972036602,10.477603858931905,-9.832638286312454,10.897276719635554,0
13.204282479294701,4.072349788248974,-4.729580096619441,3.5574954192788106,12.809412121173775,-11.939203938301281,12.197468179636031,0
13.183464235726445,2.90823178124977,-5.098849134866833,1.1859571058147416,12.950479435519195,-13.415521013967764,10.470235574578576,0
14.582661115731602,5.523621435637051,-4.311721254710879,2.3628980526935788,14.933908666510629,-9.969006532635431,11.55580155307758,0
10.767106545734022,4.589167352113105,-4.61246927273695,2.4971413031447316,11.169650780753738,-10.471052421546375,7.961880077753628,0
12.099216594432088,2.304479587669001,-5.373720631276631,1.9638586549873045,11.36110710413324,-10.196330814952661,13.192015987902519,0
11.926918060921855,2.760596268740938,-5.656206352118856,2.8830042261241786,13.273697478483493,-11.284442048500118,9.173136813913482,0
15.360266711387855,6.484633391006616,-5.800191624563636,3.1030308343267508,9.67363784495928,-11.805575996951474,10.141913556181349,0
14.561578078519803,5.972227184505552,-7.245758250176151,3.285921612790464,12.771061492961545,-13.1764860063095,10.127136152378407,0
13.92974185206594,5.443244888851519,-7.403721881597468,2.402265871030076,12.402745565449635,-13.610007828692535,8.498431607737244,0
14.249440442680532,6.516035445882548,-9.399044265383434,3.145907651484356,7.468454901762823,-13.07444772342923,8.41257323018912,0
