Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
-14.285069169887173,11.88897235822683,-13.741913664308244,12.863744310908311,-5.783915139319716,7.403149101154516,-2.275947036834783,-0.7818462516885504,0
-12.517953286485945,13.570488613699672,-11.272720110492072,12.691782517488582,-1.8254743629431065,5.0475104205648105,-2.0812998102647784,0.49540041899187015,0
-14.528676298052675,13.045296329246812,-10.398844656491502,13.822493123061568,-2.881801596685349,7.215418880324812,-2.278019105888591,-0.6103610981177034,0
-13.811412494106243,21.98029255892486,-6.013223843998057,13.140469828330144,-4.1892915444920815,9.947903063309111,-1.667045401531028,-1.022087693513424,0
-15.585680520255266,12.153442884163226,-5.6253198896908465,16.53344575614989,-0.036995669040263746,8.602001750764115,1.2063736315381202,-1.402502486673785,0
-15.612139107836297,14.527368363107692,-6.767597550587463,13.912884927269019,-4.146825952098071,5.359799181324428,2.5140684126820547,-0.72319930919973,0
-14.546255956715274,14.976526604897568,-10.056415290187152,15.416874704013665,-4.285730757540419,5.639941812964841,2.055900866516092,-0.10197990478041197,0
-13.76887422511252,15.651591998103845,-10.16556795554814,12.448978323053783,0.2868786338667375,12.660488196637186,1.1500458435629797,1.0702409428179334,0
-12.519918600189458,13.762229441105587,-9.41889040909934,13.63455202244317,-2.9813086153323876,9.787818955787973,1.855465565611553,0.6366016014937745,0
-13.434353913108492,12.253074945791212,-10.30099814677973,13.501229559415005,-0.29321235674134216,13.451406932107908,3.4092127383756594,-0.24991956927606312,0
-13.507830725421783,14.78331662077027,-7.9715103751506575,11.766350184790058,-1.2367018619763805,9.509603054633068,4.930592829450104,-0.3726744709325753,0
-14.056075310753368,14.132452728090628,-10.18527273117741,13.117746947522779,1.2600645117378213,10.70397362877577,4.284344749807432,-1.7416409206038637,0
-13.745538164791608,11.598690547640098,-5.394041984188755,8.907401222299246,-7.823485757239544,7.517344650288358,1.6212705442813484,-3.294081711026569,0
-14.609382318726231,17.278943234758813,-5.933003085095428,10.646569243418673,-0.07271103064291495,9.373157618634107,2.011859404311915,-2.8274558896870188,0
-13.407243012442455,18.739743764519535,5.171774006783919,10.03442624613674,-1.1048168642595668,8.321424806451983,2.1306003949609096,1.4000940382720761,0
-13.225314113562131,17.69306738721785,-5.28379193642668,10.311242228931668,-1.6723225414040659,8.948625244063033,2.066238722155814,-0.8812925670787479,0
-15.367302956399753,17.11670652957832,-5.8637013014371275,7.376763812755101,-2.821299373392426,11.00083539791132,-0.10439638670201734,-0.8207459653899684,0
-13.61720026253936,21.500993083585676,-6.124027634566597,5.736484442330182,-2.193652740069246,6.613439836380916,-0.07439280538757774,-0.7096303076490443,0
-13.983707186288125,19.707043611617948,-3.8956756209624457,8.923882970720527,-2.502310310490195,5.784488034706775,-0.07895353946091521,-1.0700553109815814,0
-14.467955675729351,19.34921277909025,-6.139297653378031,9.893360727990746,-3.8219806013116626,3.9804147418668356,-3.651633891387641,0.4362565033123533,0
-16.015468369092222,19.559616534794078,-9.014179026881866,10.81829343399074,0.3871612045659325,3.332397948836393,-2.0365285820195753,-0.37943005522360357,0
-14.252139169097507,17.636154756671615,-9.03099446386374,8.05466421870826,-6.612567192727971,-0.0010505563304317178,-3.5003353098580483,-0.6879936511213843,0
-13.989212768022048,15.12165283225482,-22.160264745798287,9.98352963819437,-4.667376279938859,-0.661902442854823,-4.4755701846142095,3.935800448182131,0
-13.209144930970757,17.04905927781409,-4.739509072896622,9.568113895919208,-5.998424788486076,0.21135607157892622,-3.5067760152524796,0.25795693755842675,0
-14.027133341187449,15.695049186924932,-7.857864006354108,10.283255665692625,-6.069221701483675,-1.7798856314200724,-6.2790227039326965,-0.2805442976534459,0
-14.988056077236047,15.824007115222837,-7.417241352561373,13.598961215450379,-5.580382816666949,1.2409585898603497,-6.65018470891442,-1.0645275121533646,0
-13.549349283642952,16.68746094263474,-6.147461584523986,10.299373801115772,-6.156815756290124,3.4503435895991004,-6.908091620315206,-2.2762483583790827,0
-14.613521849481177,10.89861433440182,-8.95720092458619,12.956539871295494,-9.805449836803069,1.8203037578099277,-8.531957560581832,-3.1177171517806093,0
-13.94495079852285,7.695869647590445,-11.774878825893152,12.437390815940917,-10.177546100813757,0.7045602396261361,-7.425990675343922,-3.0803021968289723,0
-14.723539794877627,8.00491900669935,-10.696132298029031,15.775498278530174,-6.1839190588759125,-0.6205714458725307,-6.3761155350743834,-2.0386226682474335,0
-14.458597963754434,9.063880604972773,-13.434331400292397,11.957571296989263,-8.03361786403348,-1.0602702483129536,-9.854452871900602,-1.6213991328250017,0
-15.171321533979217,12.273416905400333,-11.25555634478419,14.666505525168734,-8.078780965505745,1.4707100310483643,-7.68114036618776,-2.920031334212708,0
-13.83320242705953,14.494454809379242,-12.310173522228785,12.814994131966174,-7.503234055147941,-0.5128523764181377,-9.853400594370903,-1.0239711750860163,0
-13.003253314347404,13.303898538467207,-12.338974473492197,13.382763853641718,-5.299121197061144,-1.73236059424583,-7.972745258811759,-2.2347527421939235,0
-12.92142511164324,10.308365687061984,-14.962408943345762,11.295703512829398,-5.591869734423138,-1.8190446596930814,-7.392587138103897,-2.266920907924267,0
-13.339740090575173,11.586892664467213,-19.777093212471936,11.52261353066271,-6.5813760304609055,-0.2874115918993856,-7.895249986795863,-1.3809169384097744,0
-14.339306365803052,8.919764933723716,-16.681638935751995,11.63844771641733,-6.498923119564707,2.620366519457484,-6.323704087412334,0.25859042539641475,0
-15.428159363703106,9.790837723167726,-15.986041432964376,7.475304812297123,-8.02649181792975,4.71064356904081,-5.851408215249142,1.0962343003449602,0
-16.131392086570976,5.189834967744456,-15.64975949995919,9.182737811455885,-4.713438952257213,0.2725484378051495,-4.506040358672358,0.5012482222480785,0
-15.316348331987795,6.516750808958203,-19.511525351809265,6.036970441574704,-2.250156006368795,3.1745045464158257,-3.5274588312145374,1.2954768359389681,0
-13.443484341582863,8.103612717701326,-18.66253020902485,10.901417696575871,-5.041997426742542,11.035035766223949,-0.5391332332707517,0.4860472923576309,0
-14.51432155547858,6.139165342890793,-18.191911044467396,8.448225099301682,-3.2285686956531077,9.364241967106606,-1.1689551383406638,0.30774185968691614,0
-15.307795222196171,5.315325166155637,-16.502779544449023,10.494714058723538,-4.101155849644517,9.454038710524111,0.051508668930497215,1.3749643704493058,0
-15.044062346410575,7.59410922188327,-13.930994796845313,8.664500169866296,-2.2218632751409197,12.565002153323253,2.3611457481193834,1.2697681836182109,0
-17.14724792397737,6.073908337380992,-17.548695100793914,7.805694639989336,0.6361722621664141,13.536077671302023,0.7310030999236881,1.2979463774413076,0
-15.652786968690577,7.27328498596059,-19.262014750582523,7.9017906836628935,-0.9997351482888351,11.492280198814898,3.7307214343001642,1.3167307305141804,0
-17.49002876488924,9.564817786345206,-16.294874760206756,8.40180425226334,-1.5021605721874658,13.610149805100367,1.9686915168654482,-0.7175086698606972,0
-16.86724621456199,6.30683627279633,-18.259430574832628,10.777323504081645,1.2037196517015172,14.421635734373456,2.847028714004646,-1.290357504417801,0
-15.137280051522776,8.185427601226491,-16.710501121648008,9.922595866549916,-0.7448270194204164,14.896287320898685,4.028666137113517,-0.9265136356650113,0
-13.791115802527706,3.291213125574977,-16.826291632843294,11.38855064446065,-0.8903055384160667,13.826408872109061,2.565932198435888,0.9558262320552042,0
-14.054818769374288,1.471083974060619,-17.707850010979715,13.30681959722149,-3.437129192041599,12.481534660342108,2.0050467427432412,-0.048666640297607255,0
-13.926802058518346,4.953180567908665,-17.657737604479564,14.011753235410023,-1.150640715476944,15.56558100388178,-9.52909466342833,0.5011009250063791,0
-13.818899013572237,6.646526720977349,-17.92046604601847,14.012941328324864,1.0837791468875115,15.712545160608718,3.065998879507617,0.45818881270727596,0
-12.858629757888727,6.785408603068754,-15.370477423859963,14.214414118368932,-1.089837540839006,14.053815401911807,0.4553641565302762,1.7198308253756505,0
-14.844976994784579,6.948323049970824,-11.052570213598226,13.6146005645565,2.088246995047106,14.252335405092547,1.8341253761626544,1.5631234104841232,0
-14.554851022902247,10.023282324223533,-11.225264609962535,15.107331178877258,-1.544319751553034,6.386583003284839,1.828530238212472,1.004153717128874,0
-14.5278432477611,8.408101254743201,-11.518620987069916,15.635867543099955,-0.5960483339013962,9.188153929520617,0.7611137810471347,1.1690480777540446,0
-14.442535861894658,13.858153210986046,-12.00164336435032,15.491942868290783,-1.4116365316037096,9.604954084572382,-1.2151578445800824,-0.9335681876547806,0
-16.04131325317144,14.438299536618878,-10.450357055241547,12.99228288292237,-0.9394902871183333,10.340418820820652,-1.7759932591026018,-0.859681046930548,0
-14.103408748216715,17.823353911198204,-12.159044472199612,14.012877631213243,-1.4795941704591093,9.479517317030385,-3.6406148310936857,1.8297501755574368,0
-13.363194863971838,12.430004670206811,-8.13987207739641,13.192312906903416,-3.911104709132452,7.79432260483167,-0.3683831863437823,-1.2330655749739499,0
-15.445582224309096,14.390884827477823,-9.393352086461096,11.249198895424238,-7.614116182266409,10.244832190831122,0.4791402904705375,-1.4029908060355483,0
-14.271602187394311,12.93162629347811,-8.462469311292844,11.46573519473132,-4.306111380868173,9.485261445980445,-4.6079948021808,-0.5739527781294111,0
-12.444848679472,15.171838829069054,-9.580633437833313,10.221364663323605,-4.64554147510396,2.0650638239858266,-2.6455824263957513,-0.8615030039671547,0
-13.88223088519719,12.50586891270276,-8.003620426362412,7.8188666649007095,-6.689000064986812,3.489710519234462,-4.990660158121578,0.6626267551367522,0
-12.758112900087747,13.133702460470538,-11.129385254709705,5.4648974094532115,-6.99279175339513,1.5031216725925438,-7.784698688648611,-2.413157463492745,0
