Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
2.0691634612258336,-14.156171990859479,0.7220420422183353,8.372210858790526,-9.32047647721966,-10.40415096863985,-17.31631987808103,-4.047165461846285,-7.607617330710062,-10.061548291758406,-5.695927764756709,-12.267176645898326,0
3.96346359079439,-16.08496932808567,1.0064380167807416,11.322556778183412,-9.065609724321522,-10.428750386689375,-17.333583691120822,-2.0723126945586503,-6.795933328489823,-6.638539405606277,-2.6619227169309765,-14.049570144165868,0
4.0431306779168406,-17.434062994941563,2.7069963422879013,10.733421102460479,-8.435498436833726,-14.145950843572678,-18.08094810327624,-2.2254352546289224,-6.71937431408593,-6.785767419776319,-2.520751547534796,-12.932358417589668,0
2.4726855583670835,-16.98042542990738,4.783043055237032,11.130877529604735,-6.662826476037858,-13.109328884302,-17.720830908457764,-2.20374842770045,-7.052732118259975,-5.970794681385397,0.9377473594759682,-11.839890188065354,0
5.111868761222239,-15.678179099062126,6.437314295381933,11.260450420189901,-7.292324635427857,-11.416610749037403,-16.16662254417257,11.516740833289314,-6.1931218595071185,-1.4852510967230241,0.7946533328132714,-12.901602824544701,0
3.664646487925062,-17.482520929173898,4.3875172081971865,10.137568685502886,-7.333610799926834,-11.044085232210154,-12.732269534770444,-0.6807923768573864,-4.785626039809886,-3.575542482748918,-2.269298347215701,-15.645383237898454,0
2.4229734950474757,-14.425929976840703,2.7732077312773518,10.478571880999633,-8.110773180139983,-9.215883287630414,-13.627664787021207,-2.104814253591057,-8.869418071811978,-7.092789065876941,-2.478980214040468,-9.720136465504355,0
6.3133764228572415,-14.838455738975815,0.31779191608346924,10.128658670356288,-8.030563433704762,-8.246716429531437,-13.952777666633224,0.6265525501768563,-6.585246554918586,-3.838871397035992,-2.837356029701636,-12.127843825396477,0
7.977871228571699,-16.121392699999102,1.1539891422119575,10.954984718312572,-8.583406654085106,-11.178382250939269,-22.641322004972068,-2.2911876514317346,-7.910011245143439,-2.4452291135368673,-6.902794416702384,-15.22671426713162,0
7.875615996506264,-17.841564464819893,4.3965656493365515,10.954899166992107,-7.329849850185589,-13.105692911903123,-16.267097960140337,1.595950122991804,-6.030177713577172,-5.598127439691948,-4.2834211838030765,-17.254418248962768,0
8.995838088767528,-16.442887114182145,5.2606726700936,9.451796028032966,-8.871650693379891,-7.5160903963046035,-15.311195535057859,0.7854483540375659,-8.566156405766332,-6.061003547014481,1.3075639170337108,-13.655395406484697,0
4.669264392506148,-15.068131865766391,-3.7149625087012987,6.875880144236864,-8.576987315179021,-5.277021055808472,-11.015501289080696,1.0388838442130597,-6.610724771562227,-5.401992325672804,0.5931947581665429,-13.847586685815308,0
7.385709031154975,-16.256283593032975,8.218408785966759,8.456137776221473,-9.906342853370788,-4.437446429191075,-10.663120629780499,1.0491041862561186,-7.944020606536695,-5.363484744821355,-0.000882864406920536,-13.717439895550601,0
6.991675336349991,-14.603267068673878,4.903911595021821,10.026801166796902,-9.09816061756434,-9.94079841394658,-10.419724837963285,-3.1495768418139027,-6.0131214301869305,-5.805979678576354,-3.3450839438103204,-13.408011319641771,0
5.567448574745647,-14.652999031844809,2.342476231720673,8.877861355798226,-8.742677001336341,-6.249252253128955,-8.93800444413212,-0.03011827857516214,-6.75131648957029,-4.764683478398256,-4.307294995912071,-15.134521466637848,0
3.7239260886930206,-15.705993317268081,5.158965482645387,9.075659076468382,-8.176093723793581,6.45722928894388,-0.9272599159044965,5.682336624013191,-7.240176035981386,-0.38465914092947706,-10.14372598988996,-13.599078264666417,0
0.935521297945515,-15.013165492418969,3.1439183117084255,8.795210984486193,-8.346108104356363,-12.83461507727776,-10.514683733441414,0.271304536250071,-6.517605241447728,-2.7328731007116707,-8.251815448765843,-13.200174187229287,0
6.202139392346076,-14.202767722283783,7.262929677822168,10.307297336335148,-6.706490881818018,-9.622146081445624,-6.905595043625203,-3.2197143783965982,-7.4400371546340125,6.48071524897302,-8.344014952713305,-13.697923179699503,0
5.576234337328113,-14.28164865744569,2.658473319428626,9.311566256705396,-8.168127668097338,-6.64110919616042,-5.472806202421496,1.5623468600926793,-8.472077481071125,-0.9338846346096401,-5.054715202110675,-16.213351662877177,0
5.731693050472142,-16.8685715586417,7.744425012093703,10.008212444188743,-9.075455719885827,-9.721807219919416,-8.004323709544476,-0.5337401933553756,-7.3741214052482995,0.9312252936455594,-7.579139640712482,-16.592614312854714,0
7.4984887320066465,-16.155038712031477,5.7439603155728,11.302143396710381,-7.216514962838801,-13.866500117130897,-7.045338696181526,2.6850354338818496,-8.097806570529528,-2.5335104772251245,-9.04870060419179,-13.875490517537012,0
4.775055351454922,-17.410638047277057,3.1783356008072765,10.477885625718974,-8.220564699609914,-13.510785852782625,-9.782050133711305,1.2187475904866842,-8.876504988777835,-4.308262064247462,-7.902473619815073,-13.02395386882496,0
3.421241785415595,-16.153569300110455,6.560683645163682,10.951751026838428,-8.502434113400192,-17.626395036898302,-5.935322440076232,0.13419444607280306,-8.12352234544555,1.1812968150934133,-1.124727275471753,-13.385974882083756,0
1.6428970333983863,-17.07574887963253,6.156587523690803,12.293086693786227,-7.762099790431156,-27.79376793035808,-8.387557061472052,1.8348335889633602,-7.21222549865188,-6.2954124371053215,-0.5679802992320653,-14.141460193325615,0
