Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,CURRENT_FAILURE
-7.237243125953437,4.64408117707299,-15.217365225545171,6.102084135390875,-4.420517240924659,-0.057352796456947575,17.462013557883612,-9.450161939753302,2.5822004784461203,16.435357660048354,-5.8547550951260465,-3.5182932090922403,12.294122256114678,0
-7.217130545928727,3.293597581984045,-14.666167792596434,5.595646388955376,-2.064438308533493,-4.1145609598059565,16.632558728881428,-8.978265260231195,2.9998404856098015,20.81923619132314,-4.668316183560949,-1.533594531137243,17.75324844112827,0
-4.907224993707784,1.9364497810067238,-12.947393055598377,7.8433138861703044,-1.992297045237907,3.7208661097716456,17.458323683232567,-9.117365424860086,3.738593592675924,18.243584089824285,-7.661066509610262,-4.13478024160711,17.095179652754563,0
-3.3145172678112766,1.5956153725959945,-9.0795646344699,7.0524267800397755,0.8429556333163304,3.136186767942453,17.838780464249062,-9.869373780349967,5.038382047099205,21.237073799557113,-6.262803528505677,-1.8601063003235037,17.307075925427746,0
-3.8562307914479,1.739420401952616,-10.041578262320284,5.760462291708161,1.8511427108931338,-4.45700271854974,16.95608358872321,-8.69463741170458,4.035631080496895,21.63989874351748,-4.712028821731582,1.1678773505795008,10.929069722871837,0
-3.7053721767501218,2.5554153478908974,-9.612605669717464,4.195476800104578,2.7976271125239647,0.49881605948167307,19.672513865089943,-7.634081428160563,6.906118689264722,20.443832157501127,-0.48825851562888545,2.3714117537708495,21.11847837313536,0
-3.5197808476892725,3.2784180986721427,-10.783350845055505,6.710550354995333,2.9444293348614257,-2.7746857489144787,17.986138852711534,-5.072982518171991,3.0623776273199423,18.3997302781485,-2.1100985119717337,-3.560020556249273,16.592344049629776,0
-0.9988361675031334,3.840691809570647,-10.697693094477048,6.909412831897257,2.8215928307638136,-0.14857500515247013,18.78286457096058,-5.02429615980616,5.324051848027839,20.985751937187228,-5.391136638877399,-4.493951640577135,22.21874803311467,0
-0.6535525194498879,3.787072474020637,-9.134852720772816,4.33621666250403,1.1774898107310139,0.8917792567873188,19.400026328593043,-5.028513978299493,4.762235166605141,20.22271078531262,-5.334497520181315,-2.8698268277135406,21.49721225740938,0
-1.2645628341816937,3.4960444895215064,-7.631482667883157,5.321033691449799,-1.3330777457749396,3.1400894838764604,18.840874679791654,-4.76038281260332,4.246011415552072,20.324284423075504,-5.870348552273253,-1.7113834707717,22.025275833506736,0
-0.5797538547713927,6.554056284380603,-11.137545364218127,6.031277300583138,-1.3487716497008502,2.481933373335157,18.145268968562988,-3.326968719684901,4.826347420131664,18.932252123869333,-7.982722824703496,-2.527045510874096,14.043047013539304,0
-1.1546786327463234,6.637045406289281,-7.224457920366698,6.055094185329695,-3.8033435051893525,3.0993963578408184,19.92344393764197,-3.192689665375946,3.6734804347145547,24.7003758813145,-5.6148943919800285,2.498928769856797,19.74454853905035,0
-0.7091266005491859,6.921154356484789,-10.276926135465022,6.051694221540995,-5.009638952433676,-3.088336191587899,19.932970817170986,-1.3538864288040902,0.22441807164667216,27.37133120738649,-3.1632006187023025,3.458796530062166,17.28965067602437,0
-0.7481125250660452,4.821916668453493,-8.081330459684633,6.256105053600891,-6.255271197842358,-2.137492157250576,21.232839806143872,-1.5200759061290914,0.6378815946052718,24.747347132268256,-5.9866456173396525,2.772639966202576,19.665485564526197,0
-0.7014069080751851,3.9738961116756104,-11.286600411905766,7.376128084194675,-7.943149717628844,1.7581219699950725,19.642236277226182,-0.4948969950706221,2.362331182208461,24.80950715185608,-6.48575052056612,1.1020208916841487,19.10992000921005,0
-0.09981186598853409,2.8703643239006764,-12.432764701453367,6.8416051290070135,-9.468244406620492,4.487209670908461,20.21673116349386,-1.1865620725356254,1.3206031476811855,22.90753570105255,-9.022863501120675,-0.5613657033301003,15.527608363491982,0
