Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
-1.4320526674686362,5.543164797271408,-14.166518417021452,-9.482020971612185,7.328117612437545,-0.843722709015302,1.674982934477481,3.806800049294254,-10.003568990424187,-23.580920759355845,0
-1.736402189512315,3.7573502269947965,-9.423586398103117,-11.123601959355462,19.078067728139537,1.3332202509246238,1.9326531750855722,2.315081953100105,-4.553136000291245,-12.05294412773051,0
0.9303298697452693,17.502505854774448,-5.987527596533545,-8.714802165835735,11.984808769151638,-0.1637504587366042,4.248051809791993,2.904829179439387,-5.926885951267573,-9.408824765335318,0
0.41110507622657155,6.062951454126467,-8.512392977424833,-9.98686690593978,11.596586816697247,-0.32434232571418703,3.7144199353705756,0.06830568890794853,-9.498449879115391,-8.73321353040468,0
3.0953482284690663,8.024837508421154,-7.2914025549762265,-8.004320002660934,11.497134326127245,-2.738644181996796,-1.7608134762393002,1.8091661658552896,-0.3494355100049278,-10.644464771344934,0
0.4991237045412067,6.938543532417768,-3.39680246302409,-10.274524079501896,11.428988428403139,-0.6546651935220302,5.942373572202726,2.5181187786413863,-5.450620696737839,-10.026690484899495,0
-1.6160331262473115,10.836085789261146,-3.5085966433425595,-11.573033572790091,10.596495903948512,0.8172932958759983,2.564153550936445,2.6190142849003744,-5.423919917115748,-9.460847013988317,0
-0.9568903333472032,13.54005726723163,-7.925963573315629,-11.554246751853087,12.572894256269274,1.5263423979191806,4.909381323939366,1.3165466574179328,-8.710624118620016,-9.235358850360667,0
-0.27397912900412713,11.472545880843791,-8.964155011869439,-10.298473980673249,14.462791411968066,0.0014976601319593719,4.013670190534537,1.5984730422888478,-9.163085131128327,-10.199624103017506,0
-2.0830949742032248,8.671318459725434,-10.857514689103443,-9.882654230321014,12.731519375616166,-0.014056183688319722,3.5315711166283346,4.475214864766551,-2.121603143728107,-11.860267971120212,0
1.532228910695752,10.24230443402779,-7.139744837656251,-7.537483279616037,11.618897060184757,7.0758358941407815,3.7346671052920364,0.21099499545430644,-4.2820075243256746,-6.967691401886285,0
1.9179346650227815,8.883332852444141,-10.347576926675897,-8.316918108915411,10.46184381969442,0.06007893882009892,0.49677009411751416,3.070796528010511,-6.152854326671043,-8.65195129724536,0
4.410593329504922,11.218222422422233,-11.956745163953512,-8.466324221567984,12.406900200580912,1.1880401950092654,1.766970543875504,0.9973475877763984,-5.690255709412264,-7.206844328905637,0
3.365769913103282,8.256733719288095,-1.0058368420829442,-9.506859707482752,12.502515486501078,-0.801720280422414,0.9131419630709542,3.824911251975063,-6.485135130499237,-8.990923734533768,0
2.551159653293155,8.160660325581276,-11.630239548921066,-8.310867685957154,12.243045217650169,-0.7737701869799892,-1.7568750294046152,-0.568294130509905,-6.1650735927188,-9.560227202210417,0
1.5804788778072565,8.568274991134233,-11.990611087556097,-9.11285088273112,10.900487067806507,-0.7697568740274675,-2.257990280387184,3.4368980184585305,-4.7089754675275355,-7.994503843556343,0
1.5380040660973062,7.720755925268632,-12.814495693671345,-10.241103646007844,9.405062911212353,-1.0033554825718312,-2.6741250885918677,3.829848715683846,-8.078404098185281,-7.9602507159637765,0
0.21793853870279456,6.859542103670879,-15.253569319871286,-9.386856364844936,10.670223373397363,0.09569483662529435,-4.587921273125732,4.02306183811854,-8.069359060842944,-6.301652789786532,0
2.974107613717675,3.5714129697245114,-17.87783575299955,-9.461137888309937,11.704788414442794,0.5341403612408667,-2.4906124107221133,2.293173175373484,-3.747962524526286,-7.606331566331483,0
6.847379674355552,5.148504322110302,-16.133970843995538,-8.819725051175476,11.627767064075526,1.0396438910217873,-3.8382613307202913,2.1543354272388626,-6.834385743743831,-3.0013202826763825,0
2.297412112546353,6.643450833666131,-16.80693482105319,-10.256677355512224,11.580814063998751,0.18102165415761984,-3.71348355581212,3.8876171721070847,-6.139576708358773,-3.4009737164627873,0
3.5141138332903736,3.2329489283834683,-16.120687819608733,-9.035832416770015,8.597389835737241,-0.37899265567079254,-1.9101045472724796,3.997262876569261,-8.394442393551827,-4.96601981220641,0
1.7772732461832894,4.016843802253321,-12.523461188502223,-9.07841783121087,8.22003668005875,0.47215526007376807,-0.7552975415652002,0.6494974018473827,-9.743016483006802,-7.589622276399891,0
11.076910419385676,3.3530794548630123,-13.42645890769776,-10.403149585280094,4.466013003460706,-0.9253022502756095,0.6391047757689743,3.2427863829984593,-6.780134486392349,-6.584271161464352,0
3.1935623798822075,4.452076536820574,-9.957328875003164,-11.94696421975502,4.327004228022148,-0.1764477977361964,-0.782699561979471,0.6498544135435711,-8.980425772146416,-7.512446916911072,0
2.6147349662317563,2.4182469320539592,-9.72787710997697,-8.555934615514,3.21459945564857,-0.707721848515481,1.9523990272217193,3.8200299478959634,-5.989181814015572,-3.03759860538741,0
2.9525333239921583,1.9621548647963571,-8.434325064488,-9.932191113543,3.7612154311142256,-0.5384679808028985,1.1698138089176213,0.5582257173754777,-6.924450798430543,-4.926855671861471,0
4.153742562662417,-0.8028301811208993,-6.3518127540595515,-10.45527298711263,0.9172196896537606,-0.05334131598004005,4.213334281736708,2.1632578746416935,-8.402656308450648,-3.13970797202354,0
3.894003529856812,-4.991026614770585,-6.793686406254114,-7.969288585841363,0.8000889916322471,0.7043280712270159,3.8285780259795317,6.003759861140165,-4.878027886523695,-9.455151437269407,0
1.3614357642765462,-3.800078739309674,-4.449292107806743,-12.408445568195015,-11.820177021374771,0.05407693620254189,5.173640948882004,3.5790815774176945,-7.703376991033412,-4.4963377574911645,0
11.214190011472189,-2.226701548192499,-3.643974420198534,-10.177274865129798,0.04914527650701528,0.22736925084384935,4.576819282489112,3.0372573403372805,-2.9443639243690205,-4.113035309284511,0
1.2563513908138297,-2.4554002179355328,-1.760741655952069,-10.176690065274997,0.3830082537567625,-0.08070319241949586,3.5750539432493165,2.1958605963227913,-6.969574160066785,-4.537789740716597,0
0.41200626618781966,10.507420085107494,-2.9684757832141146,-9.297845227028732,-1.4821022608651244,0.5665759235556331,4.973476502370782,1.2156209664133377,-4.4420057731968114,-16.32910148568422,0
1.370442250003568,-0.796585218484259,-5.309588085660264,-10.755391047984423,1.0739749909141159,-7.001896913847819,4.010457576023227,3.102415932567979,-5.306956298158685,-4.770403390032899,0
