Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
7.648058378552517,3.610651529840337,-7.148250248014958,7.685981471216357,-9.8137019573737,-5.356393540072642,0
11.07541006343202,0.48656237046360573,-4.001341545850192,6.086913819451839,-10.502671387156097,-9.43171002550952,0
4.7048633072656845,-0.04024944555024268,-2.797623743362146,6.096715973233082,-22.484693560538314,-9.75972806603595,0
6.424783667072106,3.045025264305149,-2.0758590976591407,7.8949527937785735,-7.849201161626186,-11.12779326093497,0
5.795818330610714,1.1656625185085163,-0.11575995801153516,7.007225668730434,-10.139768218146948,-9.53669644664096,0
9.002862315509832,3.3698233390973025,-1.5092987811205112,8.260046840181902,6.939617702289116,-10.653719053221279,0
9.16347953865911,1.1104761832698498,-2.052357087860484,5.422412959291787,-9.352414085378713,-10.879357465795234,0
9.427361681307943,2.43527589402278,-0.5888970494327588,8.708965329075422,-10.054272913255286,-15.562089490145716,0
9.5906866195128,2.1344408786291194,-10.773052072433483,7.74190651848046,-10.20729560975242,-14.075973526483239,0
6.600154320367386,1.5454319914045225,-2.492424864020309,9.622246563879116,-7.314244939264729,-11.659609867321885,0
7.902897676111995,-1.0125659767547708,-2.9062671418232098,9.43265148615995,-9.717729213997279,-10.002977397313947,0
8.159921667638868,3.1407124779229423,-1.8133144613448833,7.425291339143937,-8.234240610769987,-12.689467802418365,0
10.81433701800864,2.705250661076585,-1.0417355583754144,7.265372167795013,-6.295107679377342,-10.148163693762621,0
6.379308465634749,2.720472738591045,-2.352404268415836,5.938020621888197,-6.8469332548554585,-11.608111139403306,0
3.130639983806496,-0.5664195614535423,-0.8797152677186013,8.664300662403711,-9.53986699597975,-9.743572311554303,0
9.440903775281392,3.5171728418612984,-4.020961291405086,7.476504033332521,-10.629285014749552,-7.880182491053525,0
8.655147640108652,0.3040573217925635,-3.5659580754273885,6.970416889859606,-6.422621005159572,-8.41891231237738,0
6.873307413936258,0.6396790799996808,-3.203430269802962,8.676338774553045,-7.802232020776778,-7.426228871189933,0
9.287644759642863,5.080703776571292,-5.541558603773763,5.580691063830154,-7.6485129443073205,-12.160883737140928,0
5.569643528144122,1.7009624107061747,-6.234461195563424,6.3181645344197666,-4.871927569242247,-12.183706969909796,0
9.453586938357972,3.1853007857378666,-5.111937838366801,5.525837440019043,-6.82299497851223,-13.164838907886912,0
