Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,CURRENT_FAILURE
-5.257960938056569,16.89341898342147,16.67517674588459,-3.7615969778981446,5.660520815627589,13.216878306204089,10.058831347346917,6.525220533315028,-7.605757650241698,-0.9228264377959389,13.289291774729588,-11.293035148875251,0
-5.173993286749332,15.596514646645938,14.16276230866277,-7.03491808694436,3.23967505013532,11.988289429520893,6.289669696421083,7.8419474227415025,-6.7226079122549365,-2.991700521777089,11.411044774819274,-10.44372984327805,0
-7.4437787674976015,20.532925904759754,14.587252572409431,-1.82507473562168,4.083368682116001,12.276995638551787,7.9774825214183265,1.0333520230189324,-17.323204897744613,-2.5572880750427576,12.787480066508053,-8.55447479733509,0
-4.4284108419574455,17.833990308065886,18.079337782661113,-1.9477065042551893,3.1865552769058105,24.360550726940893,9.6949282392539,4.28323165729593,-1.271444153499226,-1.2642838143897484,12.44508682932609,-14.598653195768911,0
-5.257066920912649,20.914309574349776,19.764379444948172,-3.5504155458868345,5.8159103506340415,17.34051134984346,7.992052947058936,4.76002510371266,-3.2027798239176883,-3.0829836742470746,12.754893767100015,-13.607997344094795,0
-5.5426742211239315,21.34566206335099,20.85820733900612,-0.08586038395830187,5.777339014325278,17.4204815776765,6.804761791361532,9.411031565257606,-2.6426688711508874,-2.1747190917357586,11.818083452856884,-13.748116865244496,0
-6.682509407246101,19.877390472890156,27.40969256900361,-0.8858507316550401,5.190254603471381,15.514561314750987,7.2102290581051385,7.412279516612818,1.383118118565252,-2.0029721147814294,11.25053499853383,-9.018837719313582,0
-8.981161382432834,18.257292912135107,19.905570180216763,0.13783250104122313,5.748353433764736,15.680705937670998,10.05436408531068,2.7673805595705154,0.7050032336532199,-0.2863113906878867,10.079851030156705,-7.877602665883785,0
-5.057667712804934,18.164236562644994,20.128356123844075,0.6298360065011614,1.175474939521802,19.088131108283676,8.697548801507878,2.441678744448387,3.206301589600776,0.26766442577472604,14.291576686028126,-8.074781202654268,0
-4.268025379183442,19.581585642613888,19.58686396512714,-1.5583941028364972,3.243157189114573,19.193568706190817,8.063700376565562,1.737262229461244,-2.7665603840976702,0.5712271785125269,13.652127826973773,-3.8713730516839178,0
-7.1261533538629855,22.766763738262007,22.745437777542854,-2.799448619147314,-2.0248731048434,19.3034650917282,7.932865185508582,-0.5418673163287604,-2.90739668359835,-1.9954037977447736,9.970754958547829,-4.184636659223709,0
-6.799371379847663,22.70598178341033,21.790820040597538,-1.9053725649857214,6.566728472727048,19.555616620092653,5.98536838194022,3.2206727848926358,-6.726235549898325,-0.8001899294078099,8.675321089090952,-5.790707965781031,0
-6.886023323637159,22.5059465098335,21.228003352105723,-4.612904233086793,11.0535043727124,21.614850689143672,8.706287055571915,5.122469203387377,-6.114064603145587,-2.26333468671113,15.038039444621127,-7.843768404223641,0
-7.137640800441583,23.23789156480827,21.22392799722475,-3.5354245350800064,2.2680961132443924,21.857550359477333,7.737393073683135,10.684584809861578,-14.17725614092933,-2.2746159532375714,11.074453239912351,-4.408794901653778,0
-7.186078939522397,24.347450839365976,21.158235542033783,-1.726366502862634,-0.7140018820658272,20.51372491595272,7.5074457909781,3.368578520500665,-10.485745552035821,1.3743727590074033,13.371560614929011,-9.982423906147485,0
-6.609632446756122,24.659108552013524,23.509115419654734,-4.146696367317586,6.471652315473041,21.88123802924879,10.565013992352709,4.330138873012466,-12.697564908971435,-0.7808401338759208,11.780794315036582,-9.808223797103066,0
-6.283309102702224,24.489911921149524,23.443101106222827,3.1445524251317547,4.048120462188824,19.827294488180353,7.555965845095787,4.006957247196004,-12.374931923590687,-4.082389995927471,11.104551813640692,-9.253304883368589,0
-5.028368643357243,22.573358415907208,23.95093700721046,-6.37938778936976,3.38998610703007,19.764262710094787,6.753523372858655,7.8968247922701575,-16.238958493472165,-3.36644214951139,10.053167704279362,-9.379086958325479,0
-7.498211653497869,22.091751059427366,21.885167247935208,-7.431906557431919,3.8680961423816003,19.048499803027717,7.050784807039668,6.914895193545396,-13.984370193202379,-1.0641864590481624,11.454704108272352,-7.281988494141472,0
-6.938605941146108,18.638367548783613,21.32659732608382,-6.898964760969372,6.494723354421176,31.061227173730494,6.840284839038522,6.057307848404513,-12.741336473686385,-0.17517356151479202,15.583095232249768,-6.859801019480806,0
-5.75829709440007,19.86826278320778,20.288109897331495,7.590187794856941,1.6977039400932634,18.061102228299916,8.413236866000855,5.515761387913549,-14.107218185035817,-2.338261130962026,13.332216969184035,-9.539919068906904,0
-5.05371346161604,24.95146473995863,22.187496642057678,-4.232727140064705,2.8986913643478296,15.997950433782236,9.747101436777582,5.522130722362805,-15.522522997267604,-0.8638008282880663,13.867479357562559,-7.59339837989972,0
-5.228696999555969,23.991938214380323,24.072103717174038,-3.9628474467519323,3.624429119505684,17.629557524097155,8.49571879445923,1.6886741556934886,-10.309439843515301,0.1865699342377951,9.640693576300334,-9.953863379203879,0
-7.481360194703646,22.15083553739873,20.43297198586082,-4.996332328574953,4.969420802276297,19.863461586188674,7.127141165749416,0.9876804438182534,-10.610103481285515,-1.3389106861249862,11.877689793044045,-5.563085453849676,0
-5.957498770996304,16.81933200138698,20.759808626635518,-10.330806413478019,0.5967895324803787,18.952128970970357,10.680786467915915,0.7145209762003524,-13.703958649848705,-3.107137094882271,9.395016533554212,-7.574375377665067,0
-6.109472822458353,19.185721891531564,20.167263841552796,-7.123052561704009,0.33020701827334564,19.875028763692665,11.006449331173572,0.6051574325459739,-10.524125112551433,-1.4054507014570585,11.572149352529578,-11.197281857952161,0
-5.167259676491665,20.367887526712085,21.77619966010909,-4.138660922266543,-1.4473096288454506,18.786706342121093,11.175926411594423,1.0655532233701765,-4.782482825450453,-3.2259216115590865,11.097821812342174,-12.346987393655509,0
6.691972694882928,16.012119110941665,23.750237283992924,-0.8251598484946241,-0.558436511806192,18.08752189477468,5.177651642824163,2.4954313878252625,-5.615889667551495,-2.4990864329957496,12.716050325609435,-10.837003774516631,0
-7.706537290279121,18.01174178377787,23.270016409335714,-3.407866521012068,2.540895446045919,17.519656335044516,8.139502583437126,1.2424869372626381,-2.8643011073032305,-1.4663511086788517,14.363696087149675,-7.243452844842588,0
-7.337087776375637,17.489176945865626,20.92147536545485,-0.369957958726745,0.2246893036961377,17.72178574282153,8.559373226580796,2.179834481888112,-2.214838650636702,-3.1509525866238333,12.256441415175294,-9.964714683134652,0
-5.414251861023456,27.503335841918798,21.69609910083787,-3.5005084129456865,-2.7400756797533337,18.19093836044705,9.616540818581772,1.7220867599188487,-6.6914153651566455,-0.41086844014673596,11.363624928678044,-11.547998806938775,0
-5.161000735741384,15.121441591944816,20.21703994100808,-5.677363946663496,-0.4143338689380869,15.562091506453807,5.430205208223711,3.092118924114088,-2.2131651010089968,-1.222036487568725,8.484688835600139,-11.26200627108641,0
-6.093413574972953,13.393213468940903,20.599148019478985,-2.8959633379953122,2.5137058796814964,12.776540096247643,5.531893036985952,2.277010696967042,-0.3114553605486656,-2.541109742027038,9.995659985869262,-15.98647112369314,0
-7.376118451356903,15.802256192228558,21.21132508857864,-0.6694356639844634,2.595390162098533,10.29390689562695,8.538298541625961,5.87097049028816,-3.2899983870176284,0.22484734309418997,8.424960208907985,-17.20331968817658,0
-5.674144122578747,17.245808399171075,19.75804082674316,2.007843960739092,3.1893954797222643,10.474738655457584,7.335715821807106,4.4807944585438495,-0.615109142629005,-1.3406298608786604,8.81788719568184,-17.907791645079154,0
-6.873690089269857,17.069081377830113,21.754593907014815,-2.413624757148078,4.797202845675305,8.743553371955327,7.5153511121161864,4.744942396313705,-6.505812240247858,-2.9878996799453557,9.476543708935836,-15.787780374609858,0
-7.463361706367011,12.722576208946668,19.11953561152763,0.11099547439772639,2.185216593605028,10.19319857731241,7.7823170057577755,6.6677726623336655,-20.107319362208294,-1.3271755819075626,10.910284176492212,-20.16726969721579,0
-5.839851346482166,12.49734063458206,16.78994055705414,-0.9770178059050143,-0.27767882175167946,9.03970968615246,6.9394329399768,5.339100744334779,-13.385303887336969,-0.510980920978144,12.120605671218618,-18.12965364148151,0
-6.938518197185396,8.834805136994731,16.873808784352114,-5.005183883615096,0.49106132437585837,6.178305235249475,6.506474917316773,9.566221792090577,-10.491238872219029,1.5596508169719074,13.047450234503547,-24.43299718042129,0
-6.648069475580542,10.535363093319313,15.6141954917168,0.5715356028193233,3.4389061579974816,8.504157143289268,5.985369574019046,13.108582500030149,-13.752645768474222,-1.8731988445230794,11.38952632318805,-21.23467007238323,0
-6.7301393604806465,10.156798769000282,27.145792508624623,-2.7122410075286276,2.078619103615992,11.055579221312883,7.350771835981438,19.93782679285373,-10.638931603507828,-0.479768760469923,6.831146862772428,-14.330943334830959,0
-8.310070293223085,13.870591580567574,17.089091803055524,-7.159394188735726,3.0549908377212764,8.184651315521938,6.661622868402459,9.91515745636308,-14.91702349053961,-0.5909860205927491,5.243207097136823,-18.232586203975554,0
-6.485192932912261,8.991588720297658,16.900953894661342,-5.952996213564894,0.9113682561308547,6.120061096655736,6.41548694791649,13.524228410158518,-16.54183953485666,-1.22107167250803,5.978261066809773,-15.831762439568852,0
-6.235817032232302,7.294336782657511,18.176365825234207,-0.3055139852754687,3.800115345284551,4.806172852840756,8.686680379481729,10.56227744599613,-15.342904460919126,-1.9404679549467532,9.214114144512342,-17.89089327764478,0
-7.3116841982172565,8.829657658112918,17.178218118177888,5.356189578423585,2.2278280615175827,6.846498817273689,8.976597396656642,12.46436588430398,-12.831666652962715,-2.787680335795054,7.963493494298129,-18.411416127597136,0
-7.047715891195743,8.952394973316961,14.860665215260505,2.36004719137727,4.102164864404187,7.132902944580601,8.532565756496204,9.890157009203516,-11.350827404672303,-0.5325871045835222,7.331426966291827,-20.23557168155362,0
-6.255186371434252,7.664890144774158,13.225315266887293,-1.9306743583067592,5.264139738075366,6.732819569637594,11.95379404007624,9.383193249067395,-15.702824366031084,-0.7920466249535636,6.722447977708978,-21.373105726565466,0
-7.016285299399021,12.3958157999939,11.626314042098334,-2.885312664284135,6.292294076646389,8.972159567747903,11.305599490894807,8.428701044995622,-15.614461806722845,-0.2728160027621098,10.100444335551094,-20.82799900797338,0
-1.1407560976312467,8.017980883692186,10.221097507711663,-6.446793336814537,7.12514497591399,-3.0251154104301836,7.068318044439095,5.818821996352506,-11.859940810988574,-3.1534923083631674,7.1348742098743,-22.045394676815498,0
-5.960458159933856,10.142626016967005,11.778901993365839,-0.8153926191159373,7.991025974490517,7.701054369921124,10.88451927749972,7.547968442703944,-3.2322951364590624,-1.5466602545536596,8.816049135071989,-20.587369664812904,0
-5.642594365647186,9.56528128946445,10.517887274698431,-4.610129426816877,9.070836418345255,8.13122680307621,8.012693177617257,8.272097785275799,-6.638429192987035,-2.7768342125930037,8.895080310757791,-18.454905423571432,0
-5.208157259546251,13.351181825196807,10.780129585049922,-5.7742344128065115,8.974330925964226,7.570763253870957,7.602215132361234,9.872023338615254,-4.314374985861064,-2.0362050599489674,10.18811153644205,-22.909905978790476,0
-5.161049464065833,13.248200140136218,10.081746696875763,-3.082953244651176,3.8460118065472733,8.814132825456461,6.766442671348069,15.22553577118746,-5.771684185571697,-2.0830351614862854,11.262250921110365,-18.076532694311766,0
-6.452564829884047,14.062502137205414,8.129937100309,-5.519639515318731,2.8987042275902453,-4.626890289307374,7.60368010513976,11.46824207073831,-6.341139336201565,-3.4490016841079303,10.30041273262477,-20.236739006077904,0
-6.175459579136491,12.682854635522812,9.870703640466859,-3.285116441609503,2.3810542250086306,7.791388522560194,7.537924956572968,12.109504009207775,-16.162119483906473,0.15868199432394547,10.075346917002896,-20.273540009509077,0
-7.6549573233642,12.972197438934163,10.703192196933937,-2.422702950754399,2.1564365721209477,11.084891959146194,6.191991596340389,8.690304416073458,0.5183911855914971,-1.4061634350739052,10.535400222042048,-16.191361363907614,0
-6.381400284386982,13.683933850286698,7.5070559595177775,-3.4106435899693155,5.446580885070922,12.468338856433244,5.342890333584807,11.562490093096065,-0.10149256771895843,0.01898732024845473,13.482470983706582,-20.19100608998216,0
-7.351949050765596,18.103637380457428,13.43136329608101,-5.164757211445842,3.4937585893734586,12.124211386346946,7.893340924892096,9.348339205463176,-5.0886758666954215,-1.9719161992675707,12.750801471585591,-21.024676189479077,0
-7.48959554325568,19.229403493783174,14.250629739615178,-8.912450282154774,0.5425187003665783,11.133144719364191,10.627478443889691,9.63223278835638,-2.291450600031956,-1.0707214494639166,8.046413371400345,-7.1678381656103305,0
-5.852360796979334,15.057257939039204,15.046979141177179,-0.9429512889546503,1.3185669724102507,10.967314865242784,6.730625172721042,8.375960292699666,-7.707573987402888,-0.037222713282676345,9.307774948301153,-18.27555711593677,0
-6.514658371329518,17.687761075119464,13.654526963501901,-3.6847931284058504,3.7595557852445016,12.126859626705532,5.985911148693136,6.95110819031629,-9.033855284019603,-1.7206701063066623,11.3430996096629,-14.28864728537774,0
-5.168102233729592,18.216956870041457,11.263835853703604,-2.839431219872057,1.7159594375271183,13.215538134700108,7.149549632457619,7.325485477394904,-11.285251608371723,-2.8093296867221915,12.051258119884572,-17.419057598771104,0
-7.050882958155139,17.929663539936218,9.002074691369652,-6.796189516125734,4.555715029532922,10.038662268395539,6.452085653513412,14.36618533948305,-10.88351042689212,-6.016171791532942,9.781571663636246,-14.390335403500739,0
-6.825078868063992,19.398373206879693,8.726834342981443,-0.4935953324671045,3.962110235775131,11.29285390621755,7.315753600625193,7.3717582675448385,-12.431578692635037,-1.2961750612901963,6.790722297038604,-17.435280249213925,0
-6.442531116949798,19.13965719335433,11.050196613334816,-6.611594160950887,-0.6268783322722338,8.690683152009825,9.896885690484458,3.725006750178047,-16.79448097346573,-1.6090789222114912,15.366087987728683,-15.277745269832224,0
-6.940717663612938,16.81344475309884,10.148776147834253,-5.5559490045896105,-1.64483537891743,11.180417843779338,5.595729667660104,9.171894997155123,-14.79740523827216,-2.9447092264128027,9.462123902544292,-12.712937154038777,0
-5.403573617285791,21.008010456267847,13.196618262447075,-2.6271968846228697,0.6817283991323251,12.86753299126609,9.193643364248171,7.169780974873744,-15.498960576025144,-5.332517541736869,8.232798023029407,-11.905811456379752,0
-6.799967777268312,18.961489093172762,12.24662736898622,-5.921528705627491,3.7827504559084772,12.663991390809194,6.074184970482362,8.306440413492844,-15.047806514123451,-2.126525829005681,6.525274321293853,-10.3928840639576,0
-7.279317520303326,21.42482898575659,14.661583308132638,-6.104297120032525,4.339859859373372,14.805750101666042,6.772277749219069,8.32709193613565,-11.660390277981476,1.4516473787630084,11.042975710992156,-7.298325921473467,0
-5.389468018721734,23.599900081117397,14.894086779602791,-5.187416516285833,4.550302763785373,14.659114674829066,12.224447900128379,7.732633287440766,-12.800601459203433,-0.05127556223671448,11.172996771115578,-6.9837101741329,0
-6.235654438246996,23.592906536284875,13.177731783780997,-4.66910249282646,6.312732565737205,14.015242799728039,7.485887814497547,3.338104965944948,-16.096954219672565,-2.9454260577942293,6.9664827396187246,-10.718671013896703,0
-6.827223538443144,24.42562776442707,12.374140684591401,-3.330470822336713,9.166227044941172,17.07191077157709,8.418600439710643,-0.5306710906922807,0.6402293430679364,-2.960576820239214,11.094978327482222,-8.27287308668225,0
-5.6613119291137295,22.75866371080937,13.475679384347949,-6.950954144722559,8.6131139618975,18.062723755637936,7.523690428605212,-1.2257116595957553,-6.587713461417717,-3.0228059396744076,12.182559817899655,-7.43175106396488,0
-5.545193461321208,26.03970150562291,12.191357007289223,-4.699861558924694,7.505674754159197,19.090577384986098,8.087058912943242,-1.9336401521701099,-3.9333200185148898,-4.765736790273709,12.610186361799611,-8.287992964627529,0
-7.276056322727974,22.503551707202472,13.145775507523068,-4.800642105454822,7.0618772623625405,22.601025626604258,7.601158289914848,0.8763997871235558,-8.401332099212134,-5.241124074292252,15.154643036285627,-6.759613104384282,0
-6.5536403707592665,25.434741485756057,15.020375634944717,-7.978248533119129,5.747340441175561,19.94015232371751,7.780204805340099,4.18021463719046,-5.995708696921245,-3.0325193354975153,10.16110831139099,-9.417339185818633,0
-6.634449824486617,25.228579932726287,15.266635725237212,-5.438749161240144,2.4474679870869895,21.924506779174997,7.015963938582831,5.404162803051034,-3.0251671174353256,-4.248942269203104,10.779033250107144,-7.114415634200368,0
-6.221409091572493,23.369364262600314,13.994935864341846,-5.925714547614988,6.071777966121358,21.24173933219599,2.3235545445303294,5.8944958986566975,-3.230797689128316,0.36644615996586793,8.119692823737841,3.5179513568611807,0
-6.611801191970309,23.35374175810876,14.610878303060026,-3.0014232521108193,5.056124855124473,21.178714212322493,5.877629328970674,8.858540470144526,-2.7182564821282305,-2.6832880610436103,13.6150604174557,-3.5323215281556832,0
-6.595143265579213,26.84360489253605,14.623761378031993,-2.9914832268845775,-0.024890256405104783,20.71447891789638,8.373347610933099,8.120164799014525,-4.575535254326095,-1.7459279936732097,11.4604135424788,-3.5143586801586117,0
-7.064769482620599,36.644677731235205,17.97625362419582,-3.984261050936471,2.6710470144980607,20.631951603119017,8.979295787529573,8.140765921019762,-4.880659393570141,-1.0009291685663602,13.931502290569178,-10.944032814829544,0
-5.408601218671546,21.62951670850117,16.236714446444783,-6.938853017672768,1.726144795094156,20.808827852396256,7.019692457578425,7.902784630649802,-4.342825778243413,-0.7542922372396361,11.374077768379339,-11.226060130903043,0
-7.498526433393886,21.441475381101007,15.231042309712455,-1.516267748436539,3.723784849521376,18.485565287805045,12.047866552360535,4.204886945584723,-3.221779988348012,-1.8546894488037942,15.803269836996423,-8.975896821485826,0
-7.11445000687015,18.65519850137921,21.370585910123832,-3.997666937748379,2.857245307999194,15.891899590735944,6.223755559749012,6.28334400018711,-7.42397206509812,-2.3967809696055555,14.706690356855903,-9.967298875877997,0
-5.782647425834654,19.222570287914426,21.0281502819635,-4.98464551883808,4.939020571003335,15.40353385073136,11.090033031417247,8.36332998616297,-6.8506595124166285,-1.3384603458048265,13.612863303244108,-7.170617767418975,0
-3.978264927879423,20.53687109252804,18.291647533030464,-2.7214732271235675,3.4322390301177466,17.012577518058425,9.237241262743275,11.359819561358586,-12.69187607848274,-2.966631768742039,10.697687230623874,-14.326598031289299,0
-5.5802433883092135,18.983755393282966,17.35764838812035,-6.933416407298242,1.4213672949208833,16.377183856153437,7.104124064661951,12.519764487542801,-12.124982569040395,-0.9163776722901766,9.96127612288409,-9.492011197870173,0
-6.364828213130322,17.835524502811392,17.997974826047592,1.0754717127581275,-0.6809469196068583,15.510843298132226,9.990108430725963,12.431960374163696,-14.9965049814867,-1.9067763534262736,6.609453637839887,-14.425217048457819,0
-7.879814155598547,17.0101113156385,18.773727286600316,-4.266050955998615,1.6815041046785946,15.934129903524742,7.431332021661938,10.172430430866742,-16.73019608702377,1.3207976771167198,7.500523165889175,-15.452274598808861,0
-6.4454071691812596,17.55584945137047,22.63954162972599,-4.169190309824431,3.854376316542286,16.608050484689535,8.094001898223935,13.53508630097998,-13.847966267313904,-2.579521467322147,10.940559820522491,-11.27880165852098,0
-7.019810044749502,14.803169807640407,22.299789968749003,-4.441261704654888,1.5286988665488868,14.287846394022358,4.817642368161614,13.594487821963497,-14.002656148550315,-2.361902830094798,11.842273617572165,-26.475804107244443,0
-6.276015819995011,16.59399382983443,22.798694924281694,-5.999483416948734,4.094258163229444,12.92306541766727,8.256771262498864,12.089596404886802,-12.62502299801077,-5.391476842591215,15.696433308632784,-17.971409338475564,0
-7.365388642874784,14.789889382812488,20.989009163066196,-1.2204322028719155,4.15764843171426,16.10454300664538,6.952640650209551,10.494067726558765,-16.62478869253097,-2.566706751150909,12.014603196712516,-21.187577018027955,0
-6.919160933845448,16.124316663801714,19.908000986285217,-5.244257017333698,6.852667161263216,13.17924555887118,3.839783682677631,8.678967265637455,-14.78386980969696,-1.1739024246087837,12.37850024081893,-17.7119031402913,0
-5.601068903451125,13.082319886829527,22.63957008876401,-4.203770100782207,4.726231878261214,21.578559701710482,7.463366303451433,5.656773784314575,-12.125689558695047,-0.7843278694805003,17.24016352883884,-16.083482941678316,0
-6.768307145170004,16.81220328816545,22.388033444129405,-5.111902077531586,4.874767791635901,9.262436470340297,3.7522170417543896,7.511183546387115,-10.529459007507478,-2.814202220806889,10.623585716472263,-16.11341973231214,0
-5.954173197449702,14.132735766256456,23.14098235873592,-3.3805583824736347,0.7897432799497945,7.35973092879681,9.003440623972612,6.889583479886796,-10.01899189542262,0.5224431657875033,16.526168238059793,-18.128386281357358,0
-7.407140674507685,14.272235802626575,23.978614422433598,2.48674857186771,-0.9180319718116161,8.178203504402301,7.527963258642728,7.642695397661277,-6.187557083695163,-2.7180801022585253,11.877949398899421,-20.504193247799567,0
-6.29564936604831,12.640179790002556,22.3311304261252,1.4815640534893477,1.2048967867754974,8.800253388874527,8.621510009968281,6.338875068264532,-6.984042665843677,-2.146736649739638,15.00623537254868,-17.970861243977993,0
-8.611585696312634,13.2927172894247,21.511835212541506,-1.1700473858385345,4.955049572557457,8.721559635391202,7.328336795391665,5.754858094941486,-2.3712570511860083,-3.244446586978837,12.315327450304766,-17.14668619784285,0
-7.482757209929692,13.056267220013204,19.427888541216532,-2.6978898378204597,4.810052903332186,7.355780144392743,8.174212847353393,2.7353597763777344,-3.2441175083056693,-2.2662429617531377,11.106823027241196,-18.52650045135061,0
-8.936130083257558,7.528334314017383,22.11090817527808,-6.206588645628476,2.9425188878412634,7.039775406530058,8.658166881654562,5.43538331124968,-4.060821681543212,-1.972016741600961,11.710491942885703,-31.393089729061217,0
-6.9423976924922925,9.341112042456755,18.914202588024217,-2.172461391786337,0.9069899827475001,7.139878084992826,8.169334872404052,4.09203121729835,-1.3694239020542083,-0.2262935993182904,9.295387535391194,-21.781162076312448,0
-5.849639322610481,10.48932957632205,19.707367586173746,-4.159680711249949,8.58237325596435,6.904741980898556,8.287182084936452,4.326483239496842,-2.3489464467773153,-0.8379076634124751,4.7872272588091205,-25.20449299512491,0
-5.455925618375868,8.265616831513839,19.34268999683458,-3.0199762974423647,10.254466340730056,7.200011436367119,8.403854915303766,4.7241966471829855,-2.7085078173525154,-0.48397507237572235,12.868675125939433,-25.872607204068007,0
-7.20205154886362,9.195480434379188,20.734128485835786,-2.4678708951736965,3.19436043568384,9.438201286399565,5.718109113202179,5.602507593249292,-1.8069865977423605,-0.5049529418301846,11.670835976859722,-20.03058153690748,0
-7.587051305322856,8.694975278773661,20.672211210570662,-3.09114172747472,3.1562845583731294,9.322415540444739,8.143132458064706,2.2124438276951386,-5.508856876233944,-3.723155187593,11.735497314993431,-16.97076110621086,0
-8.057203926187643,11.39349293607405,20.976332913698638,-4.059079262696146,3.634336869315217,10.967972282412461,10.887256446669365,1.7599418955280521,-6.508112833727646,-0.9999332226561942,8.378679428352447,-18.682812981639877,0
-7.19097186343117,6.817236282701007,17.338424759137137,-1.2323357162073543,6.262785814856995,10.393189524656366,5.171653184741625,0.2079284089926947,-11.737256165708288,-2.365526325019047,9.724346962315725,-23.455232029571736,0
-6.763479226088431,8.1055096726541,17.826534720219527,-3.113971714163932,4.058488152932717,12.104373507354367,7.923608840814333,0.9244607231734254,-14.714266102661504,-2.824786359747116,7.5976148079698005,-18.17630068056146,0
-7.084194434032119,8.837142472872765,26.769313131048307,-3.7304133643367896,6.1669060632301065,9.157535627776792,8.344527326676953,2.091266803008271,-16.338264513340608,-1.6706629168388862,7.224271920485577,-21.995054521904784,0
-7.427758135880599,10.969693571089458,26.647924893076826,-5.022618529380438,10.20363075978257,7.261468533393241,8.062414395543016,2.5193367276206984,-12.221012996254066,-2.4888611284237374,11.104806187811032,-21.149200401089637,0
-6.531220570703791,10.788169285987456,18.145815120930678,-2.4958739693867074,5.210343954937226,8.607838202416906,9.097090915665099,2.9931284450463247,-10.87465463538257,1.0880510700970976,8.656343898791885,-20.33823006844657,0
-7.055469730281439,14.48203699956403,20.538455916676394,-3.2194796597521593,3.0165399310355463,10.052907780950317,8.95462011578058,5.072729498376299,-11.323112081544355,-1.3451882093153262,3.199794999517116,-22.58929071162925,0
-5.964057223247789,14.235153215052911,18.546078524705845,-4.054620810328034,3.400105535488397,9.865551670212755,8.265287318277649,2.2005550616751517,-17.32266042617214,-1.9024055848986414,4.588486415979493,-21.128921213000417,0
-6.495556888794212,12.751188422892003,17.8819418149843,-9.858220396554797,5.113066135256238,7.420753904486174,8.863394823504311,0.5105120747421195,-16.139258931611433,-3.1785621396581556,9.794654095356043,-18.005198060672214,0
-5.1742024229008585,11.1457295573336,20.324062793094935,0.1266600973095211,3.4943950832724386,8.041551609557423,7.169636425473489,2.1675703856952753,-19.95885339930085,-0.9406049219426154,9.11314162075823,-19.67774035199398,0
-6.649360103081733,17.487309258340552,21.364991640702094,-4.59540144844261,2.2387991374157243,9.738906838597304,7.828622345146764,2.3653591453743648,-16.386435705097227,-1.1636370855657532,9.941949957465418,-17.022275363697208,0
-5.636691526331357,20.536808299322384,10.962951897891033,-4.828850606444357,0.6417833366674182,20.846261540602153,6.277603213462896,7.704596502684244,-12.866275465715404,-1.431301337436653,10.038862812812246,-18.81602554413309,0
-5.855430603468347,17.749510653659158,18.6671211721943,-2.485888766238107,-0.17168458645632168,11.260453921761037,3.619800326558063,6.466985427934283,-10.833708855922499,-3.458768549974523,8.998523766534397,-19.839134107784595,0
