Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
-2.1740240275150104,5.502247767209405,-11.944093445672554,-8.308222697342144,8.970656678140259,0.15789155100694333,0.9010809104179522,3.288105985481253,-1.9022912873617956,-9.563903432924473,0
-1.2620892889444193,8.702021646313819,-9.689338222272697,-9.537378912978243,9.614007473564698,0.500803576730442,0.5408818502516588,4.630348588462543,-7.398641198931159,-9.736634713245076,0
0.517935503213008,7.771687633855054,-8.01048368011964,-9.393179711951676,10.77282904401089,-0.38026254560153866,2.810348131271193,0.46682271850071433,-9.139220744965918,-12.744503107624004,0
2.4715704264654774,9.822164702020036,-5.583395227782282,-10.199749625640237,12.06751748691472,1.221547384593919,4.790301716856538,-0.6519986299535989,-6.692879804824312,-11.579067532575218,0
1.715337301433061,7.0532179393917165,-5.881879414643457,-8.078526632880152,13.140852134575226,-0.5841780657405974,4.366145688951891,2.8226218141494517,-6.324390736498488,-7.616020466319148,0
2.0016372315858826,7.029394913230723,-4.186661473679093,-9.314774989287631,11.169796537577753,0.08685163975711284,4.7001081517487275,4.036265544953073,-4.927594875180583,-11.046859112002364,0
3.2126428932707025,6.023409984268057,-4.305043926022203,-9.30444497748208,11.028636697683408,-0.26160910994649333,3.6792447328712026,-1.0717216049385896,-4.444204648417537,-9.245059120423418,0
1.2264282289958968,8.56903853251956,-7.112804810073491,-10.248014918016503,12.415992627921899,-0.24210769468070575,5.490249152358249,1.9346074036523917,-4.435403968543818,-12.279796399419261,0
4.274132090626551,10.805826489987966,-7.876824687915776,-10.753986147131005,12.449369733109439,1.09495689124225,5.760114525838919,3.8032002443193753,-6.959197461140962,-11.612245223856497,0
4.09334167703147,14.54655732726205,-9.330402190509705,-10.592920542430422,11.316024809701672,-0.9814481807946052,2.5991570667596733,0.4078198507970241,-5.20723525087109,-8.856050549213133,0
1.2988600544366138,11.166099010030228,-9.563883581118045,-8.630845947735487,11.415249022841365,-0.1677422267403105,4.725765994061379,2.3719175430613286,-7.227543822335206,-6.2145220870744495,0
1.4426409500028123,11.653903709304917,-10.779648779369332,-8.513676754411895,4.6398240757115445,0.7044268337785744,1.9734407966011607,2.3011978467549064,-8.099731239647571,-6.456843509588795,0
3.109244763319407,-1.7237975836593176,-10.928268726288412,-11.034382087561259,16.12464107449344,0.822371782143109,2.534151472069392,3.90549138783566,-9.048008776392502,-12.333402201205022,0
13.656034808486426,13.156553305158738,-13.565347027976355,-8.818879698041583,15.560543779500467,0.7872757842395833,0.020795957829026462,1.9969388562783132,-6.513410094650878,-11.605797060582688,0
6.10566649078032,12.817629659952381,-13.430093190706977,-12.073160217311468,24.2991298006756,6.8282021314964725,-0.8773345997363294,3.0950957474282017,-7.655664451590836,-17.05097182629394,0
6.5451326222175705,11.537487026222289,-16.97654081384368,-7.703576259767064,16.923238609386345,-0.24892324161601595,-3.371446991889506,0.8373103756808555,-5.880307392478491,-8.515752079683818,0
6.700583044490502,13.840115855478912,-17.93196954623821,-10.454652900548634,17.81910048623731,0.37024964880514355,-1.6951924653272208,1.2024485899736634,-3.37795202614464,-8.676506319437507,0
6.241771880989019,10.910332101572898,-12.249074419919225,-12.415566692684354,14.337899329661628,0.2775129521190841,-3.1956979353604984,3.490957682542228,-4.438694980155068,-7.223621819092231,0
9.354639475976516,10.3850527588489,-13.155897454356424,-10.026817497585629,12.740257250073045,0.492433055134717,-2.5371614615296516,2.7548134652541076,-9.476229315993951,-6.776759252835512,0
6.679292304455055,11.32375703788134,-13.84692865143279,-9.76200267467921,9.564208549547544,-7.276377064484045,-4.097020940219528,3.3227538108275008,-7.75355139049498,-8.073068377272627,0
5.917526391197291,6.453535217371673,-16.986052155065874,-7.3922332937380295,7.236727507219356,-0.407909527971466,-1.5218788549072255,2.339692495949688,-5.619983156561555,-9.0686691520217,0
5.9404659622008085,6.885855705524848,-16.782210558740758,-10.713621794881975,6.6098750100068795,-0.5567079630506154,-1.374189128941155,0.7165949454997518,-6.211941932814329,-2.9775820464609484,0
5.553449807511679,4.104850896133514,-18.555327558323405,-8.993677676316127,6.7242399399780535,-1.7288570985178162,-0.46845197223355095,4.8771753318651925,-6.078462183093642,-6.145621632974695,0
6.552979153577667,2.2004165778372142,-15.316118250615252,-11.200944668955671,4.9259249899413655,0.5028988323348957,0.42447142754175393,2.7672384755120643,-6.4576889671932,-5.282136037755121,0
5.903986108438692,1.469414799221813,-12.267527881726798,-8.826205941508324,2.6705252531195227,-0.49814751213449504,0.9582565805511575,3.235684415243508,-4.158212275155714,-5.192151339433731,0
4.846341703020539,1.1659366713247699,-10.196255535554066,-9.443331018399245,1.9608605889207342,1.4994599014517327,2.4898399531824347,2.185571288184725,-9.443961407698811,-6.102255006960072,0
2.903671956959592,1.5192435240294782,-6.27444641166707,-10.941669229856167,1.6689386770222407,0.23736159809117605,3.99542366215836,3.739481768069057,-5.202659809672777,-2.9877354252430646,0
