Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
6.998038989457312,-10.580412660855641,-5.842324808720798,11.21172693870777,-4.0847005356200645,-7.237836176875801,-13.015339600132624,-5.620444913154182,3.1721462711409467,0
6.826174851065333,-9.819252445588996,-6.582103474743727,8.507167178514841,-2.6089190874157233,-3.8528380946533742,-11.528863660067254,-0.5389424732285639,1.9988291220193322,0
6.917685603335055,-11.066963089505014,-9.789552998109677,8.228149639986365,-0.9144328816857731,-5.71859107715504,-9.067931929630406,-4.152131333139465,1.9018653825924074,0
10.814419778292146,-10.378328826037064,-6.01245939459273,9.285222882270116,-0.6148701635319354,-3.432406639507727,-12.134655075633983,-4.103481899901075,2.4975808469351284,0
12.303732627663647,-7.68651399856099,-6.681824811181355,10.467782828950527,-0.9867570347640102,-4.854030473193907,-11.879117521598706,-0.4209943451296576,2.4346942881231133,0
11.765250580027235,-12.977616597933668,-3.6245650678939816,8.748498937295969,2.3235382666968216,-6.28073143557478,-12.22455544253652,-3.808188040382533,-0.19511095136303447,0
10.665783626698836,-10.663359465916159,-7.179693287506002,8.48096386716328,2.878057370133437,-5.432915246408744,-9.506664694606723,-2.798745406826065,2.9730272643129494,0
8.106964957484042,-9.45990262323334,-10.950105760950809,8.602432373576548,0.8326633749698504,-4.761510032259025,-11.411951799689122,-2.3601389061155573,2.6286202179960556,0
11.76874994544738,-14.465122011717192,-5.111887785185465,7.075401854229634,0.6778852129516078,-4.443640359248194,-11.37341236315024,-6.970145957041112,0.7917014455299483,0
15.06881679253983,-8.595272417267495,-5.1635712061185455,9.61569181539091,0.22218370926601116,-3.251984173569647,-12.015970222150047,-3.330128213460271,-0.15399752157435964,0
14.64223207664518,-7.994857249274334,-6.23095534296903,6.477579869467374,0.3228322877420047,-4.540748503454359,-10.177512124316827,-2.3818811607633084,-1.1067284812316691,0
15.393454394496235,-12.031314985043911,-7.302934456826238,8.00213612184912,-1.7996674454933879,-3.807731413321294,-11.476550040461833,-2.1877327053145077,0.5573079674334175,0
13.715684286804144,-8.223142446592023,-4.7985283855442304,8.790475989526216,-4.355261814105776,-2.6726330191263843,-11.410634056417098,-3.641031102271246,0.38108284351819854,0
14.549556355928885,-8.690676709650877,-0.9820471233944965,9.511066149902803,-6.266936277035421,-2.9672385925040814,-11.203285485143537,-12.408875384396744,-0.7575454692033832,0
15.84961959226605,-6.537551324001319,-5.611278718553071,7.976590494136598,-5.067792650320237,-4.415454356097589,-11.027194893693405,-1.1403203917832256,2.6076069224443783,0
16.27185328679387,-7.694368923107545,-4.29578166261825,12.256293940822351,-4.951214548387055,-4.152188972604001,-11.681014570544653,0.664902122182722,5.120062126566101,0
18.20598373701699,-10.83666945873851,-7.899041653909213,10.796823345890138,-5.551891958119312,-2.412465483632398,-11.51986075822391,0.8941241506921354,0.5167105457901305,0
17.731825290655514,-11.74263729512775,-7.976216553668984,10.908908579968479,-8.024310819811067,-2.733193843986479,-12.229958149948152,-1.7351992488613877,1.910511203515557,0
15.897286424430604,-12.867084237563407,-3.419137171027136,13.404258341688639,-6.412624102134226,-2.433877033083571,-12.022149741565237,2.514367956176037,-3.4450167350000216,0
16.716981636167823,-8.482106396196748,-7.52995628900922,13.725196396816928,-6.686141563177474,-3.447019861406825,-10.143205040272544,1.6278122887312163,1.6368741859744533,0
17.08466587633239,-11.041508698524664,-5.916648025467778,10.242715986981695,-7.939972805751527,-2.181282499237625,-11.4589157739535,0.35111481769076136,-0.9048871797300926,0
13.566128577660331,-8.895603623919284,-4.56715232860101,6.311448881142766,-5.415176674093866,-1.2334819014878642,-12.158312543746176,1.3391803420033657,2.328161000280459,0
5.3193215191366985,-9.785431764638735,-8.261101549023916,7.682373503151833,-4.289068935130998,-4.144502535547238,-10.965769375524333,1.9951484284546324,4.0118782749586,0
13.670034410056097,-8.853739032591417,-6.627626179120302,8.690750177684851,-3.6395317601867605,-1.84509052259016,-11.49874065108983,0.9248022617469986,0.8230490958673273,0
16.04478453702668,-9.318054933745652,-9.174859288175432,9.943185230810148,-1.2057299703084197,-3.0065558877637684,-11.811391550389526,-0.2104253618349352,1.067005873869795,0
12.457987491433673,-10.277235983497688,-7.433074961302332,10.824641490815702,-0.5992894657677956,-1.183866155172272,-12.366998179510603,-1.2579433643232014,0.2811617629271448,0
10.27657510559916,-8.735412782340862,-3.067655971916076,11.763337605167541,-0.2466847747117492,-3.6607308210176193,-11.758299645862621,3.2690753280326645,1.8091712424017994,0
10.325976409602369,-8.788569979803828,-7.781385643867448,10.543707251569868,-0.831429027025187,-3.7965280015719536,-11.634959242465865,0.9856118450277234,0.8740298312422659,0
14.704802431703902,-11.990475492764382,-6.8463516795539565,11.086852656587965,2.2814442692949237,-2.3433309518558,-11.054851828171799,-0.006793683451504107,1.1354880989659228,0
11.057475299843242,-10.890975803327684,-3.252985851150267,9.734518565804827,2.7101092026741433,-1.8622443292861879,-11.355223625775803,4.121070607162172,1.717581611906162,0
8.336868743449841,-9.349617582601958,-3.6266792815888476,7.7689810935921795,3.0681651873456257,-0.6537992186738879,-11.59785944532094,0.8461549390726568,1.3649919231985652,0
8.328863860539194,-10.527600934291641,-6.088483206893802,11.130222101651418,0.5768274850097768,-1.620366958692257,-10.056402681362593,0.5315248858801157,-1.4290439452929404,0
7.2422762089263735,-8.672378828423255,-5.864325466907505,10.27138653844159,2.2794256837321285,-1.6471237841741249,-11.530580766025132,2.5075670567013124,-0.166899579413488,0
15.795102468305288,-7.498272928442959,-5.409804482294056,8.931001471087132,0.5443963992457188,-3.139676539883688,-9.521347786883354,1.3775779350822024,0.670265072687428,0
7.457031036286026,-9.89358829652803,-8.644300244239295,9.08484874044501,-1.1490404885202063,-3.3387922444793987,-11.347145786032764,0.9369413356932279,1.6753867036747367,0
5.297753845623205,-9.918856157599231,-5.089249374021655,9.106436285921493,-1.2202393604232327,-4.582246653354254,-11.316297431312737,-0.06492683980238145,2.1097859964670906,0
7.147752088060324,-8.90405232333061,-8.192387157224358,8.205870534721452,-0.6137669650353277,-3.2911256714364647,-9.115753440438452,0.7325541295351438,2.8021290391878533,0
6.512343618877047,-8.792479682516564,-7.224560323947193,8.06155352282022,-2.726383872211969,-2.5561491390076094,-10.118902993507286,1.1331862681677054,3.1341866960677933,0
7.444851536114365,-8.792677783756215,-5.919806577484383,10.345245498699363,-4.045966784333159,-2.0314365065327586,-11.713978431229338,0.02940161420118015,-0.19532014136607878,0
5.760781665423869,-10.818069840010082,-4.647230130412623,10.000589141555594,-6.1543940002806865,-2.0139003286436745,-11.532070865561392,-2.6775121933796764,0.22398540790242816,0
6.468067965397084,-7.648855178123341,-4.604733089408325,10.151713909975527,-6.963226980066026,-2.5507328940481666,-12.75676323145375,-0.4127620404870528,2.468585902653975,0
8.133909924346046,-7.696741976044781,-7.1266988009242205,10.495290388314459,-8.939047326579827,-3.2470905002743686,-11.49082556493432,11.065965954242703,0.15263674331949773,0
7.464930099948362,-9.185697151995267,-7.8579194668172,13.12304001724366,-6.856093049639793,-3.846043721025346,-11.008599762839122,-0.2164434913318926,0.7268191128540662,0
5.375054197064237,-13.439345419070442,-5.630742774408021,11.759648235939132,-6.917131360764838,-1.9224966521906315,-12.509543503186459,2.7034128277027762,-1.6499893186873984,0
10.769680534668371,-8.483463753674624,-8.418713031856488,11.627272110014081,-6.663829959977491,-2.631985008471977,-10.006311906193488,0.5374742866309263,1.4035789789998858,0
8.772538161599952,-10.280197289820832,-6.613728979712273,11.429628604041072,-6.2660186807019915,-4.880434708423708,-12.468459737960302,-1.4923851073590597,-0.006283677888955896,0
9.93056439132145,-7.348371495841374,-7.4263660434501,13.178030891487527,-6.580128573300964,-5.078431148571046,-12.090311948793321,-0.8965521374279752,2.1783187708993728,0
7.737020094132396,-9.154813677266617,-5.122570045878555,10.143548822188713,-3.632484982162133,-4.3740573317054166,-13.053348708183671,-3.1078163811657458,3.0540972649791764,0
7.584374790817149,-12.409646321600427,-7.151335840991788,10.368569882148677,-3.64820178630192,-3.750033102834354,-13.234052139357981,-3.422579065731372,0.9030667090200754,0
8.490885380309257,-10.407726451967793,-3.8151484950717425,14.028765526082722,-2.5071448212808685,-2.9453763095328487,-12.499168454546547,0.6924483986391943,2.25078761800546,0
7.260487881210804,-11.425041460698075,-6.020563767990177,12.337526822297898,-1.0716799541025606,-2.8741498152240035,-12.034078592218675,-2.79307535295767,6.2328929379117,0
9.94520065957309,-9.52016551838924,-6.457262121573262,12.765978125168948,1.3593964686490632,-3.0329393005729983,-15.729344460588873,-4.268369309588111,0.12449545768849979,0
9.021661410389576,-9.444448077778722,-5.023145439512955,5.186560677479791,1.9406785288832542,-3.039068782375222,-12.25708779718445,-4.3377434407768325,3.3473200965012504,0
7.678079741261205,-7.178639856538869,-7.034402030044962,10.193165280592579,2.0713145261504424,-4.651890143392742,-10.886874074538861,-0.5702341021282766,2.5848528390322367,0
4.6655273722968555,-12.281689101065117,-6.279933435857349,10.528049003530073,0.7321802871435481,-4.966052927633237,-11.918605330898766,-1.58500906067948,2.283422639845531,0
15.692858490758974,-8.470588494389231,-7.146189298357494,12.077155834924865,1.2196326995872373,-6.5067389785323115,-11.830682510521244,-4.155401349982163,1.888709424983456,0
6.075982340279069,-9.583976218810962,-8.323932766427308,9.20583930982079,0.059511113167089125,-5.988513530188203,-12.722583259177254,-3.196051918385942,2.9712358867005575,0
