Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
3.0456204552068846,-6.036525041237461,-10.93019346069444,-8.567523823457869,-6.2955052858444835,9.275178461769949,-15.176451343188187,-13.420409857573482,0
0.9047970724322192,-2.215279349807565,-14.633320600263582,-9.136180611013733,-9.704793070813235,-0.3547470008287199,-14.967932055595448,-12.625577094323486,0
1.032628788908823,-6.400146446312906,-3.5088546826381357,-7.278895920475371,-3.3039358957965903,6.548914350580434,-10.661438159902653,-7.99953310398989,0
7.593223700258581,-3.6213049084293143,-11.387992216656343,-8.809843492155267,-2.4631191500912157,7.690107706418255,-4.2145085491797944,-12.528931758425935,0
3.5207890543526377,-1.8177313593215878,-12.295495768761864,-8.404374040663784,4.1610487279501704,10.564308649766796,-9.940007610616194,-14.64675813884747,0
2.5516680934324247,-6.06647426442426,-11.713692764760603,-8.508180337189884,1.1626824744914508,2.6525056877752213,-5.097178189032905,-10.840151960787196,0
1.5784473117047053,0.24304795871360252,-10.482905090256907,-10.389566400736978,2.5051349011033968,11.913864188656415,-5.253877820426746,-8.672614027974015,0
-3.49310924138874,0.6140781496522947,-11.022292820062766,-9.84122949953152,-2.1280473272439404,11.552998134835033,-9.069060997182318,-10.370695190818154,0
3.173890879430179,0.204123040399655,-14.250956108005568,-8.230060106860634,-3.871604494020241,12.024449202017799,-10.35959949646638,-12.252527165916149,0
2.3552826139556955,0.15544616607993111,-8.055223479445758,-8.041823947261152,-6.754600060952109,8.732575999962627,-9.75589177766163,-8.730381725685717,0
2.3049242220272905,-2.615771587112178,-7.598167398954454,-7.391705671688811,-3.278033984997958,12.873834644585028,-9.18590894936373,-12.990513610026769,0
4.621805900615333,-0.20046955976108205,-12.115968142616516,-8.787735667500069,-3.407238211475207,9.578973144480393,-14.849457947752548,-12.80159099580969,0
1.973516461359202,0.22405080020886198,-10.8495264517717,-9.29425984394981,-3.817907017329229,12.725984228452912,-14.748647791773461,-9.205337454964527,0
1.4561511568216015,-2.14414175944623,-9.431622924260237,-10.369561979818243,-0.49533727772171465,13.594876260824996,-12.502408333612287,-13.823218692116747,0
1.7595584264154975,-2.6374298889162184,-11.009821245636443,-8.278083715359914,-2.3487418266864704,15.197640586814426,-13.657795743992772,-13.312847565753739,0
4.631947666301524,0.9946591433429566,-13.385225858437575,-8.402643574290625,-0.3561282502739034,13.16834410492609,-20.253905096970755,-10.96279973973434,0
-0.6844958101718617,-1.94776068413758,-11.227388246266809,-9.834485112836406,-2.3569958666863173,11.84509865317127,-14.049742033468394,-9.848935888790857,0
1.5203438496639003,-2.5876581164506125,-12.391137143819746,-10.267872011617628,-1.0954714069159617,8.88348028197613,-16.712690909872965,-7.542856849109589,0
3.277394623938706,0.37908353481221113,-13.955661842931347,-9.66929438854608,-1.731124237132935,12.479886677331823,-8.148952657343651,-12.404768896376215,0
1.6238966809114983,4.385367758294201,-16.667497138437607,-6.580682561684512,-2.384390668747579,13.462580769849227,-30.89284946742317,-12.54874865981991,0
3.4785022375615986,-1.875019098549764,-18.907093048196646,-9.853884117666851,-3.3473019562853974,11.694864313808992,-16.526520858722186,-7.473847362752946,0
4.759540000155644,0.14168899295310267,-16.623258018251416,-8.815410238918204,-0.961764622689804,17.82171653157583,-13.103744578095927,-11.036140860975559,0
4.446510287758174,3.3577153846923897,-14.44177068710686,-8.801779858430091,-0.6534509948746651,12.834863153504319,-14.329181830996403,-11.012386072041837,0
6.170881578059332,0.1218068134151179,-18.407882512138116,-8.461329941603704,0.8005406624618323,15.468997896356282,-7.32380270065905,-18.758369498501867,0
1.6313863915932336,1.62508626106668,-18.76023567066027,-8.025321413884594,0.315796964452995,6.909603259365907,-9.104586410787904,-8.513818958323903,0
2.1999704227524064,-1.4626799140554654,-20.901725512807534,-10.930074279896631,-3.1710655432549677,14.344769909753083,-6.477544826050962,-11.360034754945378,0
0.7243337522143078,0.33758857962376354,-23.238667423651677,-10.170278915710684,-1.804415407952581,14.472312394932601,-6.268799668951512,-10.345969979698555,0
1.6356141867707006,0.6592196342234918,-23.435523910229563,-10.518829698157152,-1.7721372230705605,11.67008142641049,-3.978977561321609,-10.133857352816804,0
