Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
3.2167049242209886,6.903104645001583,2.434765112515529,-3.081401683793,-5.145951332852567,1.0747924704848668,0
3.149834803123774,6.8562466123958545,2.931676368168379,-2.1763641613935807,-2.7147233478703545,4.187544562928961,0
3.88237367444347,6.701566866827005,2.259930455527139,-5.295052943378114,-0.743061630980586,1.1241481004926364,0
4.746293825673048,7.913775203723909,1.317964001161054,-3.234089830050693,-2.042430850550102,-1.6825217206079,0
5.147686743069364,7.113826099158024,3.382576349995145,-3.6516911438555306,-2.856528037600048,1.6796989091718415,0
5.863703682431481,5.174886809233474,4.6284913032218,-5.972856369531745,-1.537048204837421,-0.8435918152473247,0
5.806794731516556,5.304202287153199,2.0646099818392294,-4.505979860442726,-2.605494494989968,1.084210779568234,0
6.545393576602798,5.61750626738099,1.7002386339771627,-2.9620788612185525,-2.9479554129494536,1.8056281313723535,0
6.43250610047797,5.230205564466624,1.2503213865807945,-3.8075650200796325,-3.2721277200793932,2.5587529735852415,0
6.108109876406841,6.431086377685594,0.1596089719171152,-3.4199754124793746,-3.3433695165209785,-2.1495013604456226,0
5.657799204708124,8.233110862500649,-0.5629924852269412,-6.339604263661258,-1.4170445824960576,5.147577283691687,0
6.336768101060645,7.280374831656495,1.176426468314561,-2.40935061842595,-1.754702651770416,2.894032025363091,0
6.415975329850204,7.006419207927937,0.6967320396798444,-7.331170277766438,-2.707355494574159,-1.7564262089008817,0
4.463513532740047,5.931594886169545,1.8664829368294604,-4.361897111066916,-2.2047219691278053,4.061399458862554,0
7.324000303902807,8.071715964780251,1.3972925312953741,2.438715646989601,-2.3250472167979526,0.9112588820712144,0
8.02216421324474,7.252218667058977,2.32413869053489,-6.684477922297838,-2.563206467468316,0.2582558318784163,0
8.017409289481021,6.15068203610351,0.4048860273829764,-1.8966416053537083,-1.6243676700554202,2.418531395789942,0
8.855900413722665,2.3939738208075334,0.927928941178583,-3.4378455431957287,-4.396937054711186,1.4030171375099403,0
7.307099214484478,6.40679042492624,-0.4790924269439585,-4.488895641093553,-3.2548632044915675,3.3812272275723445,0
5.168304829460784,5.480574814177235,-1.1831979307183413,-5.830781225753771,-2.801725969664083,2.552828424769464,0
5.930271562257854,5.796626511902052,-1.4359573926193143,-2.9767174771723264,-2.3404455171559366,0.6493469444951777,0
5.252948475476752,6.873919655900343,2.780505361116914,-0.452405313183867,-3.1513754428369523,1.4276827790937319,0
5.689274389762579,4.2738822025588625,2.8503993768388876,-3.2279558534962884,-1.6895973231318353,0.3653616881677526,0
6.392254724644369,7.732859343941026,3.017629318442032,-6.284934879699298,-2.7756205814146977,2.105238898341191,0
4.300539362939139,7.206482473099248,2.383189819215712,-5.1580916488566855,-3.8384072436826076,1.2063457973671938,0
4.681405940549763,7.465927024107468,1.1610476384556634,-4.26745130834942,-2.4516137231180384,-0.2214931769152344,0
5.246053970231367,6.188490879161214,-0.19341417239033154,-4.078974962907562,-3.308804869903936,-0.11838969170159896,0
5.089916262266209,6.9293363674968225,0.8692840567830911,-3.383378801982569,-3.4593625623595856,4.263977432005529,0
4.952704078627749,6.5705890974856835,-0.31723991498618975,-5.983279226032516,-2.0809676967353226,0.9923880008552701,0
3.5702814795086653,6.533681411061503,1.5126901147642968,-0.7835353458085428,-2.6185399622601944,4.448460556194018,0
11.36755498982459,6.932991540778042,0.8931820818251293,-5.148286732541164,-0.16489496296120043,1.5350120271280046,0
3.0818040034619885,6.92127597330514,1.3108054329219896,-3.024002530407234,-1.9034736313253846,-0.2830263374402393,0
1.3630033178470986,5.087981370479012,0.8207097262114267,-5.914024682384443,-2.135659158207778,4.986799048182938,0
2.559897875081665,6.0557780160822166,1.1324272948246275,-6.495641101677144,-2.407309435090062,4.419956371914513,0
0.24773115397495038,5.582419467902779,-0.4373249149727201,-3.0322893252257845,-3.255616794183587,4.319517502662313,0
1.0554722657816493,6.884528538360505,0.663067623227918,-5.847052305247257,-2.2786137922209018,1.2922987217909978,0
0.4752022086113198,7.731174133654668,4.5664090284067775,-0.730961866769003,-2.0914439256547626,1.487294436630527,0
-1.1793552738614526,5.9605095291179815,0.28772030835196083,-4.487869018510354,-4.6183421626472345,-1.7586055854252,0
-2.1050119129868854,7.913050229398754,1.2723031384130752,-2.7552045956897575,-3.3044654583752084,1.02760003827033,0
-1.6713735294546848,7.171246534970949,1.1601862283295254,-4.4935063369227555,-2.459960027461577,2.809558395218142,0
6.129393835498811,6.241264070859046,2.5524968984501943,-2.210685250103832,0.7185479101666346,0.32638127425774277,0
-1.5107727272748945,8.039101838206362,3.9438596138348503,-5.377790760576056,-1.596809475782843,3.0141413170435203,0
-0.8469326473939796,6.924955310313029,2.908497141559369,-5.188503516487584,-3.4583888422148394,2.4065714606610493,0
-0.902764591636811,6.791053526362917,1.1424244879961862,-3.8156134913280386,-1.7402165222305368,-0.504644232626152,0
-1.1728465658555947,5.882981511235911,-0.32444191935799616,-4.304761160092525,-3.6561906540183693,-0.28208449973200267,0
-1.199700144862827,4.4085432791696135,2.1526439776047854,-7.486893430424921,-3.0337022591153966,-1.034834698750616,0
-1.38449123416834,8.365255470169897,3.0706470325868302,-4.3775711109822195,-4.181272753223492,2.9942113007474678,0
-1.4306976156508209,6.113077323995299,2.2329797142784447,-6.629978145938843,-3.139691283146813,0.5782036018908847,0
-0.7747454420304587,5.944935297286784,1.9790695044306195,-1.9457513712603642,-4.0459346247221175,-0.3399572813015561,0
-2.0630898055652995,5.848661932387162,0.9173965123583065,-4.927720304561458,-2.669325580062096,-0.6197562043953186,0
-1.4336550151096124,7.113926252801701,3.977813456587947,-3.8201198816564177,-3.2910392377030733,0.5539059395902055,0
-0.3362994005652004,5.31017982873636,2.1531074329163746,-3.900523352603351,-2.4622428548608246,0.7819703697009095,0
-0.8264334836701674,6.382092771992234,1.4482776885152582,-4.111707729141963,-2.9938728357884994,6.64802575472493,0
-1.4251378685304226,5.876133573126048,1.266176125674993,-2.0569337560094496,0.37301250614958814,1.6288823140777606,0
-0.1696830684348687,7.99179994994098,0.6390848850881332,-3.2027332852193844,-4.510932494365214,4.917292572658514,0
0.5086112760159194,6.288615125679585,1.0030117749184662,-3.6796098419254646,-2.7631354946046476,1.6034226332804382,0
1.348095408836808,5.763855945015036,1.5939151419814577,-2.0166222831662406,-1.2050035773343655,1.1890703194293888,0
1.9410856150183313,8.014714690571452,2.161378296085248,-3.8446513522794827,-2.632203105317407,4.19625713128634,0
3.318603843472618,8.259619245750883,3.5472426807557733,-5.010408625473869,-4.127217792545246,3.120076611094407,0
3.417178596242767,9.641870426824084,2.706047016384189,-5.426285544473863,-3.631969295797003,1.6620955702326758,0
-4.086695400181582,3.9381995641297434,-0.5382801525596577,-5.747359050857457,-2.429316724843485,2.3148549373865084,0
3.276437348598009,6.332118837582392,1.6440099884785715,-4.122975512016973,-4.030315199114526,7.203053229992939,0
-2.8946449040989357,6.621346285487139,0.5957716820897743,-4.06125974120643,-0.6969292393459083,6.577437417287729,0
4.813345919207245,6.313995590725114,1.8123279643957382,-4.6518960410600005,-5.781482773608488,2.7150757604551377,0
3.820964802195999,5.955831347344579,1.032202795767628,-4.18532500423855,-2.564995187826385,5.6427932091169115,0
3.4604771830028476,7.577968338775714,1.8998541057745748,-2.528755220773599,-2.3129545508430027,0.462698736694499,0
5.172821576668291,7.107786745164061,0.9496415471858097,-3.685985744760446,-1.6447692693885705,3.3231256712506667,0
5.7195856590475564,7.553763817763619,0.4714332124951621,-4.990246121987081,-2.7426207464781625,2.0399983129284123,0
4.804242280787607,6.233951286156529,2.3641574099938394,-6.093445151744779,-2.5118690610726033,3.0419106108023644,0
7.351455401174853,8.00821270641827,2.628185614237047,-1.902611438298734,-1.9250142958561813,2.283206035884579,0
