Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
-7.598047862114643,3.66383426005143,4.774152238985046,-8.912577819373048,-14.33178515497756,-10.405667589172518,0
-6.330926092268079,5.816379571054869,5.4748233969204385,-11.518874502345051,-15.132011813663556,-8.758409265494574,0
-5.5518585706682675,9.711706077249497,4.648268565375898,-9.866150576725527,-15.634689023871573,-4.72798483142884,0
-7.23990781019963,8.475552550007691,2.778342900850786,-10.4222486982704,-15.830249744694564,-4.662668134768932,0
-6.435038735768906,10.749886253688578,5.462286429798509,-10.96951382185264,-15.07392583957988,-5.889393916306873,0
-7.238328470417413,8.465880278937169,6.967410522057473,-11.475618573643448,-15.61131327340106,-8.381319586784477,0
-7.569075465105337,7.345304624116244,8.01474141385193,-10.062003566435045,-17.755133398764556,-7.243152827062124,0
-4.751322042007671,12.086189160301348,9.034780346370043,-12.941183700657424,-17.324952917545176,-2.2834275105452346,0
-3.744480702689583,9.432624832926983,8.084003026469592,-10.265335478915118,-18.926653620720266,-4.142489243492865,0
-5.384981584381482,11.70421105253258,8.33762879769985,-9.698203454765977,-17.112318814718993,-3.291117897605858,0
-4.806365725406718,8.228601977732996,8.746316888004243,-8.492862352480033,-17.504077912652516,-3.965001617659441,0
-5.051168144470996,11.277994955026514,7.470752202295081,-12.077466853669753,-17.746996840132198,-0.30962149417510787,0
-3.303957010419734,8.180433600342509,7.220071045219075,-8.473187696294826,-13.642921117606527,-7.7896213967873065,0
-6.468709107266876,9.873879701276477,6.773576204527123,-7.0654588150019215,-15.50636683452469,-12.258685488635926,0
-3.823730250180371,8.647681926254336,7.360008735961167,-10.250814164815857,-14.697371022594544,-7.109354550752588,0
-4.563937543494571,8.617126996663652,8.61409564678365,-9.62369182431522,-16.183626870687124,-1.8504033222129532,0
-4.113465346452854,9.982943681045427,9.252027606941017,-10.707986120345415,-15.922683338320411,-4.012810817764289,0
-4.804270090350235,6.81779176351494,9.827515568837352,-10.615784688872866,-16.565903296008578,-5.391060144023394,0
-5.345391004086636,5.978712334721225,10.019215439538312,-10.770121225465296,-17.046953698528224,-6.314301257777012,0
-5.183675427224982,5.081120802797205,8.59414441829717,-11.496802364470277,-17.917984199759765,-12.685540150659788,0
-5.045806604793246,2.11543152176565,9.097851375773,-9.449323548781352,-17.235364263873628,-12.74804257470491,0
-6.015393392710762,3.742090485668152,8.02616895718399,-10.580472149924644,-17.753396007057884,-13.937841440818994,0
-4.833154523037133,1.4845507433910075,8.038274332495098,-11.569976180467428,-16.781851330252362,-9.416790803410846,0
-4.503161484836258,-0.16196930604704818,7.9412364518449134,-7.67588571815713,-14.760759256546557,-12.741151447154689,0
-2.9992993719486774,2.5842223204071764,7.140364104706903,-10.701522275320386,-16.12218319714205,-11.228456908827958,0
-5.139662651088991,-0.6382931304652194,6.104926446538745,-13.461148216652905,-14.627411539469556,-16.21539940973217,0
-4.564217898746342,-1.661603055265628,5.655405129944337,-10.698916661689651,-16.02349744865641,-13.878313843074752,0
-4.262646215629582,-1.8113963406080846,4.999591733614585,-9.868230177276745,-16.663254872007528,-14.794058075777336,0
-5.294766800984835,-2.816464244394793,6.096172503209095,-12.923160923200939,-17.228513572607696,-15.023538621535604,0
-6.085292232677358,-1.6043051269072344,7.159622881171757,-11.221264976831485,-18.26806289587782,-16.949770096176415,0
-7.465249614833284,-4.235738191087404,7.985451205733096,-8.061290496446613,-16.92801670536128,-19.1218813397393,0
-8.999731837707522,-3.90287991742649,7.452582796721129,-11.827158332819524,-15.17735121123551,-18.097376897124025,0
-14.071301499220517,-3.6886222231371066,6.936109667541735,-10.825539601973091,-15.066099456404734,-17.74451967693068,0
-7.397165118117877,-2.650614992127264,7.390377963144044,-8.021167548609078,-14.279281445893272,-16.997945652939322,0
-7.861287895815424,-1.7647780244970617,5.185276964022012,-11.216341892924031,-14.609963969470051,-18.09745618998117,0
-7.831724959594165,-0.41343629164917006,5.977311625586809,-12.418645119431968,-13.601094533970407,-14.267534365194532,0
-8.443092641372818,-0.4788074668053591,4.655149500036449,-11.751340137648874,-15.246779617545993,-13.023821067155863,0
-8.560154487825185,2.0110198419090817,6.225481341878194,-14.421446420801146,-15.709960326467321,-12.513075711978713,0
-9.074137677715713,1.5506952071392497,6.451731272365998,-8.77950766783635,-14.461531350542666,-16.94737975398312,0
-9.049561636982054,5.220215824208868,6.701266572285795,-12.524326522239713,-16.963543153530804,-15.20361724510397,0
-8.607557658975606,6.205480737110673,6.127700797105501,-9.073195608191524,-16.297291472935864,-13.526708288907244,0
-7.069840425996814,4.06058746603582,5.85473644404055,-11.289308997797034,-15.493530742001779,-12.217188165022636,0
-8.94128727573399,4.752343227983022,6.455816905998404,-9.216133555092505,-14.181626634475478,-5.034188101960207,0
-10.421263599426274,7.7392023462201704,4.8545981884464915,-13.368274411988978,-15.671023572500909,-9.481548972727314,0
-10.020339924758986,8.067372242451116,2.7691955165811675,-10.931099594740479,-16.805759224618797,-12.347697637803371,0
-9.037826867270176,8.34089209983104,1.7611281055779373,-13.258278767933302,-14.352989900752547,-14.638475560993154,0
-9.692030290996614,9.843637333786228,1.2721250292979156,-7.962047311485223,-15.866680243360566,-9.550560628381906,0
-8.04608439831132,9.025121560011359,1.4514097110079622,-11.01854435580395,-16.164235589047294,-10.173164758281096,0
-7.615315936204998,8.981920673042849,0.29091329224978535,-10.926582632213913,-15.879596863448656,-5.082982038482967,0
-10.365952914054239,12.954139144198157,0.9664982925338172,-12.711237341979993,-16.307973018508477,-4.331618100826271,0
-7.894620689069434,10.410187610930876,1.6135215588664253,-11.637911398863618,-16.91112303054087,-5.951599398395467,0
-6.078385282467548,10.691713262403955,0.6495225699141423,-9.467648229999872,-16.017082999318415,-7.569936417726202,0
-9.942890792243142,8.371566740660525,-0.1248853366987911,-11.679281995500887,-17.051319653921414,-6.850014807014909,0
-10.857367701955084,11.071355814002658,-0.6877142417790725,-11.913422274452419,-16.46993285083669,-2.7919749796757056,0
-8.734427719123344,9.011551363242269,-0.30032242917994845,-10.682905501426085,-15.78090966971328,-2.4898970360843187,0
-9.394762695495514,10.05368540947143,-1.6076598342785646,-11.716001538377732,-16.521448425662417,-7.257030920156367,0
-6.600947707357223,5.629038241003753,-1.0191282510326545,-9.68348977853346,-17.76431148848971,-4.5633704903396834,0
-7.467979357863829,6.68129964870143,-1.8630190563907205,-9.318567644357028,-15.601422495754603,-6.386977036363389,0
-6.92707282488981,4.849737546358668,-2.5894927213781056,-8.785707685444148,-11.552535454481188,-6.065922685279698,0
-8.38112606557255,4.86577738834037,-2.782161685739549,-10.536274576009292,-14.653454509971976,-8.418416084537485,0
-9.48710093568149,3.9928358731154994,-2.4487779401504883,-8.16198239737307,-15.820694206101075,-11.76758175702783,0
-5.353051175488931,3.4406287396328863,-2.4579193916253432,-12.919731239357054,-14.88368273633525,-10.698577778496844,0
-7.190024982677169,2.840565134871362,-2.62613054961344,-11.095682341518511,-16.657845399157534,-9.333010110484015,0
-7.845093705600036,2.6805527429786213,-2.123559288278235,-10.477382444685349,-19.428067633935584,-8.120983955349233,0
-7.010110039577513,0.4042148701398507,-1.2681357624961012,-9.107213692910447,-16.739370878539237,-12.417422350986904,0
-7.272537581350489,-0.6711220361308563,-0.30341398539794817,-13.832251950741725,-18.204569700254673,-18.411831457738806,0
-6.558115473619576,-0.6890828291334374,0.050453208609275935,-9.777263866911847,-16.185322101717414,-20.40920286846861,0
-5.095791543821284,0.8959151480246419,-0.7944253672289805,-10.694622535240773,-16.499285796001438,-13.930615754993813,0
-4.805718377346139,-4.34160759084838,-0.3943790643845027,-11.834733234267468,-17.744285872086365,-13.654238559932853,0
-5.824646629266399,-1.5565559354250977,0.17718650084574128,-11.395682434819923,-17.76703763249238,-15.709777792053652,0
-5.238426690343526,-1.6643276470734065,-0.4644397099906244,-11.14386464792573,-17.53969764163829,-17.178867791392435,0
-5.0894342856972,-4.9341173603967325,0.8122350662208248,-11.771486446737196,-17.028098409104423,-19.487240434924804,0
-4.339295719210982,-0.42935672939972935,2.3003772718017803,-9.168101936583094,-13.661754263934814,-15.728100418668655,0
-4.246119620550791,-3.4322356350333445,1.8392963258490613,-10.997780128762354,-17.99700388466536,-15.559633885527678,0
-2.7720581605285357,-0.30490995512993235,0.23610694056031367,-7.992939604859359,-16.119464820505282,-14.850133342377148,0
-3.370991330998211,-0.6409608416253384,1.161133210727912,-12.482419986220094,-16.117572632522013,-14.120273425478384,0
-2.798661715943844,-1.5282732897566738,1.0835824842925532,-11.583368800717839,-15.673896522180682,-16.794290833068278,0
-2.436119516740031,0.8264840456252394,1.8910734860642346,-12.077491415646378,-15.97979390516484,3.634217246183452,0
-2.1357704929625383,3.921823117054225,2.5607530141403076,-13.340670147758662,-14.563067232001117,-8.766033177985001,0
-6.060280835383375,3.8198811902224867,1.3466432047687111,-8.453688071851683,-16.410704092945178,-10.191560820257076,0
-5.389147523450217,4.21482476116698,2.6297987150287847,-14.299179644909161,-15.733119066887783,-13.328792837938945,0
-4.600329503993628,5.9146954109648116,2.1069075850524666,-8.336427046417171,-14.384126335141143,-10.737576416667581,0
-3.0544136162507813,7.112015260992094,2.925906218239052,-14.518447886915848,-15.803912814969797,-7.528879531866408,0
-6.303566266965418,7.492866692994678,2.8971901779290743,-12.256771030700824,-15.558567342285974,-7.537116398191844,0
-5.597632386520622,6.893081453735556,4.4680318478584065,-9.47828404636892,-17.333651712363658,-6.490980303129778,0
-7.85536042928948,7.330138730817575,4.49015417231054,-9.470144379525207,-17.656517489378686,-6.687479586477335,0
-7.334106164967427,12.055733705412162,3.435086283630251,-9.811420685751484,-16.27922330457634,-5.108218241280354,0
-6.776003082057623,11.172712958445292,5.051123253655736,-11.808953295620569,-16.8003593744948,-11.523763441571736,0
-7.252413632974702,10.431706004319713,7.314818469960566,-9.727448673728684,-15.402651959151813,-0.8913490788022136,0
-9.423922358341606,11.472127666625296,6.455150322690864,-13.823827704729949,-18.290375403091442,-0.8371920087962312,0
-8.556715511953305,8.515753177108536,6.245068410486884,-10.583513993721384,-16.428460008482073,-2.9440649978237152,0
-9.534470067290709,9.03980602801916,7.016600665749522,-12.169292002252522,-18.883638939438292,-6.495887529759,0
-7.35239492421072,10.712033084924366,7.128570803505315,-10.02213304810717,-17.43115259748904,-7.3853346288898845,0
-7.781510933855483,9.288893678761099,7.9375034237027196,-10.748974117383964,-16.11171514431096,-8.109640754373068,0
-9.072567497110649,7.271817416584346,6.337532828787875,-12.514435165233342,-14.86537871601262,7.112370257486474,0
-6.369768642964971,10.729116595430893,5.770148076415692,-11.581420132843816,-15.838993597166766,-3.7765044663469247,0
-8.513996157153764,7.756595517247165,6.078665108194915,-11.285856879580974,-16.16778342395975,-5.245186491426291,0
-8.658488274083226,5.610833479587859,7.784234208686221,-10.230525797709241,-16.878402150357243,-8.24490732783653,0
-9.778300263720903,4.890090679375919,8.785774861952312,-10.035695765422217,-18.001008471120926,-7.651941041751062,0
-10.156598246362142,5.003472870486387,8.470257607176375,-9.789049732758782,-18.609712566616423,-6.869531892976702,0
-10.77938064545816,4.698889861750463,7.641737183539716,-8.221533260785577,-18.181922794854074,-8.654006162292136,0
-8.747634475993339,4.183416104577402,14.69887170710346,-11.01469368680952,-18.26995730350045,-7.981291837954158,0
-9.274232972145846,-0.5968901280984569,9.204683189198622,-14.107486723582758,-16.617752803852348,-14.576662549365716,0
-6.2251707613247795,1.6025579640064094,8.415076238906218,-9.152488856490585,-14.65947660648088,-16.10759133649863,0
-9.316806738248616,1.3771051432380583,7.600471249126756,-8.615439700596099,-16.437859155987645,-16.065721917320353,0
-8.024789065159991,1.7637025581814503,6.844833075534954,-9.350124393481806,-17.924817818146277,-20.36324400463773,0
-7.7878249426146855,-4.961021412460652,7.2010061107473,-11.639140988270512,-19.339878640017734,-20.96942366180973,0
-10.190204552986115,1.312970568475385,6.61116653239476,-13.298815629707534,-17.081208513799925,-13.325782339878646,0
-9.795721466233523,-2.337695738445767,6.184084688851764,-12.374960291179134,-16.779103883353745,-10.831310100326355,0
-10.329492709383718,-3.647597737659285,6.303416376207787,-10.060394397836177,-16.07438510448471,-16.232615068662916,0
-10.831758326032011,-3.701371072733665,7.358718722479615,-9.82355788375821,-16.020992996256926,-20.924698274518335,0
-9.776282957210762,-3.104752337553636,6.35222894234315,-9.927779782700505,-14.720091346720722,-15.876000165528968,0
-9.835255566835885,-1.4337677348981326,5.916388050503416,-13.850414265785648,-15.983085914134907,-17.64734613994811,0
-6.923474507618853,-3.197177098815846,4.8831605053569165,-11.301345742679194,-16.23850985411428,-19.699109535668832,0
-6.4277683538422545,-2.9707451316942057,5.07173796347614,-10.391640182017104,-17.02027229809321,-21.291700490640228,0
-8.890722825760951,-3.708900976973444,4.6456280139480075,-12.532273996933206,-17.32319575579128,-17.944880508728815,0
-5.897631187057514,0.7636524101999443,4.507606490265565,-11.124556759143285,-16.315307800240333,-19.593169848283505,0
-8.663219725490139,1.1726487190924793,5.097094200842388,-8.887812608229352,-16.361316732818867,-14.91397608689253,0
-8.182685163026916,3.197550436042203,3.076897908513698,-9.084455322747349,-14.445560386197975,-11.323133011435864,0
-7.6168037865726115,1.6369009480038883,2.6249721102822194,-9.389145374304293,-14.652470438432346,-12.863132044003576,0
-7.399183747957226,4.6713939028930325,2.6342387814978165,-9.18399421250482,-14.850255824040179,-9.351589217067982,0
-7.909848463228057,6.196867577432219,4.345883474116178,-10.354105802842104,-16.650662615166606,-8.966437688811263,0
-8.355476056761303,5.990462447221011,3.7389846092808767,-10.644266693823893,-15.43875365152487,-8.271140907427892,0
-7.533795493678979,9.167767895774523,2.665318302717158,-8.989573366197712,-14.602105815226873,-7.165131835716413,0
-8.062971737659907,9.817655901486994,1.3705088528842093,-12.022249719440875,-15.494025885371876,-6.458051824510719,0
-4.517072315490925,7.3232290466064835,3.145481784537309,-10.510221351082984,-15.10542992622159,-8.909123404938468,0
-4.318976239198275,6.583496327062896,2.868230220225229,-10.545321667963906,-14.451097342654807,-8.789735296226663,0
-7.267803509923487,9.40077203987148,2.791847872050201,-12.93711118061617,-14.63744949006744,-7.0900250309977135,0
-5.160806383108709,11.103697451051284,0.6670539845436798,-7.977626194835566,-17.983926860751563,-9.687731049723578,0
-5.334844429335779,9.441657609038709,-1.8596772273336377,-9.6730020553004,-13.837964766037462,-7.9533667563008015,0
-4.113573698981018,10.458729663588429,-0.2048280769803732,-11.65973545537944,-14.457491569350822,-4.416440412374627,0
-4.709732859894457,0.46232602137389023,0.5915625721130366,-9.63810401805696,-15.983418795635746,-2.913604950940245,0
-3.4151250865648404,14.17663312326541,0.33864979200883205,-12.314457025431869,-16.690752008987992,-3.1101333542813165,0
-11.499662047000484,8.038730771176049,-0.11956964570853601,-12.120631904157054,-15.853468900158946,-0.15483533584936637,0
-6.986538564712336,9.98220798008865,-1.2735093411279288,-10.43306406043559,-14.697575457182731,0.03341164195224966,0
-3.3519260838378178,10.223701063874561,-1.7766003020385845,-10.153645898892883,-14.918890438638515,-3.580032122418097,0
-4.3716877888109495,8.61712049011346,-1.953258631316785,-10.278841252418788,-16.00962438451564,-7.6240852318580785,0
-4.393201368225639,3.31846590614706,-3.3749958323920186,-11.072682927378686,-14.9859553214749,-8.721628849401888,0
-4.322593891592706,5.4282128261778855,-1.5174964345986304,-9.974810674648843,-17.032739342694537,-18.25476514081581,0
-5.180559317986864,5.436734493465508,1.7130468427089505,-12.168209945635962,-17.836516066087135,-5.330732155907966,0
-5.277529151953361,5.973950668055963,0.6663201710755544,-9.13679077981665,-17.133689006693633,-10.145210313422186,0
-5.975466592609872,3.3992509791708576,0.17311288351365572,-11.297422365942547,-18.97364846306923,-13.572977358395502,0
-4.1352413626236695,4.654940017592553,0.809059313845423,-8.585164986022326,-18.670733578612943,-14.593191596272135,0
-3.918119349159441,1.6605065606078178,-0.14769260052019706,-10.897657405528358,-16.663372957317886,-9.843859658076369,0
-6.2870279946955065,-0.8737518405870079,0.44503094842150426,-11.41542528490864,-16.769869512851066,-13.665482094273612,0
-8.233022552330718,1.3341189615171742,1.3198486575092128,-9.695346552283011,-17.38450946292583,-14.232303871746737,0
-6.522877813543445,-1.3056607734988182,1.5142977796677424,-9.30421375966639,-18.78040198908016,-15.522872965214125,0
-6.72523721739443,-11.974194839790322,1.1684818820801386,-8.961323764913688,-16.923106053975616,-14.672910979394366,0
-7.794320974057033,-1.7630571284757819,0.4913424681299454,-9.132505360566153,-16.312889592062863,-17.84627619879531,0
-8.970423091993155,-1.7368089605182948,0.0013440976721074693,-11.206479808634997,-17.300975650918318,-16.382583172674572,0
-6.407134391990619,-3.5340103227797264,0.16914026609341817,-11.610891051930741,-16.94026622671002,-12.852821901787117,0
-5.909833815529172,-1.6775123614557823,1.4523256187657474,-11.207886306022601,-17.420119741813267,-13.894226170950816,0
-7.20032107975475,-0.5125400063871051,2.6289223667108046,-11.830095175405273,-17.292648650222485,-17.00914178851431,0
-9.808642485741506,-1.2193371813876612,2.6457100429788625,-11.753667038158024,-16.11576539440843,-14.402507154092415,0
-7.637925061293971,-2.6243870838542156,1.7916090078823916,-11.008172950853933,-17.857160054849185,-16.171132355341896,0
-7.612633833891431,-2.679242857048312,2.5316937384108984,-12.54590182880088,-17.62583351229737,-12.430781225666387,0
-10.403696747397815,-0.31625503233750407,-0.3020978885693677,-12.406832919259672,-16.64939576989306,-8.407511640625616,0
-8.648605907457272,2.6849487103142526,-0.4364302788848762,-9.482111859616605,-17.65692117597729,-12.34088442665528,0
-9.679136698212433,0.6877828541240913,1.2902890170382446,-8.082594338628239,-16.524345934230404,-14.171969013717245,0
-8.434843445755153,-0.33133721733991184,1.1046463744006398,-11.749397425352331,-16.055259149312313,-9.530428764758089,0
-9.324813687158215,4.01380335184136,1.5060203778984316,-11.093955829311149,-15.999402452121288,-7.672462598676765,0
-12.21425627068105,3.9835464576252226,1.7034750851552591,-11.901557205200707,-16.41593294738446,-9.660518621679026,0
-8.84915944180392,5.561725771359502,2.70153843114404,-9.784820595944524,-15.947913845802889,-7.526010241798798,0
-9.279026907437899,4.861068358911538,1.9127137396141998,-10.208338426447687,-16.741484402306934,-4.672617648934676,0
