Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,CURRENT_FAILURE
1.325203206983285,7.8800069480006805,-10.764891369566865,-7.505222121229259,7.601683231852971,0.6644198756263368,1.3726943806645129,2.965026554273357,-4.022814742487772,-10.105921660765677,0
1.7450537789394127,11.982647855221371,-7.91593013644652,-10.03402242022432,9.083784503779283,-1.754335786183563,3.208983671096063,1.6473670907553142,-7.827991414582508,-10.005623844301931,0
2.4626149307095186,10.234690589648366,-7.262207498568035,-10.653211759672445,11.444394855678128,-0.3905306883783695,1.4212868372047482,1.0353061568599846,-6.699009164525302,-11.826595476129604,0
1.4948292782560686,0.11169515017851062,-9.972872077665322,-11.426992518946857,12.085242061938473,0.43692247992782235,2.251411739176798,1.7633314631555093,-3.373839003124012,-14.77240398486325,0
3.5722709059879216,12.415292797538095,-4.309615946701432,-11.71294025503701,10.669902829415685,0.8029775878216113,2.633386807060128,2.5320584825981656,-6.546580663552128,-15.754484551355798,0
4.281912562710744,8.433468791797036,-2.779533978792389,-9.159639534094756,11.066548656832657,0.8815996296916891,4.115612334301354,2.6433277649129487,-6.603251843076755,-12.215007726783801,0
3.849116998514532,1.0156974005251147,-7.7058280775787455,-12.059764687128522,12.66787059058476,0.6339488045396305,5.193733955691165,2.564792604829932,-7.4548624598894335,-10.658718060400894,0
3.663988766499441,11.203007429122911,-9.56853593246129,-10.393384845367468,13.642576204938583,0.07341218247540485,5.500012126335112,5.739813216101501,-4.7250072218121035,-13.893172869964275,0
1.287059655810916,14.982342842349126,-10.54564237886632,-8.007255436674626,14.878132269082762,-0.45963096150825244,5.54540024880386,-0.7230836897403945,-8.632668510011502,-9.664366590320007,0
1.1994358350140182,18.236961339120676,3.63031119227586,-9.155912318232907,15.080519705944711,-0.5755850641537081,1.4651301036410032,1.9476836904028367,-14.397244747630896,-10.09888987775787,0
2.801677170988156,17.192162600600007,-7.117942904818252,-9.484262710214287,14.34329458787707,1.1101151713151092,4.36369727306467,2.06169326888938,-6.383967790611261,-12.0328702073826,0
2.5706875825513213,17.3607113912249,-8.774394497630881,-10.016033007535626,13.892353178835021,1.6592620892046903,6.714731762275369,1.8613160406722518,-5.763178906804336,-7.403995380701428,0
4.437739167842689,15.464464940738502,-6.364170581592134,-8.40090276087496,13.88400451863313,0.5729210110625996,0.6131811279978898,1.7346535460519075,-7.501508251112381,-7.910268734908525,0
4.757804658099601,13.461696550130966,-10.871453949620388,-9.737733090267302,15.71917611206695,-0.34963242657988736,-0.48219341159558415,4.075769778228886,-8.685587175873128,-11.102346397249834,0
4.036715114294311,9.271743840079315,-15.555862392333,-12.67660679829057,14.83392226957975,0.4678203187281113,0.01673160733197454,2.6548891893174673,-6.116984101875681,-8.160043776044688,0
13.685267879504986,11.536882622121485,-14.547475665778727,-9.47409147380264,12.126004377129103,-0.1063493583846232,-0.337433179546081,2.6058327944353494,-8.44301585208347,-8.554655187480837,0
