Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,CURRENT_FAILURE
-1.2147707888828831,-2.0875137574860396,-6.611967935757647,3.073190497241773,-4.101990670015433,5.780653171073339,-6.549567910958687,0
-2.0367683114654738,-3.4261199348884634,-4.588084894353455,2.3703109353762764,-2.5092827975858834,7.880803211832393,-5.480271649352576,0
-1.6122089582167165,-3.301499838124215,-3.038132440661233,4.795330469119174,-2.9850409129902737,7.995024009104602,-3.123770815145507,0
-0.912171619351744,-1.394370649562349,-6.517200729404989,2.8592672975011553,-4.188228269052426,4.979452290627298,-3.499811988142938,0
2.994576850907614,-2.1720848767718506,-3.8851047465740303,3.895054321983748,-3.9864669031752045,5.7265641770928175,-4.121448355925712,0
-1.9821667265734946,-1.2226570831175418,-4.294323636931597,1.5484439588238583,-6.263947792942882,5.84782215763275,-5.05623291331265,0
-0.8032432283658271,-8.297816549042128,-4.126713196101657,4.354918522142597,-1.547032417796177,6.84654067504878,-1.6445356589289601,0
-2.113088763087304,0.9959064277622038,-6.601707618652416,3.4457923281093117,-6.428446085949938,3.852484009133618,-0.407518746810132,0
-2.5886608920358536,-0.3139655427503027,-5.351349165161895,2.7715198148231877,-1.8660387893511765,8.332692549799296,-3.4352865924752383,0
-1.3015542665081419,-0.12675731557490538,-3.3026553310327236,3.292610477108957,-1.5327950301757212,6.582874824778303,-3.61696685782583,0
3.0126216576146643,1.062083271341706,-4.7456074042063845,4.336703445823419,-4.9088778306627745,7.062599769245389,-5.851789578772893,0
2.598706255629906,0.8983768413032812,-3.961345841505929,5.4195903993939245,-2.7288243136378787,3.708975125517781,-6.511856024485709,0
4.202104149756324,0.20072523071258452,-3.1554421711602645,2.2131491682839397,-3.131249210203269,5.901257581818399,-6.998948333918459,0
0.9493764433283346,2.5160565211478008,-6.205779242428436,4.860613307612088,-2.611779197367988,6.58885358016363,-3.334466518252063,0
3.122172772275996,0.2278782822092934,-4.871258622453684,3.8331665765852074,-2.2724383094426743,6.559807708538861,-6.066654379023813,0
-0.07728334568450967,3.371074943333288,-7.1966164088493105,2.4380297362939496,-2.879613241841702,6.353615201804319,-8.27348999379959,0
2.3716513871366667,0.14473410464620962,-9.842863470589869,6.056986497946363,-3.0249494403708517,6.504786127024802,-6.440226453915969,0
0.7078408485328382,-0.7989745853121781,-10.714196338919074,0.877503227301355,-1.1128211356422455,7.544542353388765,-8.644852298488054,0
3.0189795454784543,1.1467066189988744,-7.815289046959597,0.8941172811345939,-1.8266859601467906,7.110528448387425,-8.695013337932075,0
3.3037406762837795,2.6571855195728147,-7.653535091752611,2.852922491766175,-0.8158936913647346,6.980041395141543,-12.555978169890647,0
5.990442120842873,0.06719182422463799,-6.119863278505317,2.3518835645761387,-3.9438378704503454,6.173284882721273,-10.501849752223055,0
2.517942079115283,-0.6513033274910659,-7.006412383679908,2.5211281001043666,-1.3110938477206733,7.570398724869634,-10.83719950223383,0
1.0291090768022364,-0.7483711967667607,-6.277242671568544,2.4009605450290876,-5.365697599803317,6.392422603082668,-7.350079660830959,0
4.457758013909293,0.3264592151592377,-4.69741412573523,3.36160503352811,-3.8016493990925024,6.391657418778164,-5.255893927750747,0
0.6886628184114725,0.08358905993831967,-4.568068507601292,3.4147781617469235,-4.603764950116588,5.374240676915563,-4.92970841281058,0
2.4456049557846042,-2.3430185145750286,-4.5604278922617825,4.452684239259325,-2.155474660589155,7.071237535101906,-2.3997348815248296,0
2.398515871728053,-1.4436071751565722,-1.8897347200497627,4.515457285138083,-4.674484248681573,4.901122649913243,-4.188325012568204,0
1.9507501044867415,-1.3157981369226035,-5.155702802240313,3.607283348283608,-4.154578699743372,4.5367800012264645,-2.2355509694744597,0
4.095947540176367,0.05956738513456483,-5.499132904852611,3.6759802149435425,-2.7164236341252117,7.143310473387749,-4.656821631104511,0
3.9575369523250226,-0.9369670547617124,-5.403364371433882,5.035711282536388,-2.3354885114644133,8.026381402374422,-2.5874007516197697,0
3.5764789047741483,-2.6860497948077886,-4.42171274795613,2.5159755950012164,-1.6786825520233108,6.996598935741326,-4.513190490084724,0
2.333519546026971,-2.9375356453524786,-4.743436992437878,4.410303966773674,-3.4628427896108995,6.139339652420686,-1.9537198670566363,0
2.5078328899597406,-2.875678681011034,-4.729852782795982,3.5756379986946842,-3.995702707373683,6.063888106873817,-3.5796171872897444,0
1.3964562439853312,-4.347387652162612,-3.742421484004366,4.458181547975186,-0.15683053908522204,4.64811855542855,-3.111540817698091,0
