Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,CURRENT_FAILURE
8.305611973479383,-9.48842816198243,-8.306728269230428,7.5082957601488145,-2.7186891966884152,-7.545305635719219,-13.120525690938477,-3.424683579371311,0.5775092424080887,0
8.517637419583442,-11.189482279250193,-5.521657609513656,4.595691828328193,-2.210141069123594,-5.258477482584134,-11.50074031348464,-0.9761343497916242,-1.0910607763940487,0
10.00830304069155,-11.132207687258052,-8.073381201321615,7.498428301000956,-0.9754482286084218,-4.730134145460028,-11.993638932297587,-1.392055476516454,-3.351930363618747,0
8.569851298843597,-5.922561940125894,-4.552662902713925,8.01869612387597,9.555564280441352,-4.374834001892154,-10.142862076725837,-1.4130524240288942,0.19490756808906973,0
7.017247001168595,-8.544022155200356,-5.067913518790839,5.271853263543289,2.88862809804651,-4.391650893258545,-10.104461712177603,-3.554059146361724,1.9339855379549395,0
9.742160918181794,-9.868419775962565,-5.4019843229849345,5.069544969415871,1.438307561498788,-5.105802266325192,-11.452832763885834,-6.4283141460261035,3.440926668715245,0
9.367678843350072,-10.557449548443431,-5.042265053480836,5.2736992920346815,3.5671249124045703,-4.1872804095993335,-11.362656683036828,-2.7516174237371023,2.757400287312327,0
9.989355937998418,-11.420376799477857,-6.559174820401182,6.52153132008973,3.0260570500269486,-2.6869821446924274,-12.307101182952124,-1.2864361128827426,0.5404185455401883,0
11.366233727913285,-9.113723226257349,-5.1621588086445085,6.970461675838428,1.1259637651507766,-3.8797463050497867,-11.113330970445588,2.2227780032641413,1.8319267000663606,0
12.695991331706189,-12.792920335954165,-8.073749821331312,7.144931508520228,0.32834342074954337,-4.109246594870436,-10.19504157278199,-1.7325253454685203,0.5457557481303735,0
13.11365391038366,-11.567547407571116,-8.698914636543115,8.227877272600765,0.33507416902077924,-3.754278516585244,-9.985457441733432,-0.5033871609787777,1.0327569825208138,0
14.193236168610397,-9.887505925298692,-5.971412877204886,8.354282848388602,-1.9047618165853872,-4.22048822235392,-10.83999176970553,2.720972162775991,-1.6454778905349166,0
11.927852244858745,-11.542143651450214,-6.926375452991648,8.443655560936772,-3.5951068573445695,-4.546470663517072,-11.888870916242414,-1.4107642409106456,-0.5886870491975094,0
13.308110795890823,-9.483016294304173,-5.990988571255572,11.817583271063459,-4.2998864123788705,-4.890341647866639,-11.080191009938371,-1.0988868927257673,1.6258144500600202,0
14.342749712109017,-12.073082525103803,-7.015568822283725,13.192803951564027,-3.8771532089227003,-2.5868235423265027,-10.545577012561104,-4.191901427529283,3.248968656262787,0
12.127256701575387,-10.734054069178995,-4.675309678168634,12.32696661755065,-5.5070506171063816,-2.6688562268773426,-12.678858260481691,2.3373951454005013,1.2549443659262416,0
11.706723025033481,-3.8199177174593624,-6.206405415285577,11.63836943395794,-6.482869761642462,-3.19318048416336,-11.298049403122574,-1.8489034240039695,-1.1235038562307902,0
14.538043732371921,-9.010102854644336,-7.6545813326952565,13.842588249931975,-7.098537300153271,-0.6530450792382014,-11.156352479357452,-1.6053292766794216,2.7742889947153135,0
13.41417646083535,-14.480650398372312,-6.426216394855881,12.188137410562428,-6.21201313294563,-1.1812259475613271,-10.197837815864434,-1.2531485336690396,0.21240541232031385,0
14.237689015381331,-12.166025789981173,-7.959554615141786,9.1000687094527,-6.910161615236087,-1.2178667298005508,-13.030019835656113,-0.6845660937296884,-0.46483392383843114,0
13.164124381956482,-11.65993588505184,-3.931115165863626,10.771173536105568,-6.46209719105814,-1.057687303769203,-10.009491498182197,0.07008165797376859,-0.7099927048901136,0
12.234411430194296,-10.445901379074163,-6.915961134413308,11.593774145591237,-5.839222457007635,-1.8239577503006863,-11.34787097761073,4.103014340000966,2.895254363672824,0
8.578575224350669,-8.029388040804106,-7.404905769111454,12.414032290649121,-3.9732234071166883,-3.4811220470152295,-11.433200994949424,0.48567886724473897,-0.08358210910014785,0
10.80945930742628,-8.791707716933685,-5.87864432585847,10.705190865563596,-12.603767234922737,-3.401141004618548,-12.374286118353513,7.66336281146752,-0.5611617916471352,0
11.019730634391411,-7.537292410945136,-8.191555352403858,9.492971931926265,-2.1547233553568246,-2.0214344904849133,-11.989483679518676,2.1740731132975286,-0.05837792749063264,0
8.515156703642436,-7.977143128251061,-6.5297516852021085,9.762098591216493,-0.2982384198172565,-0.24621531910926908,-12.009575150115301,-0.2525338251860303,2.75751394331797,0
8.30101192817404,-6.929316789815663,-5.7582450896428705,7.503960942619353,1.0272452296948318,-0.4493280899164327,-13.193119648623792,4.116431610568474,3.949526419633051,0
9.88471431751789,-7.80159014142725,-5.525664190381787,7.681801610942278,-0.2363835803498049,-2.553874969415698,-12.698985368445936,-1.8164382430506882,0.7722574473466904,0
8.431969482552283,-11.10029596154187,-7.596111394127322,7.185130620275694,0.3991212640979285,-0.7131821289369227,-10.81036183068894,3.164782260597528,0.9831087140834631,0
7.762684000077504,-8.494668214477596,-5.110982761789747,9.53865395201634,1.8064670339594233,-3.4827567755964663,-12.05033324685717,0.6910479512300216,1.705559450719528,0
5.308435039419795,-10.611175613827607,-7.055238952928176,12.0832709507242,2.737610455000861,-2.098618370992707,-9.727728775813937,-5.266593134489739e-05,0.42603359185519846,0
8.086503669760699,-10.88703527932627,-10.125023256065719,9.652815057438126,1.056438183686067,-2.8234048688662923,-12.643669780752628,0.7466223978007491,2.2576674781621513,0
11.561062119755444,-11.179618763767348,-4.036805389159367,13.238160336006798,0.9148139155025946,-1.597193568467504,-10.38526585860015,4.924785820113313,-0.01855736501089833,0
15.110514400864025,-9.314747127680322,-5.900310720398033,6.489751598874121,-1.067551584866377,-1.0253432720728275,-10.832456831669726,-0.9388801745947581,-0.025298799769779334,0
12.67557455538838,-11.876123687361094,-7.721683823575418,6.070829384917811,-0.10728502340460766,0.9738469133422294,-10.203919958183576,2.5807468700220983,1.9164429535274963,0
10.646210490828347,-9.449358387135092,-6.073429959548278,8.076936455149305,-1.506081840719825,-1.6387341919277203,-10.929693522658113,0.5533930291169802,4.786991670478966,0
9.598886163281191,-11.350114504384718,-9.082166793337816,9.78013985120331,-1.6508961048914004,-1.6734792610442732,-10.733207229104888,1.5373933315942172,2.4901524658202234,0
0.6887499070124043,-10.007306502104951,-9.141057355008844,9.104177492141213,-2.576063687795384,-3.6909057505239113,-8.952112055069215,-2.842983092587374,1.2230277208039377,0
8.074200259765139,-12.111724067892942,-16.734505243291036,6.7757878485268765,-5.058094760472648,-1.4016139306384154,-11.346372750760905,-0.868776927998731,4.6998491880626645,0
5.055208593696964,-10.285213295720967,-5.1992158907067925,8.703251201737308,-6.839402148850666,-1.5620832371364926,-11.790768569633958,1.5152027905242473,-0.4427062409053315,0
3.184620267935887,-11.60459217472653,-9.754992969475822,6.116831663411617,-7.902164417130249,-2.303933231866717,-12.060293810783811,0.26128824945379014,0.028478778163670615,0
4.657190240335048,-9.735999786019017,-10.112812362622131,5.607928989224548,-8.580368527456192,-0.7195807004776902,-10.818219797530654,2.3744043502059613,0.077940069535257,0
4.422667234617839,-8.155105528489745,-6.857471594702654,5.658981548441219,-8.05601244290275,-1.124421097225804,-11.545351656194839,-1.6810456653418833,-1.928472152800331,0
6.0897104871024705,-1.5486659533335363,4.780880489695198,4.348868935605324,3.507133788560397,-13.056903629540795,-11.281536115611082,-3.025390240629122,-8.674575936948042,1
4.715428794145835,4.373202101178437,-12.246122691087667,9.56312258600273,-16.314854052954942,23.062048008549397,-11.552120846485316,0.8517242821393776,11.613350617892298,1
7.195049795775251,-7.167937747102269,-4.243835644433129,6.846967396295172,-4.70211744206758,-1.074838405391017,-11.987751034031755,0.10464424923528426,-1.2293106584853848,0
8.719435811020997,-8.834971542004459,-7.446578594060765,7.32222701162382,-3.9588929668545267,-0.9011808587634182,-9.789057055642612,1.3668193896206415,1.6004886403977108,0
7.433554103721409,-6.7777315755813055,-5.538604223855117,8.422199365277462,-3.67073634742379,-1.495248635653656,-11.471539655395173,-3.342764821105799,0.5397059192266974,0
3.919641672033954,-5.915897732982007,-10.451556665011033,8.668479878362021,-2.9091900597184663,-3.144285418047737,-12.504230891228884,-4.441730540394296,1.4896396492683992,0
4.800596483175507,-6.853052383527215,-5.5470029333164454,7.671346678155489,-0.34589971844163303,-5.535160951213397,-11.957589351191853,0.4232913861344929,-0.4911437232428757,0
7.721451166724174,-8.55759620045472,-3.7923234325695296,10.609844972760632,-0.6364141022630863,-5.200260995511471,-9.592160915799433,-0.2777375743558652,1.2070537351765358,0
9.078931779302753,-10.4019543353152,-5.168629333864873,9.989223520809857,1.151505869722942,-4.44992175124488,-12.456274219378127,-1.4709025172090815,1.0909460179097703,0
11.912393825947992,-7.865739235824794,-7.017487779647183,9.26942184226187,1.5778255223713473,-2.052098223552224,-11.94200443526176,-11.210144024955785,2.1381880510476883,0
10.1108682321189,-7.15061580546357,-7.958679396175388,8.065119482578861,9.599260385559177,-2.7944364267802415,-12.674306768143223,-1.8558698833308362,2.5190468322995,0
6.134164245743456,-8.728812151151052,-6.549363195448646,8.736676671161865,1.7295237872519214,-4.389186634278315,-11.858920520459217,-5.038040423311812,0.44940197456189157,0
7.944937028094576,-6.610664106655845,-4.576769875089053,9.617964312086118,0.5124071195674051,-4.03655906098953,-11.801545757260353,-4.044904034284444,0.019893348513366105,0
8.567690837267971,-10.178793848045297,-8.705411682020149,9.550629233786768,2.491743496349344,-4.865900397946412,-10.609413917131116,-4.502139514383144,3.1539599179118647,0
7.410956048391199,-8.129243086616192,-8.604895257095604,10.15804699216093,-0.21737026354620448,-3.4966944255438657,-10.08334544830817,-5.351561438284184,2.1183398983846966,0
6.0605394677026645,-12.594921757952834,-9.370822697034175,9.919954123820288,-0.516199489216302,-6.472894869111179,-11.146177738616295,-2.0116444597799217,0.18009583340014013,0
4.899143941409416,-11.258323058533534,-8.22595160739967,7.661550188040855,0.6446462471393481,-6.639639032471949,-12.051220387292762,-4.384746816764228,2.2938485383499767,0
8.540742671795336,-9.226324148996639,-5.232118040952232,7.664718297631124,-1.8912987382082347,-6.954014545766891,-10.503392494203968,-4.166340957398357,0.851775739659686,0
8.460494106461901,-8.127640343588272,-6.299964173387814,7.125338868735938,-4.780850642934247,-8.581201392618109,-10.566665895943427,-6.468306160013196,4.247315269504824,0
8.743135750729644,-8.786185728121232,-6.330834355559277,7.8788329461913715,-3.1397306530957674,-7.837020481217519,-10.130995423506972,-5.569453806231466,2.3666093179365,0
11.553754154629285,-9.961638105466427,-5.303375787199735,7.9276875576434644,-6.248913055395319,-6.395021379549929,-10.1606729342169,-4.343637651461032,2.4095848443766905,0
12.208983308033089,-12.983299690656072,-3.29015025406994,6.772477672588549,-4.902144187062263,-6.214831168776268,-11.877333696829364,-6.583876954928634,1.543889327980147,0
11.00093034471756,-11.776434798031215,-8.61191185691187,6.4540784194736505,-6.797501241234274,1.6288229994455161,-11.502951757885818,-7.50380757565121,3.712420688344933,0
13.933539820234092,-12.473602011007674,-7.483183700749265,6.6816898890247245,-6.7128121681451915,-6.9839359477669705,-11.205922771478669,-4.708688423081268,-2.533998893990389,0
13.653023585514568,-11.5273958111414,-5.163792566497922,7.137890398172483,-7.908242049626491,-7.383745550932448,-12.945152352758685,-9.19455461037393,0.34453379279895535,0
13.849335932458551,-10.547396896972451,-5.452019459135725,6.747568036874985,-15.532222699707017,-8.182383131722453,-10.861532754519864,-7.49950305286017,0.6740431096873465,0
16.57358425606666,-10.576577810413498,-6.267250713718441,7.512783330505155,-6.799781705844416,-6.47182394755933,-12.96350768568434,-7.315802289037848,-0.6485266265589451,0
14.628976596230977,-8.467368083478222,-9.2301299893393,9.289790511366334,-5.212780762055309,-8.581292269589403,-10.865042497614564,-8.672764250138869,3.7671606084814417,0
14.22701701267162,-9.067811301632016,-6.3494424859933085,9.703195816642504,3.5515404493119185,-7.451084053735004,-11.282518525213113,-7.1855131040802345,2.5044238434064336,0
11.698663993833895,-9.540614502636561,-5.5209958849656315,10.288121346259066,-2.2679362004318158,-7.7810562936617735,-11.494390233135539,-6.100724402054243,-0.13446262557828081,0
11.39831811322265,-10.791218249402727,-7.388841758728275,8.417934189814275,-1.524429439579614,-5.549580762321235,-11.979243207805544,-7.905804799332652,1.8332797065761053,0
11.856701115163181,-10.414831424846955,-10.547278163627887,8.887933767071063,-0.585115695746633,-15.701569851883324,-11.311741442034942,-10.172993229385202,1.4234459368321355,0
13.767116971297465,-5.5639597155337155,-2.600441951740958,8.707783561059951,-0.13956056442468623,-8.439847559180645,-12.384156792380514,-6.527648610754862,1.2833790781090515,0
11.290790387679369,-8.563077903002263,-5.5048196014867745,10.170244658787697,2.664462855479317,-8.93907061093283,-11.301243302219032,-9.507744837361042,3.1279573804737506,0
9.047470704362066,-8.5781340348513,-5.2299799987214435,11.768275848157487,1.441540423251525,-9.916380123828484,-11.606944788930875,-7.980143805060837,0.1781326612970906,0
10.64161140797591,-7.868649314898645,-4.163860587185024,11.388698305646134,3.6284738767427345,-8.412512110964647,-11.10244245246813,-12.058341070312732,1.6590694448635062,0
12.436611636450134,-7.5514597489385995,-4.435280366718916,10.142003128830734,2.0213683369709794,-8.550816326319472,-10.110728140000186,-9.59969811449026,-0.2018346883807398,0
13.57804050075842,-7.820779455428427,-6.691893785120755,11.297727015497305,-1.2078119835792878,-9.811494726109725,-11.221273202673899,-10.005095534572542,-1.0803017275521185,0
12.815603983871734,-14.289589031592119,-7.387178237212218,9.633979225047536,-2.301011149394028,-13.360899455805177,-10.550232971516618,-7.251309283082106,-0.23473428629425275,0
4.956115300978869,-6.241584277734239,-8.68989660531024,9.731002393992645,6.087497035937609,-12.246026416743884,-12.001342952320591,-12.084600274775767,0.8705899088473924,0
3.225690118500525,-9.052257389902225,-8.20031803864071,6.653884923321337,-1.5552573024746759,-9.70984002254863,-11.428326662060256,-11.296552433509696,2.5247393200969808,0
14.505124169784224,-8.530567402082221,-5.59076689841018,7.949816981300836,-2.3506927275391174,-9.720722734017428,-11.993311952976416,-8.830756283185448,1.3522179328369845,0
15.506439881758194,-7.981788892992361,-8.62030798365262,8.385466911976662,-4.449049414983066,-10.430100024253239,-11.720268903122394,-7.261161310228831,1.99467408080342,0
15.11628700160501,-9.247403084013687,-6.6116572800918,7.144688477611238,-6.607526638328571,-9.348970337094041,-12.523791401758993,-5.357133208316163,-0.050543307426862194,0
14.138486438140951,-6.766917386471128,-5.697651227144524,7.891490895543312,-6.562364277469767,-9.312920412713146,-11.794821470172922,-12.237540728065895,-1.3177564235945187,0
11.120630138084167,-10.140058807265259,-7.179996889433742,8.402203834509363,-7.409305402928305,-9.246990570783147,-12.209728609835752,-8.357557842888223,0.845589834408099,0
12.060274530132336,-9.620817875850427,-3.330651809280627,10.083956642989136,-7.025456439702005,-10.33177871569069,-11.687873192491672,-10.15947379584045,2.8071568158913456,0
8.738768265045024,-11.35679489505695,-3.9399375162924706,5.6453333771713154,-7.229177303145706,-8.44799438283689,-11.666284673014989,-10.62204384882009,-0.010120585760456047,0
8.291693224490697,-8.705368328312352,-6.385845921008288,9.671836050469434,-6.5720403063565485,-7.772441239659196,-12.175764703499427,-10.842300858738016,1.2258377716350848,0
8.129163741133429,-8.317332399026665,-4.369015702471107,8.209303997730403,-6.5667802728695674,-10.183208046200939,-10.607524347257904,-12.755043697552928,2.052556859963298,0
8.910207328068147,-7.471054798968747,-8.120076635010438,7.788285027173778,-4.893706554340586,-11.011968676743978,-11.067664411949563,-10.120492971629192,1.4136199418727993,0
8.109879086244081,-9.624180707566309,-5.85960539817024,9.191896611234139,-4.707375481556881,-11.58432228149728,-10.896694015598035,-12.573520215724756,-0.4000350381471107,0
8.198577220373078,-9.151821788843513,-8.484928320986194,10.419212983059573,-4.217446738171817,-10.79678616953438,-11.769316651443045,-8.749821821013995,1.6192355562570804,0
8.123810202391304,-8.697066735783308,-6.754368937407771,10.020641075518238,-3.079029193963102,-9.571775759151965,-11.342276364138447,-9.824860417160897,3.96397178071994,0
6.4507335474640914,-6.650530658572833,-5.811563983302101,5.79401681147808,-1.5527247016926597,-10.483581818719077,-11.009348673227226,-7.460793442062274,3.778417306788308,0
5.380444106756537,-6.070265634461265,-9.066140657782709,10.275479368908739,-1.5658519155838708,-11.039798816512148,-10.33313959470571,-11.794573944831445,1.2027939253192361,0
4.912395839334059,-8.601069097002233,-4.422805930945206,9.797913917429154,1.1807056836075618,-10.623468089824986,-10.362740310494521,-7.821933077904713,2.3993806164220093,0
4.397391058021143,-11.248666262617018,-3.680197567041399,11.625178741001102,3.440847118421531,-10.014103824289695,-10.84152537919775,-1.8610724058635792,1.0007641470441353,0
6.4034493111902115,-9.954219199570362,-3.1107183258877407,12.723482305111105,1.7345689853580257,-11.274560002761088,-10.829845641736586,-5.962750117463565,-0.7696764631666841,0
6.112257058706544,-11.258248293403724,-7.369977519968585,8.673635112033454,1.1004940680878799,-8.015163304854097,-10.831607887587413,-7.486323617330957,1.0428704422284778,0
3.816323549201276,-8.600345982517458,-8.18615561823227,9.30735551079821,2.414291539214632,-10.979157679695081,-10.732978919457002,-10.495048407562145,1.1916499356299037,0
4.71720581151893,-6.2954890584826675,-7.120007242244942,8.406410120488616,1.852608704943862,-10.7625667469084,-11.450343560980595,-5.8907163410648895,4.025044349720644,0
4.144569419865624,-9.332773349686683,-4.831486272958628,8.902154133691253,-1.2292487282941513,-11.681386333743681,-10.26032554080832,-4.503495187920775,1.6848483874327886,0
3.6091343909750355,-9.621940618618067,-7.694100432905026,10.532598765074454,-0.985403390155335,-7.794429171053508,-11.10769845581542,-10.280085259266517,0.17072581796512254,0
4.003523759568448,-16.007840170800765,-10.415721589975483,12.914358426308425,-2.723498525078883,-6.81246597575325,-11.309372847137462,-5.953761743177262,3.7468506150076264,0
3.9214160694393896,-11.28053506217989,-6.822308234838325,11.279952837466118,-2.8095781971835647,-7.158451190834766,-11.31107999251686,-7.2156393230351314,4.675622351250266,0
8.471584314827359,-13.007671060796746,-8.954454220417865,13.539209733730111,-12.299980668747313,-5.498036919421519,-11.472100235405305,-9.427254927141066,2.3618106377217583,0
4.758661131016554,-12.013714354432738,-8.54361167802621,11.902912042037563,-4.260981339404907,-8.255737594625241,-10.901300541250182,-8.219625814155885,2.3238331605127596,0
4.334966101722959,-11.337838214000904,-6.198135955625244,11.02070933215419,-6.85562009735449,0.628005049787304,-12.21882515761233,-8.947960908524475,1.1671854222326912,0
5.3344619463407055,-7.815733266050471,-7.400682018486974,8.25717466714553,-5.71656138957411,-5.489107536153377,-11.827468921734784,-5.335735984170931,0.9729418768515383,0
4.852872447737992,-9.776542262092178,-4.240802405379879,7.5401120698434205,-5.968319866497573,-7.273154664874432,-9.783832082046526,-3.6508030041639623,3.8090406252361366,0
5.453460238432964,-10.39862059025949,-2.503833829342871,8.805565270215371,-6.827090004734894,-4.517111915982798,-10.955887741114429,-15.123276872795973,1.0770380727444095,0
4.323651789941943,-10.144194649795542,-6.155429246704195,11.06331897459482,-6.874539097504193,-4.533564385688736,-11.777555238906881,-4.030792458329153,0.8112764566021919,0
4.205119868346955,-8.418066709831608,-7.974880978515225,7.157771173891607,-8.348471453645105,-5.665193155472714,-12.07149742104029,-5.941155122560111,-0.41553888556476526,0
6.071669332473071,-9.583321646232559,-6.355903479044603,7.298297434814231,-5.411249187537491,-6.6765676535133744,-11.896277579661943,-4.991243878593441,4.927487088008169,0
4.6440171008567415,-10.085368780700211,-7.329083385257481,7.487745624449574,-4.440167040124844,-8.624596477749636,-10.58032945152149,-7.0508919514626465,2.404465290706275,0
3.3182179232508187,-9.662168972548994,-8.238780777465063,9.22562363974185,-12.329321687958728,-6.717381756507231,-12.16328691705178,-1.6814172938348753,1.0422790597811582,0
5.246992862306222,-10.534203921463872,-6.378565693596277,9.80708145049197,-8.784133623342752,-6.172504838081606,-11.883732089048525,-2.769041157360885,0.5477491729054781,0
6.679340962794058,-9.444793124957794,-5.490626257737615,6.957112079642531,-0.9189856559456612,-7.204133339204144,-11.853236937498881,-3.3453240734043654,3.347186215072732,0
9.231350956755945,-9.669885860495347,-7.3269310671969325,4.711957553682914,0.27450485783552203,-6.292884533841441,-13.593322727408252,-1.443390690150951,0.2706588466237383,0
11.436752902096814,-10.072153834605661,-6.73667700797911,5.879397642983591,-0.3351967128761001,-6.320885259581543,-10.156483109532546,-5.202889926320408,1.0068624984935193,0
12.867750716959117,-9.81859336073967,-5.07682120805285,6.996179025381833,0.9145136801580325,-5.667356366335556,-10.662002184296925,5.371619034654855,3.1145135494568326,0
