Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,CURRENT_FAILURE
-11.374388016655622,10.331877873560272,11.662962594245071,5.5886258720111215,-2.613481134365383,-9.271039653262108,0
-8.472110958104711,9.829597175874767,12.227610410250989,4.200645198469857,2.428476407463961,-6.945332228880536,0
-7.9481273144391125,9.455808415174852,11.670213639383658,4.810478660041817,-1.81305488491525,-7.227907544621146,0
-7.212878534461505,10.416549727439527,9.356604637277009,5.75866501879813,-2.1961068387688263,-5.7347594023881605,0
-5.88329711175329,11.378876442550395,11.206659192374367,8.716442247576087,-1.3652462298383683,-5.655482173557768,0
-6.072441079699319,10.093881185494046,11.070869920631308,8.266427316466975,0.009330229587680372,-6.572109632719992,0
-4.207596270107244,10.998765830427924,12.621225967055892,8.895355966566656,-1.71225729653884,-6.676948320385022,0
-3.5179521995801735,10.928296735059751,12.75638277969466,7.569235450274806,-1.597554066313896,-6.009031977813817,0
-5.831829809162514,10.05621853795352,10.733522117027427,6.553792530698404,-1.1332072931849848,-6.394707800131731,0
-5.594792484225207,11.6783256646565,11.198060391792971,7.538101715642351,-1.1242234807562466,-5.681653041349114,0
-7.465516295161688,11.214360203927983,10.562270269437517,8.801202782222505,2.6308699987470012,-5.24962020268059,0
-7.953710312890229,11.257279728424779,12.314459199262098,8.38505151150845,0.24504122205935447,-4.317224484389026,0
-9.181458066407803,10.890891088133246,12.436077672740407,9.164748066520366,-0.16900597565906972,-5.018960902112441,0
-10.739321847008005,10.407651370911289,11.447845255636842,8.435111302270675,-0.8612682289833129,-4.961339043971099,0
-13.404188922970631,11.95509411911257,11.53429623896055,15.338967089977817,-0.9918775940075182,-5.98033209085021,0
-14.853979983522187,10.654937468258833,12.675664357829014,8.548643251115676,-0.6543615620590764,-6.285048855147233,0
-16.287552322513083,8.388637029459666,11.383992637786987,9.141465413801646,1.2628398122553386,-7.37143969121947,0
-16.64049434250947,12.920608243700404,11.336347452909287,7.849018381398074,0.009107489982081551,-8.454406826817298,0
-14.353974765259386,8.339219998817217,10.782729206313702,8.43137212083702,0.9184862364060422,-7.957113822667246,0
-16.16702266560618,9.847616346628334,12.447571467576996,8.441303985301753,2.815420601321139,-8.350689564901321,0
-14.834887609151718,12.601300915851796,9.577885465230425,9.337196768950456,1.8692405135823578,-8.15143027824185,0
-13.440011199840622,9.775149153771075,11.196107416421285,8.196205696266267,0.808229208604933,-8.406386681662022,0
-13.751067308182384,11.507717585013896,11.5085905984052,9.034244147969527,1.0170836917035209,-8.680880207286627,0
-11.976653822614745,11.101200162136344,11.535905811744788,6.51181947390706,5.962181632499406,-9.876902136101927,0
-10.823727216517645,12.152045799288961,11.719225041154754,6.316483957479025,1.7050753585994105,-10.176546622736115,0
-7.928144703242312,12.814918278660787,10.563512829430675,6.632591115454137,-0.6910913084492383,-11.971711063605586,0
-7.715591950148672,11.24768919463095,12.601834524691665,5.042413526098898,0.6895753435696514,-10.679635655064025,0
-7.788443316800158,11.990417352231065,12.34631059564643,6.733396978248419,-4.23633022978428,-12.498286251868562,0
-7.442213031662845,10.88518744260822,12.541904746699577,7.0881512161385025,1.5930796155259466,-10.773681845768381,0
-5.546174429220955,11.246142255850302,10.375924360361156,5.257396000369987,-0.2528106449926182,-10.734021803934626,0
-6.944810447672388,12.085654831113757,8.671817458070196,5.560339584272622,2.7730315654485915,-10.11695281525604,0
-6.211682796122817,10.521704933050238,10.98595590797897,3.8371143474810774,1.2265356772628384,-10.878101474298912,0
-7.312921830491056,11.544969236186189,12.601312584517014,5.265913164286983,-1.9386760486872339,-11.029477299924627,0
-7.181059532118244,11.385034291680748,11.99831125423035,5.016245192859843,0.5554598394915033,-11.635555085318275,0
-9.665058594984561,11.941994898220237,13.161468447532238,5.310089562282325,1.2007308731840605,-10.249650428807959,0
-9.127880620798697,8.965951826225018,12.580920245546572,4.191400800548024,0.202007271160211,-10.912583671090601,0
-11.6922188507594,10.330026108291644,11.875935450785011,4.715535682671477,4.235484862266048,-10.566316448347735,0
-12.187114499800641,9.956896977077237,10.250578127918152,3.573196409726629,-0.8023784451667384,-11.49553106056653,0
-13.931774508161253,8.93423920765687,11.881137629642383,3.3560825513718884,-0.33271088614689504,-8.939640799567556,0
-14.915014736749646,10.136664546190984,12.148970269786217,4.603226535212027,-1.4358883238951596,-9.226149656166948,0
-15.033137042683558,10.84894871309457,11.613350865758017,4.059801907979645,14.860418504680432,-8.824150616029089,0
-14.723597790298069,9.225482421865983,11.582324220533167,3.84374631139062,-3.658327223137749,-8.271889258750942,0
-16.564066255655824,12.683167843190152,11.466758400193074,3.37009700078413,-2.484694467026271,-6.647150909091789,0
-15.733010046313735,11.417698222722176,11.53321747533935,1.4213021353720396,-2.7262363850560987,-6.297671124874571,0
-14.720746509081852,11.476259365951648,11.801628971834946,0.6552067740151781,-3.3412895791043833,-5.303548883998572,0
-14.492103537841027,9.523679218130521,13.218404504367381,3.0315723524931673,-3.551614044265566,-6.572316155002977,0
-14.768325169758677,11.339231396564696,11.58935668579791,0.9466791838012223,-2.7803827614592027,-6.939283958941287,0
-12.655548307463649,8.81407870770321,12.074290529768067,1.99600684132779,-3.181365387036009,-6.433905113756375,0
-10.832274766250784,9.7627818085292,10.796517477305311,3.0662227679375635,-3.4854052907400765,-10.96367624182638,0
-9.422636917318998,9.896877750228187,12.005112282405728,-0.6086310849385028,-4.935723872564272,-6.729611436835282,0
-8.663932916976783,12.835174160210936,11.736869272110813,3.0764239420598485,-3.890642250193916,-6.928044972312117,0
-7.751015323162975,9.71583939644295,10.26769956267545,3.2488892049748817,-4.381324548221903,-5.480784965491578,0
-7.269880361352894,10.954253875239141,11.058131108508825,2.8605475027307605,-3.0521819970453326,-7.696823827836053,0
-6.400522844551072,9.940101876598494,11.342353951297842,2.0200619646466613,-4.8307408792601665,-7.116095765304988,0
-5.186551575990579,11.5872982599687,12.0638609872309,2.8033617940259794,-3.6101584792871666,-5.957317251121234,0
-4.982706024803645,10.81944645829053,11.73189907506162,5.355333183959142,-5.50501940208438,-5.4334632068082875,0
-7.168592303077996,11.53429262648322,12.052753985924458,5.173000932557008,-6.562296686176998,-7.689905120036236,0
-6.610361340195505,11.850240079882308,13.030121400008605,4.498387378434339,-6.590147104927632,-8.093969106795685,0
-8.61421502730787,13.490770849956245,12.806867680712156,4.018774826357404,-7.061364910625991,-6.6931134946576885,0
