Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
2.4774933342310934,4.527984651985561,-5.082384351370091,-6.950954040222254,-3.984199824560264,1.0493265096952284,1.4198055921676016,2.419825598561837,0
-0.7899885858534389,5.341684605127289,-5.4941370148347835,-8.752893673172146,-6.0484608197615355,1.9021858121222508,1.9531996735123838,1.9917700374647314,0
0.8636687770794029,5.559827634438591,-5.474026147046647,-8.289295029761398,-2.0636233223629765,3.512725865683335,2.77810496706622,2.939785552470394,0
1.4956532394559319,6.0126184149269015,-4.778152738725855,-6.9607887353922155,-3.4074954246255906,3.6484194589292156,-1.6660206623161333,1.7695186691499916,0
0.4074307116688516,6.947217958995126,-6.184135331820728,-5.702231881871825,-3.8115501747062632,3.7898948671379946,1.257116525449461,-0.7668643694144586,0
-2.0007329953276303,6.796310360356176,-6.119158993557992,-5.510960977524092,-3.414757554201858,1.7329390923419266,1.711217250017636,-1.1325720658130352,0
-2.4313397706537585,7.725369498435417,-5.352905668969878,-7.501629556597923,-2.2911902231611547,3.4517107719146445,2.7964912657897294,-0.8722150778525806,0
-1.6691003542250207,6.779366405531488,-3.8967486157368088,-5.498917975428367,-2.0255145542572572,3.836526363003449,1.0589102344834906,1.0693785482954974,0
-1.030316657765428,8.550615074170757,-3.618040550643227,-4.954178533479257,-1.3950447071628842,4.684538360168672,1.086249050853008,0.573261929773313,0
-5.857971324963844,8.844142935565893,-3.131500959053121,-6.325009525195146,-2.9269004450466434,2.493459255401765,5.036500044738084,3.2282528291517405,0
0.47025319103719876,8.563174699039125,-4.753775631401924,-6.451508322006398,-5.025527153875311,1.7933611250198456,3.953128343410217,3.13518484892225,0
-1.2387423267321034,7.0979577801895815,-4.738194152760784,-7.629027164447824,-5.80040860618832,5.887297844089222,3.504655972560814,4.211431494103914,0
0.7762806802337991,8.011980137222785,-3.2128587379258056,-7.1808995803511735,-1.9806766055031062,5.2092661070221205,2.7772984166443164,4.529344595673518,0
1.2272165513444155,6.224315386456879,-3.3997454313947157,-2.7255108332050453,-6.486297617709904,5.2699913181841715,2.904097856686052,2.1593083440497063,0
-2.488700932720514,7.125998898524251,-3.640483504770247,-3.8877230411744153,-4.442624259027546,3.2895868483061648,2.6563906440010583,2.791305772774809,0
0.970435390252067,6.078778722915537,-4.743326038838929,-6.314722962762158,-7.196722859168014,3.6050797140537325,5.175607117328592,1.2754948121090979,0
1.6531386382022708,5.374690195184443,-4.961218954472735,-6.867728173861606,-5.1363982259972,3.946265474161253,4.301606811990782,-0.586722011447673,0
1.5354589816408448,6.267679262288434,-4.459155093833094,-9.879943258422092,-6.4358130761334795,2.6397746234234303,3.699052705030153,1.092427982012931,0
1.596747143937483,5.2823869355541015,-4.143461154127984,-6.830736854109181,-5.45738572879302,4.310912166812837,2.2341504712562124,2.7510151798380322,0
0.7920288041183599,4.658388766821702,-2.717580751392785,-9.245875768284314,-2.7865819641312743,4.2390551154880916,4.674159911498131,3.4044381028450927,0
0.3244725774798838,5.223828644629618,-3.7021526325654732,-4.580547911526903,-1.8561958838746175,3.0955725236612217,3.948939301768869,5.082858250677011,0
-0.10160639426085627,5.30239638578518,-3.7161886155777317,-7.317486461529029,-2.683709989928514,5.415254387124867,6.703685530869015,1.8446468331558052,0
-2.292244864073636,5.475723628341255,-6.089869856395392,-8.786019996325422,-2.9444458650186736,3.0384417614282806,4.598032636882085,0.09830490916525592,0
-0.2067907005127657,5.188129382640842,-4.60996521906149,-10.493082304853246,-3.084428684158448,5.4760911843160285,2.954685101189781,-2.20754649696434,0
-0.02766525057261382,5.0891473433449175,-3.9520852170079777,-11.544149673008526,-4.082877841865093,5.8535249294559035,2.975146020888962,0.0541184155268466,0
0.2036019858729411,5.931409071481815,-3.7517526259380833,-12.294329445796802,-5.780284529237097,2.678249223314889,4.647090856329342,2.6373943011290004,0
-3.2745892303140938,3.0636966429968404,-4.8002276042675005,-12.647636451435009,-5.384690480554058,4.295570235001142,2.866511525304894,1.4233750721435245,0
-2.3712700510364098,3.7384168944817757,-3.8246707584388933,-10.005170175811983,-5.292131939844456,3.1593045401176614,3.8345757534282807,1.704905217610024,0
0.6911667447798147,3.084715360405908,-6.527501346778946,-5.16345754802769,-3.045331480264683,3.1603744438540082,5.82027856028099,-1.7508508526078086,0
-0.1654401512840749,3.645052410855242,-7.342169021289273,-5.185463868831894,-3.7443386248659416,5.976526455230912,3.2121214363634434,-2.0319476734581534,0
-1.880530558062722,3.177749548104175,-8.202393548777236,-3.3229311113997553,-5.8178742211662,1.4590315537635132,1.4841011862801103,0.056543442205027716,0
-2.09352023952288,2.923202122144274,-6.9755548173844435,-3.783679893475715,-5.18588770560614,4.56910542194393,-0.04154265577095373,3.116956161739957,0
5.3475686214224565,2.8165927193889804,-7.407534847584164,-4.860385510844621,-5.495620998262788,3.947791845477349,3.6285951097602043,2.297458725757285,0
-1.608089963453892,2.929644069447288,-4.560331850707416,-4.882319672669988,-3.7392475585426665,1.6636639170549528,2.393775371696912,3.3386776371135953,0
-1.0868225524890363,3.5851619638409495,-4.525551142644168,-3.884362353166415,-4.062687685712967,4.034295359632367,1.8988998416243072,2.5347462598353108,0
-0.14231610743167117,2.9979467356102605,-4.519110286232707,-5.651796712982659,-7.284166482724814,0.3694420205610851,1.4388181246946676,0.8797643309083232,0
-0.48846290519249613,2.591382238409798,-6.128735296912781,-5.126720997257836,-5.457962565864987,1.074667282304174,0.8270905692551049,0.8042868231249203,0
-2.3799482520971074,4.943375282131049,-5.119223082462908,-9.266938270106582,-4.55010705141849,2.9198375081923045,1.7049448546331285,3.8865220391493542,0
0.6210879040899768,5.049768068250502,-6.512343821643171,-10.191497942465098,-2.5452101411708723,2.626049281598666,1.0459474134752487,3.502750392712377,0
-1.7448006684303334,5.204645410362235,-5.950542517855462,-7.133348062251401,-6.1265382840332965,3.647413997942414,-0.14354905390699402,3.4648066269329276,0
0.9529923728416445,6.638138004325302,-6.138245492177702,-6.140906467566481,-4.995452762800076,2.879607629877274,-1.009970866524865,1.8912241288646052,0
-0.012058913097807156,8.195633885003764,-7.2664668988423955,-3.7430813293832887,-8.014013931483513,3.8589828461213243,-2.6233630874477436,1.758095792172081,0
-1.4471856612917258,7.327083645430289,-6.513642699325126,-4.029738450253795,-3.60937237135324,3.2182147631085876,0.8057291426508397,1.9286781484654714,0
-0.33904138576393467,7.442124512451436,-6.921310384053352,-8.050575782179811,-3.3163905742902062,4.102761303335271,-0.6015547835621781,2.888368017911641,0
-0.07685916433808948,6.285308965901981,-7.189033257161057,-7.186216050540853,-5.562999774589651,4.117829202304235,-1.0741262517860046,0.9786378476858424,0
-0.5605132462310095,6.497740997139168,-4.600850401973441,-7.171217164247184,-5.408407491771926,4.106900962441586,0.04802630579145184,0.19299272057707695,0
-0.3737392421790022,7.650119564348905,-2.9143849988813315,-6.375187776064239,-6.230835739569615,2.7126691353862307,-1.9316034686310863,2.0057128122494614,0
-1.6365029434749934,8.530791829101428,-2.2331361734260025,-6.225075497632086,-5.921936669531396,5.4909800982341235,3.9392168689838245,1.8888680341401367,0
-1.6242918894602372,4.207503736472528,-5.628179097537693,-7.00326154797086,-5.740527939271427,3.6155873728903076,-1.3744541677660895,1.112962680018435,0
-0.9357886462814198,6.187795769072273,-6.044078101295117,-5.53449010147309,-4.55767987990546,6.210183160376982,-2.2831445082343613,1.7845267211221452,0
0.3080389463433023,6.428949814541783,-6.429759939366595,-13.791393397789435,-3.628277944017859,4.16113520742101,-1.8985050108923982,2.8841722676109502,0
-3.3330907835784322,6.4633049129295,-5.699543876978862,-5.10615433722614,-5.671423999883705,2.9852516454364837,-2.3222209711391377,1.3883237754637348,0
-1.8143395203696775,7.21887542729221,-4.366637356645965,-6.38972926311766,-4.624429526822696,1.3298903399806679,-0.8681818382231392,-0.7027317195640577,0
0.5546613911642961,7.728231461285722,-2.8914836191498914,-6.926896040320082,-5.370242482727562,4.2294778411208345,-3.3203361587523865,-0.05759402469269004,0
