Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,CURRENT_FAILURE
-13.905725688496615,10.778467181679819,-13.263310179229872,10.905196513967569,-2.618401115798176,8.305659525686893,-3.414142170091935,-1.8499808891168894,0
-14.9572849621147,11.399260667067503,-10.982761586433925,13.850137830859877,-2.8111599291919482,4.710871215142547,-3.270751355266277,-2.917721691849472,0
-15.677994154671905,14.992463584177962,-9.349066339238018,10.461606277381053,-1.8061439911804689,8.205066892209363,-0.6851772504353648,-2.1701390062214347,0
-13.720073181114746,15.96261041703143,-8.098051414141514,13.806947253678285,-0.028719974995531583,7.675154700122064,-2.6664062565235063,-0.17354374963535513,0
-15.901943849191955,14.525280081610484,-7.389386819688388,13.613244285301874,-1.894889301983471,8.5447197910035,1.3572310880927785,-1.9717844899644736,0
-14.091783428648746,14.74207807245777,-8.518876913732864,13.554692410942861,-2.0437265954384536,11.11362887933462,0.3219884884694668,-0.7030465212238046,0
-14.539061114856652,15.239116930589178,-9.014204654180455,14.114053345394625,0.058214568857998694,15.405120461415882,0.7062801525279623,-0.8236625997066094,0
-13.494758902973468,15.791341121307356,-6.629382173129598,14.774277489865185,-2.264630444326392,10.940061092505244,5.316400021420346,-0.6205456663012968,0
-14.162121428134643,17.45835709591099,-6.497628642608391,16.49060900178785,0.6846185858873561,11.396834605998441,1.663292104066771,-1.2524580051941254,0
-12.239407885053513,15.286047360588494,-7.401064428654932,13.795140085979348,-0.5779366511297352,10.107644895392582,2.9668002218859995,-1.7339475422384256,0
-11.339129054665833,16.714161362614806,-7.028647105687241,12.893651427036605,-2.7067259410477535,15.834213238496304,4.795818585684134,-1.0682368498556158,0
-13.855393236373024,18.221901915576467,-8.30234916599693,11.987543512165258,-2.189083824609093,14.400376301012706,2.7529898403562094,-2.2118545742946902,0
-12.422755066644061,14.597400614926057,-5.412991169246859,10.026217259058402,0.10050023393790275,15.069430595228482,2.0160937175284435,-3.0173819858381545,0
-13.924163841619109,16.019563656753707,-5.204378604120484,11.954124582554233,2.0180918822217486,15.84749945994012,1.8163233852893703,-1.444478923232776,0
-16.928540153268035,14.62295541109958,-7.71899132260603,10.477940351963715,-2.3909238174855227,9.889195889741451,2.4027663237341823,-2.473318746535302,0
-12.787059385202594,12.579584467715364,-6.91973472880548,11.640473106011694,-3.0597640608826535,8.670161128370271,0.3186048539166342,-3.1566160917683797,0
-13.545351371596594,16.865951307965418,-5.0860677384655295,9.919849598773002,0.542499008170513,7.698834061417896,-0.7196763603153093,-1.7355927826883375,0
-12.668448119356123,15.302772461519451,-5.795574055309457,9.081271176137118,-6.134141179490509,5.75317030823461,-0.5378051124066251,1.352317404660797,0
-13.129557376947567,12.622378021427506,-4.3798308739637415,8.044493172356685,-3.1114820018703866,2.0902206454384977,1.9441932178984016,-0.9980406375957184,0
-14.058671712052734,16.307304674648442,-6.563501498908592,5.856067531076506,-5.517411237352718,4.6635571613437365,-3.0117515763605947,0.6982514865894567,0
-12.473165565854,18.43534172792875,-6.45654492254149,11.593936875251181,-4.310441154403316,7.412645899169595,-3.463040701843317,1.8628446843104567,0
-15.973888850116653,19.775654140443464,-6.367178242273691,7.988959061114802,-3.834995328304233,5.226395932072201,-1.842185186687113,1.0766076656018402,0
-13.34529779542081,17.523575196551494,-8.67808065604965,8.864774553651529,-6.925931112196325,3.619661124347518,-4.5615025426681175,-0.9312572365691002,0
-9.329294476493097,15.820215458388114,-11.098938760319097,9.281027215161254,-3.8448970860051053,5.6559933100878395,-9.702311406960554,-0.5084281232288999,0
-11.182973772328046,11.025548333569713,-7.501938000427671,10.29648297123753,-5.579536845991675,4.2140957391466465,-7.047453138684339,-1.9848737893466648,0
-13.746360479658614,11.156730866566562,-11.612782552183429,12.565173455823043,-5.268489308790195,2.259263993912029,-9.846389195249568,-1.980133807754505,0
-14.358233811833054,11.707715884708435,-11.75011589599471,10.148789694402698,-4.159790817679093,0.2111223727987407,-4.970885750367465,-0.05187865663780333,0
-15.425776180970782,10.83646978030831,-12.011653108340163,13.13229513082593,-10.133091660995008,-9.195913888944292,-9.44968074842134,0.8867067166973324,0
-14.569594296065397,9.565821854539209,-12.589271230092116,12.970526198449914,-7.485169335635977,-5.716997649395289,-7.903879870208517,0.2246787165994506,0
-13.01242459456049,8.98866895651188,-10.435562135768915,15.105174683203655,-12.079209990683525,1.549516677117468,-7.7113960403927475,-0.2556015491297752,0
-14.8512228858795,7.986202638852152,-10.891709641919947,16.73755755480288,-8.62961596781834,-1.5658923995946992,-7.120506674725215,0.7973341485494025,0
-14.820680857837688,10.367483041015987,-9.423827367008432,15.68034639036814,-6.835914487828108,0.885666558576053,-12.6239734914606,1.9784706649151542,0
